Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
yue_Hans	32.0	版权	�	35.0	c | copyright	copyright	//ldml/annotations/annotation[@cp="©"]
yue_Hans	32.0	注册	�	35.0	r | registered	registered	//ldml/annotations/annotation[@cp="®"]
yue_Hans	32.0	时钟 | 警报 | 闹钟	�	33.0	alarm | clock	alarm | alarm clock | clock	//ldml/annotations/annotation[@cp="⏰"]
yue_Hans	32.0	时钟 | 计时器 | 计时器时钟	�	33.0	clock | timer	clock | timer | timer clock	//ldml/annotations/annotation[@cp="⏲"]
yue_Hans	32.0	剔号 | 有剔嘅选框 | 盒 | 选框	�	35.0	✓ | box | check | check box with check	ballot | ballot box with check | box | check	//ldml/annotations/annotation[@cp="☑"]
yue_Hans	32.0	有剔嘅选框	�	35.0	check box with check	ballot box with check	//ldml/annotations/annotation[@cp="☑"][@type="tts"]
yue_Hans	32.0	泉 | 温泉 | 热 | 热腾腾	�	33.0	hot | hotsprings | springs | steaming	hot | hot springs | hotsprings | springs | steaming	//ldml/annotations/annotation[@cp="♨"]
yue_Hans	32.0	交叉 | 交叉嘅剑 | 剑 | 武器	�	33.0	crossed | swords | weapon	crossed | crossed swords | swords | weapon	//ldml/annotations/annotation[@cp="⚔"]
yue_Hans	32.0	天秤 | 天秤座 | 工具 | 星座 | 正义 | 秤 | 重量	�	33.1	balance | justice | Libra | scale | zodiac	balance | balance scale | justice | Libra | scales | tool | weight | zodiac	//ldml/annotations/annotation[@cp="⚖"]
yue_Hans	32.0	工具 | 齿轮	�	33.0	cog | cogwheel | gear | tool	gear | tool	//ldml/annotations/annotation[@cp="⚙"]
yue_Hans	32.0	死亡 | 殡仪馆 | 灰烬 | 瓮 | 葬礼	�	33.0	ashes | death | funeral | urn	ashes | death | funeral | funeral urn | urn	//ldml/annotations/annotation[@cp="⚱"]
yue_Hans	32.0	球 | 足球	�	33.0	ball | football | soccer	ball | football | soccer | soccer ball	//ldml/annotations/annotation[@cp="⚽"]
yue_Hans	32.0	不 | 不准 | 不准进入 | 不可 | 交通 | 禁止 | 进入	�	33.0	entry | forbidden | no | not | prohibited | traffic	entry | forbidden | no | no entry | not | prohibited | traffic	//ldml/annotations/annotation[@cp="⛔"]
yue_Hans	32.0	宗教 | 神教 | 神教神社 | 神社	�	33.0	religion | shinto | shrine	religion | shinto | shinto shrine | shrine	//ldml/annotations/annotation[@cp="⛩"]
yue_Hans	32.0	冰 | 溜冰	�	33.0	ice | skate	ice | ice skate | skate	//ldml/annotations/annotation[@cp="⛸"]
yue_Hans	32.0	气体 | 燃油 | 燃油泵 | 泵 | 车站	�	33.0	diesel | fuel | fuelpump | gas | pump | station	fuel | fuel pump | fuelpump | gas | pump | station	//ldml/annotations/annotation[@cp="⛽"]
yue_Hans	32.0	剔号 | 标志 | 白色粗剔号	�	35.0	✓ | button | check | mark	check | mark | white heavy check mark	//ldml/annotations/annotation[@cp="✅"]
yue_Hans	32.0	白色粗剔号	�	35.0	check mark button	white heavy check mark	//ldml/annotations/annotation[@cp="✅"][@type="tts"]
yue_Hans	32.0	剔号 | 标志 | 粗剔号	�	35.0	✓ | check | mark	check | heavy check mark | mark	//ldml/annotations/annotation[@cp="✔"]
yue_Hans	32.0	粗剔号	�	35.0	check mark	heavy check mark	//ldml/annotations/annotation[@cp="✔"][@type="tts"]
yue_Hans	32.0	X | 乘 | 乘法 | 取消 | 粗乘号	�	35.0	× | cancel | multiplication | multiply | sign | x	cancel | heavy multiplication x | multiplication | multiply | x	//ldml/annotations/annotation[@cp="✖"]
yue_Hans	32.0	粗乘号	�	36.1	multiply	multiplication sign	//ldml/annotations/annotation[@cp="✖"][@type="tts"]
