Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
uz_Cyrl	24.0	Кун	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
uz_Cyrl	24.0	Эра	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
uz_Cyrl	24.0	Соат	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
uz_Cyrl	24.0	Дақиқа	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
uz_Cyrl	24.0	Ой	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
uz_Cyrl	24.0	Сония	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
uz_Cyrl	24.0	Ҳафта	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
uz_Cyrl	24.0	Ҳафта куни	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
uz_Cyrl	24.0	Йил	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
uz_Cyrl	24.0	Минтақа	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
uz_Cyrl	24.0	Француз жанубий ва Антарктика вақти	�	26.0	French Southern & Antarctic Time	French Southern and Antarctic Time	//ldml/dates/timeZoneNames/metazone[@type="French_Southern"]/long/standard
uz_Cyrl	24.0	Қирғизистон вақти	�	32.0	Kyrgyzstan Time	Kyrgystan Time	//ldml/dates/timeZoneNames/metazone[@type="Kyrgystan"]/long/standard
uz_Cyrl	24.0	Улан-Батор ёзги вақти	�	32.0	Ulaanbaatar Summer Time	Ulan Bator Summer Time	//ldml/dates/timeZoneNames/metazone[@type="Mongolia"]/long/daylight
uz_Cyrl	24.0	Улан-Батор вақти	�	32.0	Ulaanbaatar Time	Ulan Bator Time	//ldml/dates/timeZoneNames/metazone[@type="Mongolia"]/long/generic
uz_Cyrl	24.0	Улан-Батор стандарт вақти	�	32.0	Ulaanbaatar Standard Time	Ulan Bator Standard Time	//ldml/dates/timeZoneNames/metazone[@type="Mongolia"]/long/standard
uz_Cyrl	24.0	Сент-Пьер ва Микелон кундузги вақти	�	26.0	St. Pierre & Miquelon Daylight Time	Saint Pierre and Miquelon Daylight Time	//ldml/dates/timeZoneNames/metazone[@type="Pierre_Miquelon"]/long/daylight
uz_Cyrl	24.0	Сент-Пьер ва Микелон вақти	�	26.0	St. Pierre & Miquelon Time	Saint Pierre and Miquelon Time	//ldml/dates/timeZoneNames/metazone[@type="Pierre_Miquelon"]/long/generic
uz_Cyrl	24.0	Сент-Пьер ва Микелон стандарт вақти	�	26.0	St. Pierre & Miquelon Standard Time	Saint Pierre and Miquelon Standard Time	//ldml/dates/timeZoneNames/metazone[@type="Pierre_Miquelon"]/long/standard
uz_Cyrl	24.0	Реюньон вақти	�	33.0	Réunion Time	Reunion Time	//ldml/dates/timeZoneNames/metazone[@type="Reunion"]/long/standard
uz_Cyrl	24.0	Уэллис ва Футуна вақти	�	26.0	Wallis & Futuna Time	Wallis and Futuna Time	//ldml/dates/timeZoneNames/metazone[@type="Wallis"]/long/standard
