Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
mfe	1.8.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
mfe	1.8.1	MMMM y	�	28.0	MMMM y	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yMMMM"]
mfe	1.8.1	bengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
mfe	1.8.1	Antigua-ek-Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
mfe	1.8.1	Bosni-Herzegovinn	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
mfe	1.8.1	Repiblik Chek	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
mfe	1.8.1	Saint-Christophe-ek-Niévès	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
mfe	1.8.1	Sainte-Lucie	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
mfe	1.8.1	Myanmar	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
mfe	1.8.1	Saint-Pierre-ek-Miquelon	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
mfe	1.8.1	Sainte-Hélène	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
mfe	1.8.1	São Tome-ek-Prínsip	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
mfe	1.8.1	Swaziland	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
mfe	1.8.1	Zil Tirk ek Caïcos	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
mfe	1.8.1	Trinite-ek-Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
mfe	1.8.1	Saint-Vincent-ek-Grenadines	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
mfe	1.8.1	Wallis-ek-Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
mfe	1.8.1	yuan renminbi sinwa	�	1.9.1	Chinese Yuan	Chinese Yuan Renminbi	//ldml/numbers/currencies/currency[@type="CNY"]/displayName
mfe	1.8.1	liv sterlin	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
mfe	1.8.1	sedi ganeen	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
mfe	1.8.1	metikal mozanbikin	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
mfe	1.8.1	liv soudane	�	24.0	Sudanese Pound (1957–1998)	Sudanese Pound (1957-1998)	//ldml/numbers/currencies/currency[@type="SDP"]/displayName
mfe	1.8.1	liv Sainte-Hélène	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
mfe	1.8.1	fran CFA (BEAC)	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
mfe	1.8.1	fran CFA (BCEAO)	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
mfe	1.8.1	dolar zimbawe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
mfe	23.1	d MMMM	�	28.0	MMMM d	�	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/availableFormats/dateFormatItem[@id="MMMMd"]
mfe	23.1	Zour	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
mfe	23.1	Yer	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
mfe	23.1	Zordi	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
mfe	23.1	Demin	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
mfe	23.1	Lepok	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
mfe	23.1	Ler	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
mfe	23.1	Minit	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
mfe	23.1	Mwa	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
mfe	23.1	Segonn	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
mfe	23.1	Semenn	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
mfe	23.1	Zour lasemenn	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
mfe	23.1	Lane	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
mfe	23.1	Peryod letan	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
