Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
wae	2.0.1	h a	�	23.1	h a	�	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="h"]
wae	2.0.1	Bengališ	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
wae	2.0.1	Amerikanišes Engliš	�	24.0	American English	U.S. English	//ldml/localeDisplayNames/languages/language[@type="en_US"]
wae	2.0.1	Iberišes Schpaniš	�	22.1	European Spanish	Iberian Spanish	//ldml/localeDisplayNames/languages/language[@type="es_ES"]
wae	2.0.1	Haitianiš	�	28.0	Haitian Creole	Haitian	//ldml/localeDisplayNames/languages/language[@type="ht"]
wae	2.0.1	Kirgisiš	�	24.0	Kyrgyz	Kirghiz	//ldml/localeDisplayNames/languages/language[@type="ky"]
wae	2.0.1	Maori	�	trunk	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
wae	2.0.1	Oriya	�	30.0	Odia	Oriya	//ldml/localeDisplayNames/languages/language[@type="or"]
wae	2.0.1	Iberišes Portugisiš	�	22.1	European Portuguese	Iberian Portuguese	//ldml/localeDisplayNames/languages/language[@type="pt_PT"]
wae	2.0.1	Uiguriš	�	23.1	Uyghur	Uighur	//ldml/localeDisplayNames/languages/language[@type="ug"]
wae	2.0.1	Unbekannti Schprač	�	30.0	Unknown language	Unknown Language	//ldml/localeDisplayNames/languages/language[@type="und"]
wae	2.0.1	Bengališ	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/scripts/script[@type="Beng"]
wae	2.0.1	Oriya	�	30.0	Odia	Oriya	//ldml/localeDisplayNames/scripts/script[@type="Orya"]
wae	2.0.1	Wäld	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
wae	2.0.1	Südoštasie	�	26.0	Southeast Asia	South-Eastern Asia	//ldml/localeDisplayNames/territories/territory[@type="035"]
wae	2.0.1	Auštralie und Niwséland	�	22.1	Australasia	Australia and New Zealand	//ldml/localeDisplayNames/territories/territory[@type="053"]
wae	2.0.1	Antigua und Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
wae	2.0.1	Bosnie und Herzegovina	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
