Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
lv	36.0	ķermenis | pacelta roka | roka	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
lv	36.0	pluszīme	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
lv	36.0	/ | ÷ | dalīšanas zīme | dalīt | matemātika	�	36.1	÷ | divide | division | math | sign	÷ | division | math | sign	//ldml/annotations/annotation[@cp="➗"]
lv	36.0	šautriņa mērķī	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
lv	36.0	likums | svari | tiesnesis | vīrietis	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
lv	36.0	akls | cilvēks | pieejamība | vīrietis ar balto atbalsta spieķi	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
lv	36.0	vīrietis ar balto atbalsta spieķi	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
lv	36.0	likums | sieviete | svari | tiesnese	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
lv	36.0	akls | pieejamība | sieviete | sieviete ar balto atbalsta spieķi	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
lv	36.0	sieviete ar balto atbalsta spieķi	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
lv	36.0	cepure | seja | vīrietis | vīrietis ar ķīniešu cepuri	�	36.1	cap | gua pi mao | hat | person | person with skullcap | skullcap	cap | gua pi mao | hat | man | man with skullcap | skullcap	//ldml/annotations/annotation[@cp="👲"]
lv	36.0	vīrietis ar ķīniešu cepuri	�	36.1	person with skullcap	man with skullcap	//ldml/annotations/annotation[@cp="👲"][@type="tts"]
lv	36.0	deja | sieviete | sieviete dejo	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
lv	36.0	levitējošs cilvēks uzvalkā | uzvalks | vīrietis	�	36.1	business | person | person in suit levitating | suit	business | man | man in suit levitating | suit	//ldml/annotations/annotation[@cp="🕴"]
lv	36.0	levitējošs cilvēks uzvalkā	�	36.1	person in suit levitating	man in suit levitating	//ldml/annotations/annotation[@cp="🕴"][@type="tts"]
lv	36.0	deja | vīrietis | vīrietis dejo	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
lv	36.0	dusmīga seja | dusmīgs | seja	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
lv	36.0	apreibis | apreibusi seja | seja	�	38.0	dead | face | knocked out | knocked-out face	dizzy | face	//ldml/annotations/annotation[@cp="😵"]
lv	36.0	apreibusi seja	�	38.0	knocked-out face	dizzy face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
lv	36.0	lūgšanā saliktas rokas | lūgt | lūgties | rokas | žests	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
lv	36.0	grīda | seja | smieties | vārtās smieklos pa grīdu	�	38.0	face | floor | laugh | rofl | rolling | rolling on the floor laughing | rotfl	face | floor | laugh | rolling | rolling on the floor laughing	//ldml/annotations/annotation[@cp="🤣"]
lv	36.0	nelabums | slimība | vemjoša seja	�	38.0	face vomiting | puke | sick | vomit	face vomiting | sick | vomit	//ldml/annotations/annotation[@cp="🤮"]
lv	36.0	jūras lauva | ronis	�	39.0	sea lion | seal	sea Lion | seal	//ldml/annotations/annotation[@cp="🦭"]
lv	36.0	akls | baltais atbalsta spieķis | pieejamība	�	36.1	accessibility | blind | white cane	accessibility | blind | probing cane	//ldml/annotations/annotation[@cp="🦯"]
lv	36.0	baltais atbalsta spieķis	�	36.1	white cane	probing cane	//ldml/annotations/annotation[@cp="🦯"][@type="tts"]
lv	36.0	soģis | svari | tiesnesis	�	38.0	judge | justice | scales	judge | scales	//ldml/annotations/annotation[@cp="🧑‍⚖"]
lv	36.0	akls | persona ar balto spieķi | pieejamība	�	36.1	accessibility | blind | person with white cane	accessibility | blind | person with probing cane	//ldml/annotations/annotation[@cp="🧑‍🦯"]
lv	36.0	persona ar balto spieķi	�	36.1	person with white cane	person with probing cane	//ldml/annotations/annotation[@cp="🧑‍🦯"][@type="tts"]
lv	36.0	bārdains vīrietis	�	38.0	person: beard	man: beard	//ldml/annotations/annotation[@cp="🧔"][@type="tts"]
lv	36.0	akordeons | koncertīna | rokas armoņikas	�	39.0	accordion | concertina | squeeze box	accordian | accordion | concertina | squeeze box	//ldml/annotations/annotation[@cp="🪗"]
lv	36.0	pirms republikas	�	baseline	B.R.O.C.	Before R.O.C.	//ldml/dates/calendars/calendar[@type="roc"]/eras/eraAbbr/era[@type="0"]
lv	36.0	maoru	�	baseline	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
lv	36.0	pasaule	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
lv	36.0	{0}°	�	38.0	{0} degree	�	//ldml/units/unitLength[@type="long"]/unit[@type="temperature-generic"]/unitPattern[@count="one"]
lv	36.0	{0}°	�	38.0	{0} degrees	�	//ldml/units/unitLength[@type="long"]/unit[@type="temperature-generic"]/unitPattern[@count="other"]
lv	36.0	{0}km²	�	37.0	{0}km²	�	//ldml/units/unitLength[@type="narrow"]/unit[@type="area-square-kilometer"]/unitPattern[@count="one"]
