Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
lkt	24.0	Aŋpétu	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
lkt	24.0	Owápȟe	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
lkt	24.0	Owápȟe oȟʼáŋkȟo	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
lkt	24.0	Wí	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
lkt	24.0	Okpí	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
lkt	24.0	Okó	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
lkt	24.0	Okó-aŋpétu	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
lkt	24.0	Ómakȟa	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
lkt	24.0	Bengali Iyápi	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
lkt	24.0	Haiti Iyápi	�	28.0	Haitian Creole	Haitian	//ldml/localeDisplayNames/languages/language[@type="ht"]
lkt	24.0	Maori Iyápi	�	trunk	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
lkt	24.0	Oriya Iyápi	�	30.0	Odia	Oriya	//ldml/localeDisplayNames/languages/language[@type="or"]
lkt	24.0	Tukté iyápi tȟaŋíŋ šni	�	30.0	Unknown language	Unknown Language	//ldml/localeDisplayNames/languages/language[@type="und"]
lkt	24.0	Makȟásitomni	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
lkt	24.0	Owápȟe {0}	�	27.0	{0} hr	{0} hrs	//ldml/units/unitLength[@type="short"]/unit[@type="duration-hour"]/unitPattern[@count="other"]
lkt	24.0	Okpí {0}	�	27.0	{0} sec	{0} secs	//ldml/units/unitLength[@type="short"]/unit[@type="duration-second"]/unitPattern[@count="other"]
