Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
be	36.0	паднятая рука | рука | стоп | цела	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
be	36.0	знак множання	�	36.1	multiply	multiplication sign	//ldml/annotations/annotation[@cp="✖"][@type="tts"]
be	36.0	? | знак | пунктуацыя | пытальнік | пытанне	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
be	36.0	пытальнік	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
be	36.0	знак складання	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
be	36.0	знак аднімання	�	36.1	minus	minus sign	//ldml/annotations/annotation[@cp="➖"][@type="tts"]
be	36.0	÷ | дзяленне | знак дзялення | матэматыка	�	36.1	÷ | divide | division | math | sign	÷ | division | math | sign	//ldml/annotations/annotation[@cp="➗"]
be	36.0	знак дзялення	�	36.1	divide	division sign	//ldml/annotations/annotation[@cp="➗"][@type="tts"]
be	36.0	прамое пападанне	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
be	36.0	мужчына | правасуддзе | суддзя-мужчына | шалі	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
be	36.0	асаблівыя фізічныя патрэбы | інваліднасць | мужчына | мужчына з палкай | сляпы	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
be	36.0	мужчына з палкай	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
be	36.0	жанчына | суддзя | суддзя-жанчына | шалі	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
be	36.0	асаблівыя фізічныя патрэбы | жанчына | жанчына з палкай | інваліднасць | сляпы	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
be	36.0	жанчына з палкай	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
be	36.0	вэлюм | вяселле | нявеста | нявеста ў вэлюме	�	36.1	bride | person | person with veil | veil | wedding	bride | bride with veil | veil | wedding	//ldml/annotations/annotation[@cp="👰"]
