Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
fi	36.0	käsi | nostettu käsi | vartalo	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
fi	36.0	kysymysmerkki | merkki | välimerkki	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
fi	36.0	kysymysmerkki	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
fi	36.0	huutomerkki | merkki | välimerkki	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
fi	36.0	huutomerkki	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
fi	36.0	plusmerkki	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
fi	36.0	miinusmerkki	�	36.1	minus	minus sign	//ldml/annotations/annotation[@cp="➖"][@type="tts"]
fi	36.0	/ | jako | jakomerkki | jakoviiva | matematiikka	�	36.1	÷ | divide | division | math | sign	÷ | division | math | sign	//ldml/annotations/annotation[@cp="➗"]
fi	36.0	jakomerkki	�	36.1	divide	division sign	//ldml/annotations/annotation[@cp="➗"][@type="tts"]
fi	36.0	napakymppi	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
fi	36.0	laki | mies | miestuomari | oikeus | tuomari	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
fi	36.0	esteettömyys | mies | mies ja valkoinen keppi | sokea	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
fi	36.0	mies ja valkoinen keppi	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
fi	36.0	laki | nainen | naistuomari | oikeus | tuomari	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
fi	36.0	esteettömyys | nainen | nainen ja valkoinen keppi | sokea	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
fi	36.0	nainen ja valkoinen keppi	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
fi	36.0	gua pi mao | hattu | mies | mies ja kiinalainen hattu	�	36.1	cap | gua pi mao | hat | person | person with skullcap | skullcap	cap | gua pi mao | hat | man | man with skullcap | skullcap	//ldml/annotations/annotation[@cp="👲"]
fi	36.0	mies ja kiinalainen hattu	�	36.1	person with skullcap	man with skullcap	//ldml/annotations/annotation[@cp="👲"][@type="tts"]
fi	36.0	juhlat | nainen | tanssi | tanssija | tanssiva nainen	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
fi	36.0	pistooli | pyssy | revolveri | vesipyssy	�	38.0	gun | handgun | pistol | revolver | tool | water | weapon	gun | handgun | pistol | revolver | tool | weapon	//ldml/annotations/annotation[@cp="🔫"]
fi	36.0	vesipyssy	�	38.0	water pistol	pistol	//ldml/annotations/annotation[@cp="🔫"][@type="tts"]
fi	36.0	bisnes | levitoiva mies puvussa | mies | puku	�	36.1	business | person | person in suit levitating | suit	business | man | man in suit levitating | suit	//ldml/annotations/annotation[@cp="🕴"]
fi	36.0	levitoiva mies puvussa	�	36.1	person in suit levitating	man in suit levitating	//ldml/annotations/annotation[@cp="🕴"][@type="tts"]
