Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
nus	2.0.1	Thok bängali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
nus	2.0.1	Antiguaa kɛnɛ Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
nus	2.0.1	Bothnia kɛnɛ ɣärgobinia	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
nus	23.1	Cäŋ	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
nus	23.1	Pan	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
nus	23.1	Walɛ	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
nus	23.1	Ruun	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
nus	23.1	Gua̱a̱th Ruëc	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
nus	23.1	Thaak	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
nus	23.1	Minit	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
nus	23.1	Pay	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
nus	23.1	Thɛkɛni	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
nus	23.1	Jiɔk	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
nus	23.1	Ni̱n jokä	�	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
nus	23.1	Ruɔ̱n	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
