Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
dyo	2.0.1	bengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
dyo	2.0.1	Antigua di Barbuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
dyo	2.0.1	Bosni di Hersegovin	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
dyo	2.0.1	Mofam mati Cek	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
dyo	2.0.1	cedi yati Gaana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
dyo	2.0.1	seefa BEAC	�	27.0	Central African CFA Franc	CFA Franc BEAC	//ldml/numbers/currencies/currency[@type="XAF"]/displayName
dyo	2.0.1	seefa yati BCEAO	�	27.0	West African CFA Franc	CFA Franc BCEAO	//ldml/numbers/currencies/currency[@type="XOF"]/displayName
dyo	21.0	#,##0.00 ¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
dyo	23.1	Funak	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
dyo	23.1	Fucen	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
dyo	23.1	Jaat	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
dyo	23.1	Kajom	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
dyo	23.1	Jamanay	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
dyo	23.1	Fuleeŋ	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
dyo	23.1	Lóokuŋ	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
dyo	23.1	Emit	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
dyo	24.0	Saŋ Lusia	Tansani	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
