Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
rn	2.0.1	Ikibengali	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
rn	2.0.1	Antigwa na Baribuda	�	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
rn	2.0.1	Bosiniya na Herigozevine	�	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
rn	2.0.1	Repubulika ya Ceke	�	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
rn	2.0.1	Sekitsi na Nevisi	�	26.0	St. Kitts & Nevis	Saint Kitts and Nevis	//ldml/localeDisplayNames/territories/territory[@type="KN"]
rn	2.0.1	Selusiya	�	26.0	St. Lucia	Saint Lucia	//ldml/localeDisplayNames/territories/territory[@type="LC"]
rn	2.0.1	Birimaniya	�	24.0	Myanmar (Burma)	Myanmar [Burma]	//ldml/localeDisplayNames/territories/territory[@type="MM"]
rn	2.0.1	Sempiyeri na Mikeloni	�	26.0	St. Pierre & Miquelon	Saint Pierre and Miquelon	//ldml/localeDisplayNames/territories/territory[@type="PM"]
rn	2.0.1	Sehelene	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
rn	2.0.1	Sawotome na Perensipe	�	26.0	São Tomé & Príncipe	São Tomé and Príncipe	//ldml/localeDisplayNames/territories/territory[@type="ST"]
rn	2.0.1	Suwazilandi	�	35.0	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
rn	2.0.1	Amazinga ya Turkisi na Cayikosi	�	26.0	Turks & Caicos Islands	Turks and Caicos Islands	//ldml/localeDisplayNames/territories/territory[@type="TC"]
rn	2.0.1	Tirinidadi na Tobago	�	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
rn	2.0.1	Sevensa na Gerenadine	�	24.0	St. Vincent & Grenadines	Saint Vincent and the Grenadines	//ldml/localeDisplayNames/territories/territory[@type="VC"]
rn	2.0.1	Walisi na Futuna	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
rn	2.0.1	Ipawundi ryo mu Bwongereza	�	27.0	British Pound	British Pound Sterling	//ldml/numbers/currencies/currency[@type="GBP"]/displayName
rn	2.0.1	Icedi ryo muri Gana	�	24.0	Ghanaian Cedi (1979–2007)	Ghanaian Cedi (1979-2007)	//ldml/numbers/currencies/currency[@type="GHC"]/displayName
rn	2.0.1	Irimetikali ryo muri Mozambike	�	24.0	Mozambican Metical (1980–2006)	Mozambican Metical (1980-2006)	//ldml/numbers/currencies/currency[@type="MZM"]/displayName
rn	2.0.1	Ipawundi rya Sente Helena	�	26.0	St. Helena Pound	Saint Helena Pound	//ldml/numbers/currencies/currency[@type="SHP"]/displayName
rn	2.0.1	Idolari ryo muri Zimbabwe	�	24.0	Zimbabwean Dollar (1980–2008)	Zimbabwean Dollar (1980-2008)	//ldml/numbers/currencies/currency[@type="ZWD"]/displayName
rn	21.0	#,##0.00¤	�	24.0	¤#,##0.00	¤#,##0.00;(¤#,##0.00)	//ldml/numbers/currencyFormats[@numberSystem="latn"]/currencyFormatLength/currencyFormat[@type="standard"]/pattern[@type="standard"]
rn	23.1	Umusi	�	28.0	day	Day	//ldml/dates/fields/field[@type="day"]/displayName
rn	23.1	Ejo (haheze)	�	24.0	yesterday	Yesterday	//ldml/dates/fields/field[@type="day"]/relative[@type="-1"]
rn	23.1	Uyu musi	�	24.0	today	Today	//ldml/dates/fields/field[@type="day"]/relative[@type="0"]
rn	23.1	Ejo (hazoza)	�	24.0	tomorrow	Tomorrow	//ldml/dates/fields/field[@type="day"]/relative[@type="1"]
rn	23.1	Igihe	�	28.0	era	Era	//ldml/dates/fields/field[@type="era"]/displayName
rn	23.1	Isaha	�	28.0	hour	Hour	//ldml/dates/fields/field[@type="hour"]/displayName
rn	23.1	Umunota	�	28.0	minute	Minute	//ldml/dates/fields/field[@type="minute"]/displayName
rn	23.1	Ukwezi	�	28.0	month	Month	//ldml/dates/fields/field[@type="month"]/displayName
rn	23.1	Isegonda	�	28.0	second	Second	//ldml/dates/fields/field[@type="second"]/displayName
rn	23.1	Indwi, Iyinga	�	28.0	week	Week	//ldml/dates/fields/field[@type="week"]/displayName
rn	23.1	Umwaka	�	28.0	year	Year	//ldml/dates/fields/field[@type="year"]/displayName
rn	23.1	Isaha yo mukarere	�	28.0	time zone	Time Zone	//ldml/dates/fields/field[@type="zone"]/displayName
rn	26.0	Iminsi y’iyinga	Iminsi y'iyinga	28.0	day of the week	Day of the Week	//ldml/dates/fields/field[@type="weekday"]/displayName
