Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
fo	36.0	hond | lógvi	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
fo	36.0	spurnartekn | spurningur | teknseting	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
fo	36.0	spurnartekn	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
fo	36.0	greinarmerki | rópitekn | teknseting	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
fo	36.0	rópitekn	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
fo	36.0	dart	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
fo	36.0	dómari | maður | mannligur dómari | rættvísi	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
fo	36.0	blindastavur | blindur | maður | maður við blindastavi | stavur	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
fo	36.0	maður við blindastavi	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
fo	36.0	dómari | kona | kvinna | kvinnuligur dómari | rættvísi	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
fo	36.0	blind | blindastavur | kona | kvinna | kvinna við blindastavi | stavur	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
fo	36.0	kvinna við blindastavi	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
fo	36.0	fólk | húgva | kinesisk | persónur við kinesiskari húgvu	�	36.1	cap | gua pi mao | hat | person | person with skullcap | skullcap	cap | gua pi mao | hat | man | man with skullcap | skullcap	//ldml/annotations/annotation[@cp="👲"]
fo	36.0	persónur við kinesiskari húgvu	�	36.1	person with skullcap	man with skullcap	//ldml/annotations/annotation[@cp="👲"][@type="tts"]
