Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
or	36.0	ଉଠା ଯାଇଥିବା ହାତ | ହାତ	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
or	36.0	! | ଚିହ୍ନ | ବାହ୍ୟରେଖାଯୁକ୍ତ | ବିରାମ ଚିହ୍ନ | ବିସ୍ମୟସୂଚକ ଚିହ୍ନ	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
or	36.0	ବିସ୍ମୟସୂଚକ ଚିହ୍ନ	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
or	36.0	ଯୁକ୍ତ ଚିହ୍ନ	�	36.1	plus	plus sign	//ldml/annotations/annotation[@cp="➕"][@type="tts"]
or	36.0	ଫେଡାଣ ଚିହ୍ନ	�	36.1	minus	minus sign	//ldml/annotations/annotation[@cp="➖"][@type="tts"]
or	36.0	ସଠିକ୍ ହିଟ୍	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
or	36.0	ତରାଜୁ | ପୁରୁଷ | ବିଚାରପତି	�	38.0	judge | justice | man | scales	justice | man | man judge | scales	//ldml/annotations/annotation[@cp="👨‍⚖"]
or	36.0	ଅନ୍ଧ | ଅନ୍ଧ ବାଡ଼ି ସହିତ ପୁରୁଷ | ଅଭିଗମ୍ୟତା | ପୁରୁଷ	�	36.1	accessibility | blind | man | man with white cane	accessibility | blind | man | man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"]
or	36.0	ଅନ୍ଧ ବାଡ଼ି ସହିତ ପୁରୁଷ	�	36.1	man with white cane	man with probing cane	//ldml/annotations/annotation[@cp="👨‍🦯"][@type="tts"]
or	36.0	ବିଚାରପତି | ମହିଳା | ସ୍କେଲ୍‌ଗୁଡିକ	�	38.0	judge | justice | scales | woman	judge | scales | woman	//ldml/annotations/annotation[@cp="👩‍⚖"]
or	36.0	ଅନ୍ଧ | ଅନ୍ଧ ବାଡ଼ି ସହିତ ମହିଳା | ଅଭିଗମ୍ୟତା | ମହିଳା	�	36.1	accessibility | blind | woman | woman with white cane	accessibility | blind | woman | woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"]
or	36.0	ଅନ୍ଧ ବାଡ଼ି ସହିତ ମହିଳା	�	36.1	woman with white cane	woman with probing cane	//ldml/annotations/annotation[@cp="👩‍🦯"][@type="tts"]
or	36.0	ଓଢ଼ଣି ପକାଇଥିବା ବଧୂ	�	36.1	person with veil	bride with veil	//ldml/annotations/annotation[@cp="👰"][@type="tts"]
or	36.0	ଗୁଆ ପି ମାଓ | ଚାଇନିଜ୍‌ ଟୋପି ସହିତ ପୁରୁଷ | ଟୋପି | ପୁରୁଷ	�	36.1	cap | gua pi mao | hat | person | person with skullcap | skullcap	cap | gua pi mao | hat | man | man with skullcap | skullcap	//ldml/annotations/annotation[@cp="👲"]
or	36.0	ଚାଇନିଜ୍‌ ଟୋପି ସହିତ ପୁରୁଷ	�	36.1	person with skullcap	man with skullcap	//ldml/annotations/annotation[@cp="👲"][@type="tts"]
or	36.0	ନୃତ୍ୟ କରିବା | ମହିଳା | ମହିଳା ନାଚୁଛନ୍ତି	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
or	36.0	ଗନ୍ | ପିସ୍ତଲ | ପିସ୍ତଲ୍ | ରିଭୋଲ୍‌ଭର୍	�	38.0	gun | handgun | pistol | revolver | tool | water | weapon	gun | handgun | pistol | revolver | tool | weapon	//ldml/annotations/annotation[@cp="🔫"]
or	36.0	ପିସ୍ତଲ	�	38.0	water pistol	pistol	//ldml/annotations/annotation[@cp="🔫"][@type="tts"]
or	36.0	ପୁରୁଷ | ବ୍ୟବସାୟ | ସୁଟ୍‌ | ସୁଟ୍‌ରେ ଥିବା ପୁରୁଷ ଶୂନ୍ୟରେ ଭାସୁଛନ୍ତି	�	36.1	business | person | person in suit levitating | suit	business | man | man in suit levitating | suit	//ldml/annotations/annotation[@cp="🕴"]
or	36.0	ସୁଟ୍‌ରେ ଥିବା ପୁରୁଷ ଶୂନ୍ୟରେ ଭାସୁଛନ୍ତି	�	36.1	person in suit levitating	man in suit levitating	//ldml/annotations/annotation[@cp="🕴"][@type="tts"]
or	36.0	ନାଚିବା । ପୁରୁଷ | ପୁରୁଷ ନାଚ କରୁଛନ୍ତି	�	38.0	dance | dancing | man	dance | man | man dancing	//ldml/annotations/annotation[@cp="🕺"]
or	36.0	ପାଗଳ | ପ୍ରକୋପିତ ମୁହଁ | ମୁହଁ | ରାଗି	�	38.0	anger | angry | face | mad	angry | face | mad	//ldml/annotations/annotation[@cp="😠"]
or	36.0	ଘୂର୍ଣ୍ଣିତ | ମୁହଁ	�	38.0	dead | face | knocked out | knocked-out face	dizzy | face	//ldml/annotations/annotation[@cp="😵"]
or	36.0	ଘୂର୍ଣ୍ଣିତ ମୁହଁ	�	38.0	knocked-out face	dizzy face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
or	36.0	ଦୟାକରି | ଧନ୍ୟବାଦ | ପଚାରିବା | ପ୍ରାର୍ଥନା | ଯୋଡ଼ ହସ୍ତ | ହାତ | ହାତ ଯୋଡ଼ିବା	�	38.0	ask | folded hands | hand | high 5 | high five | please | pray | thanks	ask | folded hands | hand | please | pray | thanks	//ldml/annotations/annotation[@cp="🙏"]
or	36.0	ଗଡିବା | ଚଟାଣ | ମୁହଁ | ହସି ହସି ଚଟାଣରେ ଗଡ଼ିଯିବା | ହସିବା	�	38.0	face | floor | laugh | rofl | rolling | rolling on the floor laughing | rotfl	face | floor | laugh | rolling | rolling on the floor laughing	//ldml/annotations/annotation[@cp="🤣"]
or	36.0	ବାନ୍ତି | ବାନ୍ତି କରୁଥିବା ମୁହଁ | ରୋଗିଣା	�	38.0	face vomiting | puke | sick | vomit	face vomiting | sick | vomit	//ldml/annotations/annotation[@cp="🤮"]
or	36.0	ସି ଲାୟନ | ସିଲ୍‌	�	39.0	sea lion | seal	sea Lion | seal	//ldml/annotations/annotation[@cp="🦭"]
or	36.0	ଅନ୍ଧ | ଅନ୍ଧ ବାଡ଼ି | ଅଭିଗମ୍ୟତା	�	36.1	accessibility | blind | white cane	accessibility | blind | probing cane	//ldml/annotations/annotation[@cp="🦯"]
or	36.0	ଅନ୍ଧ ବାଡ଼ି	�	36.1	white cane	probing cane	//ldml/annotations/annotation[@cp="🦯"][@type="tts"]
or	36.0	ବିଚାରପତି | ସ୍କେଲ୍‌	�	38.0	judge | justice | scales	judge | scales	//ldml/annotations/annotation[@cp="🧑‍⚖"]
