	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318
2023	1.0	0.9962803154292516	0.9962792082155083	0.99627588261582	0.9962722731678223	0.9962702939885915	0.9962586052080216	0.9961753456899088	0.9960032700517758	0.9959581303762048	0.9958732109930635	0.9958732109930635	0.9958392351274787	0.9958027282266527	0.9957901554404145	0.9957614873326269	0.9957084834086903	0.9957081545064378	0.9956926089084679	0.9956731242010031	0.9956513144890294	0.9956457094307561	0.9956422699811825	0.9955867286626212	0.9955601738144719	0.9955229955229955	0.9955229020778327	0.9955051369863014	0.9954972983790275	0.995492594977463	0.9954451345755694	0.995441831554957	0.995441831554957	0.9954300802274805	0.9954114089060382	0.9953998954521693	0.9953917050691244	0.9953708574434508	0.9953508030431107	0.9953473617426245	0.9953295828468316	0.9953290870488323	0.9953290870488323	0.995310168407589	0.9952943876965454	0.9952662721893492	0.9952601529677906	0.9952596423184659	0.9952529938504693	0.9952417000108144	0.99524015577672	0.9952342206207136	0.9952203310795057	0.9951730633388274	0.9951346861279221	0.9951251218719532	0.9951173037989758	0.995114976766353	0.9951034943245047	0.9949948927477017	0.9949619214997071	0.9949383106611832	0.9948060207759168	0.994771660264618	0.9940548277000991	0.9916073245167853	0.9913014008133755	0.9877400455679722	0.9855860521318833	0.9819968770092771	0.9786685187022522	0.9774163193977685	0.966637168141593	0.9640181611804768	0.961784237564215	0.9596713158179263	0.9570750647109577	0.9559755180929883	0.9497291440953413	0.9486460243823498	0.9445918692283197	0.9444384273800498	0.9444208739923632	0.944332306384787	0.9433819556996218	0.9433145009416196	0.9431114971230051	0.9428408659323965	0.9417000445037829	0.9387275079383747	0.9384087953658825	0.9382570857344467	0.937998333928359	0.9337382062683006	0.9326035629963512	0.9252928520200813	0.9242913527090061	0.8904227782571182	0.8754587155963303	0.8228171896316507	0.8156576655052264	0.7001221001221001	0.5847328244274809	0.5800323799244469	0.5694501576854518	0.5694296217241788	0.5588166510757717	0.5254798903107861	0.5252086429633017	0.5220537080840406	0.5036941023979261	0.4975996427375237	0.480696528812006	0.46480485292434476	0.4469878364141366	0.43507751937984496	0.42934782608695654	0.4144810267857143	0.36901276496076824	0.367247565351102	0.36711942593541774	0.3611547966749045	0.36106335140854384	0.35879888268156424	0.3245336149243224	0.3182382133995037	0.3150278293135436	0.31157024793388427	0.299479782454481	0.2943645083932854	0.29411764705882354	0.2895772502221658	0.26441328059451036	0.2269396301035245	0.22099701355387089	0.2116461366181411	0.20072130332048252	0.16917244084194014	0.16594136509390747	0.16149802890932982	0.13854166666666667	0.1356443104747551	0.13104259210870134	0.12790697674418605	0.12233974767427042	0.11848173111032281	0.1159711549828585	0.10582386363636363	0.09216767081143443	0.089893478825669	0.0894360806328145	0.08891566265060241	0.08861405074588806	0.07269132356361944	0.07180701161086687	0.07179701658999024	0.07155809736364904	0.07151801864477529	0.0714086859688196	0.07137878154189321	0.07126948775055679	0.07121951219512195	0.07101086048454469	0.07101086048454469	0.0709902370990237	0.0708814928282969	0.07087162350320245	0.07087162350320245	0.07087162350320245	0.07046703296703297	0.07046703296703297	0.07040289976300014	0.07040289976300014	0.07031467557783347	0.07030269214674292	0.07021123379740758	0.07017543859649122	0.06999739786625032	0.06997490939503763	0.06985805733370443	0.0698452530322041	0.06983551714524673	0.06890779746129168	0.06886581679589959	0.06666666666666667	0.06608113759933082	0.06569343065693431	0.06544569672131148	0.0652146060217809	0.06506980914563854	0.06506980914563854	0.06499808453581918	0.06499808453581918	0.06499808453581918	0.06487038692376453	0.06487038692376453	0.06482193184729695	0.06468553861918791	0.06450793650793651	0.06435959647554591	0.064343163538874	0.06424010217113665	0.06420282542885974	0.06397476340694007	0.06372110841527263	0.06361192883655446	0.06332992849846783	0.062091048308506196	0.06086323957322987	0.06045602605863192	0.06004974535117849	0.06002358490566038	0.05966162065894924	0.059337241296805836	0.057559836544074726	0.05672056594239515	0.05472138805472139	0.053889295293830776	0.053300094966761635	0.05169772785294868	0.05036272321428571	0.05023022185014651	0.047265274753426414	0.046011470281543274	0.04335703331939216	0.043054843669912864	0.0429267042542286	0.040796435533277636	0.03850656953297776	0.03789527589297145	0.03446955189582535	0.027878449958182325	0.027830971530703436	0.027250419733953247	0.02661888917327873	0.025112107623318385	0.02417695473251029	0.01927853341218214	0.01829669606423588	0.017318435754189943	0.01723237597911227	0.01723237597911227	0.01570863393064929	0.01542111506524318	0.015067502410800385	0.013964530093562352	0.012571588210643945	0.012276214833759591	0.012133891213389121	0.012066721873890926	0.011504624407850215	0.010754189944134079	0.010069161920260375	0.01005586592178771	0.009363776295536173	0.009115988964855463	0.00907948037435396	0.007538740751081949	0.007510109763142692	0.007136060894386299	0.007124895222129086	0.007124895222129086	0.006984215672579969	0.006946336148188505	0.006925740669488265	0.006842619745845552	0.006827731092436975	0.0067902846696265345	0.006705783738474434	0.0066982975160480044	0.006670087224217547	0.006607019958706125	0.006596124776693692	0.0065919578114700065	0.006580751302440362	0.006566997345256393	0.00656607991058955	0.006565162732225171	0.006564245810055866	0.006541816316059518	0.006500260010400416	0.006414368184733804	0.006370254810192408	0.006328312871788381	0.006284468385276389	0.006284468385276389	0.006261414036003131	0.0061842105263157894	0.006157793457344451	0.0060790273556231	0.006065400843881856	0.006021780909673286	0.0059012187299551	0.005821764442454098	0.005800922874093606	0.005762996758314323	0.0056657223796034	0.005644289660141708	0.005573342819874303	0.005573342819874303	0.005403458213256484	0.005336812144212524	0.005171543895055499	0.005099015771374363	0.0049084161379145215	0.004594381727487529	0.004464908608901912	0.004406499586890664	0.004355400696864111	0.004350118639599262	0.0037070177681196473	0.0035398230088495575	0.0030286343612334803	0.0027950705120060983	0.0023407022106631988	0.0018125323666494044	0.0017795856107792043	0.0014752889107450208	0.001272264631043257
2022	0.9952352590827874	0.9940032177855784	0.9939741109953876	0.9939723173091234	0.9939669298376285	0.9939610825318721	0.9939389404369949	0.9933328224385011	0.9931873921337088	0.9931512863289139	0.9931512863289139	0.993143667743715	0.9930949008498584	0.992877362797918	0.9928455594772488	0.9927752624987959	0.9927453622137009	0.9927429636167501	0.9926578560939795	0.992631777819762	0.992624643524437	0.9925720511042884	0.9924438687392055	0.9923687423687424	0.9922819132730781	0.9922360248447205	0.9922303946959494	0.9922303946959494	0.9921785379080196	0.9921589127025614	0.9921449518223712	0.9921094160967912	0.9920752324598479	0.9920693666067463	0.9920390616707356	0.9920382165605095	0.9920059688765721	0.9919944653093496	0.9919641832166226	0.9919311457772996	0.991928632115548	0.9919207152860067	0.9919198448610214	0.9919085122451181	0.9918866291648637	0.9917668724948543	0.9917364857110066	0.991726251276813	0.9916693029631973	0.9916308264558875	0.9915234283023311	0.9914898577757053	0.9914560341758633	0.9913572343149808	0.9913313356164384	0.9913298183948448	0.9904600381598474	0.9891856818427598	0.9891005174501817	0.9889793150220414	0.9877993673746046	0.9871321339211248	0.9860664523043944	0.984376695237062	0.9842887473460722	0.9840094440867139	0.9829104091144485	0.9795237035388382	0.9791494442913566	0.9756920329397758	0.9753327060088721	0.9638053097345133	0.9592508513053348	0.9577747149480015	0.956319602119148	0.9537316652286454	0.9526468377536776	0.9472693032015066	0.9468287124952526	0.9463705308775732	0.9455673404042425	0.9453015427769986	0.9411327959270259	0.9409327525762243	0.940032414910859	0.939854521767452	0.9382930267866826	0.937805963506898	0.9350817358579325	0.9350817358579325	0.9347440595815109	0.92927666881305	0.9252647863858146	0.9111881295353623	0.8992675936737077	0.8919018858621964	0.8832675517282622	0.8803490317953622	0.8753440366972477	0.8231582537517054	0.8123911149825784	0.7001221001221001	0.5840281855549031	0.5800323799244469	0.5694296217241788	0.5604003839297957	0.5588166510757717	0.5254798903107861	0.5252086429633017	0.5210797272853763	0.5034348671419313	0.4975996427375237	0.480696528812006	0.46480485292434476	0.4469878364141366	0.43507751937984496	0.42923219241443106	0.4144810267857143	0.36678768005621265	0.36106335140854384	0.3245336149243224	0.3182382133995037	0.3150278293135436	0.31157024793388427	0.299479782454481	0.2943645083932854	0.29411764705882354	0.2895772502221658	0.26441328059451036	0.2269396301035245	0.22099701355387089	0.2116461366181411	0.20072130332048252	0.16917244084194014	0.16594136509390747	0.15913272010512483	0.1356443104747551	0.13104259210870134	0.12790697674418605	0.12233974767427042	0.11848173111032281	0.1159711549828585	0.10582386363636363	0.089893478825669	0.0894360806328145	0.08891566265060241	0.08861405074588806	0.07180701161086687	0.07179701658999024	0.07155809736364904	0.07151801864477529	0.0714086859688196	0.07137878154189321	0.07126948775055679	0.07121951219512195	0.07101086048454469	0.07101086048454469	0.0709902370990237	0.0708814928282969	0.07087162350320245	0.07087162350320245	0.07087162350320245	0.07046703296703297	0.07046703296703297	0.07040289976300014	0.07040289976300014	0.07031467557783347	0.07030269214674292	0.07021123379740758	0.07017543859649122	0.06999739786625032	0.06997490939503763	0.06985805733370443	0.0698452530322041	0.06983551714524673	0.06890779746129168	0.06886581679589959	0.06666666666666667	0.06608113759933082	0.06569343065693431	0.06544569672131148	0.0652146060217809	0.06506980914563854	0.06506980914563854	0.06499808453581918	0.06499808453581918	0.06499808453581918	0.06487038692376453	0.06487038692376453	0.06482193184729695	0.06468553861918791	0.06450793650793651	0.06435959647554591	0.064343163538874	0.06424010217113665	0.06420282542885974	0.06397476340694007	0.06372110841527263	0.06361192883655446	0.06332992849846783	0.062091048308506196	0.06086323957322987	0.06045602605863192	0.06004974535117849	0.06002358490566038	0.05943900267141585	0.0583801890178251	0.057559836544074726	0.05672056594239515	0.05472138805472139	0.053889295293830776	0.053300094966761635	0.05169772785294868	0.05036272321428571	0.05023022185014651	0.047265274753426414	0.046011470281543274	0.04335703331939216	0.040796435533277636	0.03789527589297145	0.027878449958182325	0.027830971530703436	0.027250419733953247	0.02661888917327873	0.025112107623318385	0.02417695473251029	0.01723237597911227	0.01723237597911227	0.014103182256509162	0.013964530093562352	0.012066721873890926	0.010069161920260375	0.007538740751081949	0.007510109763142692	0.0065919578114700065	0.004980434009249377	0.004464908608901912	0.004406499586890664	0.001272264631043257
2021	0.9760179066297164	0.975334231526583	0.9753242281648112	0.9750108178277802	0.9749741705889106	0.9748334566987417	0.9745861506178597	0.9738677293279179	0.9733584232940478	0.9730521382542472	0.9729220626324464	0.972696557392019	0.972055256775282	0.9719745222929936	0.9717502124044181	0.9717077783907321	0.9716175842936406	0.9716170925848345	0.971286701208981	0.9712782745923199	0.9704754155527142	0.9702682322525046	0.9699502937189336	0.9698996655518395	0.9697802197802198	0.9693865396069089	0.9690054134380639	0.9668004773787566	0.9666666666666667	0.9648719289074752	0.9627602489804679	0.9620210240759579	0.9616055846422339	0.9603654918713659	0.9594326832829283	0.958994708994709	0.956844234659474	0.956228595890411	0.9556612955553152	0.954562629888532	0.954484754061874	0.9524004085801838	0.951952610794208	0.9509114738472537	0.948617010255879	0.9477882523567803	0.94648116177516	0.9460245636716225	0.9401769911504425	0.9401016326089306	0.9387876622603311	0.9382519863791147	0.9342143906020558	0.9329516679511175	0.9315734989648033	0.9308683253023896	0.9296577946768061	0.9267605633802817	0.9262570821529745	0.9241629304588381	0.9237224314147391	0.9236269093272668	0.9232926960837199	0.9213494164950475	0.9212982605006365	0.9212928164930742	0.9187382297551789	0.9186934761612082	0.9180592480060767	0.9177937198635776	0.9173749752915596	0.9172536958031551	0.9170004450378282	0.9162780609478365	0.9112111842989649	0.9065310200744845	0.9028943741385791	0.9022907393334058	0.901950630070775	0.9014129395516839	0.893966440556944	0.8889554025740796	0.8888391858644599	0.8805537669027689	0.8767152890329551	0.8739678899082569	0.8734900776531492	0.870398682817829	0.8677431283125847	0.8677422778898206	0.8627748294162244	0.8552298765064722	0.8544426253906832	0.8454900106395555	0.8368091762252347	0.8152285129604365	0.8102555097023444	0.7534983853606028	0.7304006968641115	0.723404255319149	0.6991452991452991	0.5694296217241788	0.5304022450888681	0.5245658135283364	0.5242940436721162	0.5196883261444274	0.5029163966299417	0.49592497487998216	0.4733646465803643	0.4643470298729541	0.4419859686994064	0.43903840628292307	0.4327437268613739	0.4275409130060293	0.42703515263644776	0.4144810267857143	0.35445046951461445	0.33341162654139755	0.3245336149243224	0.3182382133995037	0.3147804576376005	0.31157024793388427	0.299479782454481	0.29412470023980813	0.2269396301035245	0.22099701355387089	0.21114843847206669	0.20072130332048252	0.19717128131367614	0.1921770699145099	0.16917244084194014	0.16594136509390747	0.15873850197109066	0.13539311730720924	0.13078129082832507	0.12790697674418605	0.1175357691852903	0.1159711549828585	0.11418376449598573	0.10582386363636363	0.089893478825669	0.0894360806328145	0.08879518072289157	0.08861405074588806	0.07417427572990644	0.07179701658999024	0.07155809736364904	0.07151801864477529	0.0714086859688196	0.07137878154189321	0.07126948775055679	0.07121951219512195	0.07101086048454469	0.07101086048454469	0.0709902370990237	0.0708814928282969	0.07087162350320245	0.07087162350320245	0.07087162350320245	0.07046703296703297	0.07046703296703297	0.07040289976300014	0.07040289976300014	0.07031467557783347	0.07030269214674292	0.07017543859649122	0.06997490939503763	0.06985805733370443	0.0698452530322041	0.06983551714524673	0.0692167577413479	0.06913106096975516	0.06890779746129168	0.0687343934814036	0.06608113759933082	0.06571038251366121	0.06569343065693431	0.06544569672131148	0.0652146060217809	0.06506980914563854	0.06506980914563854	0.06499808453581918	0.06499808453581918	0.06499808453581918	0.06487038692376453	0.06487038692376453	0.06482193184729695	0.06468553861918791	0.06450793650793651	0.06435959647554591	0.064343163538874	0.06424010217113665	0.06397476340694007	0.0639505549949546	0.06372110841527263	0.06361192883655446	0.06332992849846783	0.062091048308506196	0.06086323957322987	0.06004974535117849	0.06002358490566038	0.05771986970684039	0.057559836544074726	0.05726184279021343	0.05672056594239515	0.056327724945135334	0.05472138805472139	0.05246913580246913	0.051981300089047194	0.05169772785294868	0.05036272321428571	0.05023022185014651	0.047265274753426414	0.04562043795620438	0.04335703331939216	0.040796435533277636	0.03789527589297145	0.027878449958182325	0.027830971530703436	0.026992121916569804	0.02661888917327873	0.025112107623318385	0.012066721873890926	0.010069161920260375	0.007510109763142692	0.004406499586890664
2020	0.9564026206075045	0.9343438955346544	0.9269878490726924	0.9140749148694666	0.9138215210736991	0.9044856521288719	0.903038138332256	0.9018716294808079	0.9002639733731206	0.8979397403834702	0.8962230430120338	0.8961342395921835	0.8942365419251551	0.892329269608372	0.8900511907411529	0.8884681955863263	0.8840952994204765	0.8823912335901053	0.8778807049254406	0.8766114180478821	0.8765826268853902	0.8765683282468634	0.8753734528382415	0.873900293255132	0.870986710572739	0.870986710572739	0.8689013890483297	0.8669068929443218	0.8657293497363796	0.8635452915743963	0.8617147799762136	0.8597475455820477	0.8596787827557059	0.8589564281871974	0.8561069097689837	0.855939242909695	0.8553078556263269	0.8549540347293156	0.8545728751481202	0.854070796460177	0.8538103869493262	0.8535926526202053	0.852979274611399	0.8512614678899083	0.8497969193041612	0.8493465760585468	0.847923801369863	0.8465131090117822	0.8463643936689278	0.8459630752273354	0.844706391262031	0.843647171213247	0.8434450572761986	0.8424702058504875	0.8408676044239235	0.8388278388278388	0.8371415248309629	0.8362260792167334	0.8345928584923484	0.8341113885571599	0.833864118895966	0.8321212868236164	0.8307159103216722	0.8272806088045468	0.8238606736886015	0.8217038940502076	0.8203513760536204	0.8203192407247627	0.8161223889379229	0.8155570989185436	0.8110273776590671	0.8103103629668595	0.8100832109642683	0.8083721939052163	0.8006452480172066	0.7983559473110825	0.7909332284393745	0.7854992917847026	0.7738774316220565	0.7691848567530696	0.768057690034283	0.7592784394959434	0.7500227086928877	0.7484414786197208	0.7474756343840548	0.7402916232703467	0.7289587367793833	0.7193034677779432	0.7140826099970069	0.7084882609157548	0.6991452991452991	0.6952956087377917	0.6579376018042852	0.5990555913286113	0.5691924581999288	0.5190054984460913	0.49886377227604356	0.49631278697648534	0.4959170447180817	0.4949201741654572	0.4635458395330205	0.4387510774829997	0.423282599753188	0.4144810267857143	0.39060982191041554	0.3804559514262802	0.3738131409039119	0.37080979284369114	0.33341162654139755	0.32633505598621876	0.3242989557667488	0.3186104218362283	0.3147804576376005	0.31157024793388427	0.3074990080677159	0.299479782454481	0.28237742830712304	0.2635640785781104	0.2511990407673861	0.22670699081074794	0.22099701355387089	0.2110240139355481	0.20072130332048252	0.19717128131367614	0.1921770699145099	0.16917244084194014	0.16594136509390747	0.15085413929040736	0.13078129082832507	0.1279829188646069	0.12790697674418605	0.1175357691852903	0.1172715450998936	0.11418376449598573	0.10582386363636363	0.089893478825669	0.0894360806328145	0.08879518072289157	0.08861405074588806	0.08183970240108218	0.07179701658999024	0.07155809736364904	0.07151801864477529	0.0714086859688196	0.07137878154189321	0.07126948775055679	0.07121951219512195	0.07101086048454469	0.07101086048454469	0.0709902370990237	0.0708814928282969	0.07087162350320245	0.07087162350320245	0.07087162350320245	0.07046703296703297	0.07046703296703297	0.07040289976300014	0.07040289976300014	0.07031467557783347	0.07030269214674292	0.07017543859649122	0.06997490939503763	0.06985805733370443	0.0698452530322041	0.06983551714524673	0.06890779746129168	0.0687343934814036	0.06769083053288526	0.06608113759933082	0.06570387717928701	0.06569343065693431	0.06544569672131148	0.06506980914563854	0.06506980914563854	0.06499808453581918	0.06499808453581918	0.06499808453581918	0.0649583600256246	0.06487038692376453	0.06487038692376453	0.06482193184729695	0.06468553861918791	0.06450793650793651	0.06435959647554591	0.064343163538874	0.06424010217113665	0.06397476340694007	0.0639505549949546	0.06372110841527263	0.06361192883655446	0.06332992849846783	0.062091048308506196	0.06086323957322987	0.06004974535117849	0.06002358490566038	0.057559836544074726	0.05672056594239515	0.056327724945135334	0.055327868852459015	0.05472138805472139	0.05169772785294868	0.05036272321428571	0.05023022185014651	0.04815200416449766	0.04742671009771987	0.047265274753426414	0.04562043795620438	0.04335703331939216	0.04107312440645774	0.040796435533277636	0.03789527589297145	0.03706589492430989	0.027878449958182325	0.027830971530703436	0.026992121916569804	0.02661888917327873	0.025112107623318385	0.012066721873890926	0.010069161920260375	0.007510109763142692	0.004406499586890664
2019	0.8424061941631924	0.8415669801844581	0.8294724770642202	0.8293370944992948	0.8276958002270147	0.8265828181624387	0.8262366578675542	0.821604867409023	0.8200995240155776	0.8178632115548004	0.81594731271316	0.815712101611196	0.8145051965657478	0.8144286198711428	0.8139327843311819	0.8100877656762187	0.8083226781355342	0.8055090071219103	0.8030374381916647	0.8029104713698196	0.8018746338605741	0.8013359189829778	0.7986555697823303	0.7972753811222835	0.7966339410939691	0.7941904249596557	0.7928510818837505	0.7926033357505439	0.792534253964829	0.7921822050595003	0.7918479991508333	0.7916801728795246	0.7916220397477092	0.7912747648589153	0.7907964601769911	0.7902719098689199	0.7895181741335587	0.7887697696635176	0.7880923977876586	0.7877841215124421	0.7877573131094258	0.7875647668393783	0.787294946603545	0.7861140883648923	0.7854678515420805	0.7839270306914828	0.7836567926455567	0.783651804670913	0.7824377457404981	0.7816527672479151	0.7804850912327548	0.7804721227151649	0.780144911863307	0.77959996934631	0.7793236301369864	0.7775273663876369	0.7760768956924172	0.7757972726296575	0.7682443460013989	0.7677120725486491	0.7660297239915075	0.7655651092924479	0.7645599654874892	0.7628532693711545	0.7619888202412475	0.7525437525437525	0.7512887953708575	0.7510917030567685	0.7435144395496819	0.7394582795912293	0.7334454674220963	0.7333861543032584	0.7247516963319893	0.7232654674836925	0.7214800803877527	0.7146809119526853	0.7095655524515943	0.6962858898937572	0.6948810255509702	0.6930778525807009	0.6868769528343996	0.6787174130257062	0.6669891352879893	0.6591947306915967	0.6558915537017727	0.6533971864711164	0.6455677327965407	0.6304570259208732	0.5967199892458663	0.5861488957144947	0.48866808083063523	0.45862424173057115	0.38693528693528695	0.3757589643716348	0.3692556019749335	0.366195856873823	0.3261197243755383	0.3246460343315374	0.3242989557667488	0.313543599257885	0.2992433199337905	0.289511969316228	0.2689434364994664	0.26780758556891765	0.26625802126233117	0.2260090729324183	0.2197335171146336	0.2099041931068807	0.2002238527546325	0.1968116984298214	0.19194285045087248	0.1796071094480823	0.1737410071942446	0.16917244084194014	0.1646816307833257	0.14981755741575445	0.14056896963901505	0.13078129082832507	0.1280347559417327	0.12785732228083396	0.12570266714507833	0.1175357691852903	0.1172715450998936	0.11717433570965652	0.11562543481285655	0.11418376449598573	0.1114323258869908	0.10582386363636363	0.089893478825669	0.0894360806328145	0.08879518072289157	0.08861405074588806	0.08161424867545936	0.08131084601672837	0.07179701658999024	0.07165715875887019	0.07155809736364904	0.0714086859688196	0.07137878154189321	0.07126948775055679	0.07121951219512195	0.07101086048454469	0.07101086048454469	0.0709902370990237	0.0708814928282969	0.07087162350320245	0.07087162350320245	0.07087162350320245	0.07046703296703297	0.07046703296703297	0.07040289976300014	0.07040289976300014	0.07031467557783347	0.07030269214674292	0.07017543859649122	0.06997490939503763	0.06985805733370443	0.0698452530322041	0.06983551714524673	0.06890779746129168	0.0687343934814036	0.06608113759933082	0.06569343065693431	0.06547085201793722	0.06544569672131148	0.06506980914563854	0.06506980914563854	0.06499808453581918	0.06499808453581918	0.06499808453581918	0.06487038692376453	0.06487038692376453	0.06482193184729695	0.06468553861918791	0.06450793650793651	0.06435959647554591	0.064343163538874	0.06424010217113665	0.06397476340694007	0.0639505549949546	0.06376165947375749	0.06372110841527263	0.06361192883655446	0.06332992849846783	0.06208147321428571	0.06086323957322987	0.06004974535117849	0.06002358490566038	0.057559836544074726	0.05672056594239515	0.056327724945135334	0.05472138805472139	0.05169772785294868	0.05036272321428571	0.05023022185014651	0.047265274753426414	0.04562043795620438	0.04335703331939216	0.040796435533277636	0.03789527589297145	0.0367586611861421	0.027878449958182325	0.027830971530703436	0.027667493796526055	0.026992121916569804	0.02661888917327873	0.025112107623318385	0.01345926800472255	0.012066721873890926	0.010069161920260375	0.007510109763142692	0.006021780909673286	0.00468190581107133	0.004594381727487529	0.0035398230088495575
2018	0.7829679788821301	0.7820331995226213	0.7803853529358049	0.779331976941336	0.7770715096481271	0.7747814964826263	0.7740787510044771	0.7733174508636093	0.7693288020390824	0.7676902536715621	0.7664430982258762	0.7642340713962946	0.7635210327175607	0.760084675996707	0.760084675996707	0.7595782073813708	0.7595024991282111	0.7582157774450311	0.7572168763878608	0.7567225561531161	0.7556492593793923	0.7544882256936348	0.7539323421676363	0.7528278173439463	0.7526489286555216	0.7496115197347974	0.7479726845924028	0.7477064220183486	0.7467648605996844	0.746417577751831	0.7459787918503514	0.7439483593329748	0.7439172079709347	0.7437819826252529	0.7437420449724226	0.7433628318584071	0.7425270930094081	0.7413290113452188	0.7409534127843987	0.7390975820379966	0.7389146617758119	0.7384898710865562	0.7374260355029586	0.7374042507282339	0.736976506639428	0.7343531186038996	0.7342405443265959	0.7342394145321485	0.7337579617834394	0.7313740375230452	0.7313416738567731	0.7304142519854046	0.7287988736055453	0.728452471071699	0.728343949044586	0.7278718675760595	0.7257191380957435	0.7246361301369864	0.7230752711263825	0.7216409406402154	0.7197575089556352	0.7191573678172907	0.7173625543170224	0.712464450328528	0.7075702075702076	0.7045657125878974	0.6991977251954911	0.6990699951052374	0.6937196150411747	0.6882766592813795	0.6861720963172805	0.6840397285868817	0.6745404230084997	0.6695602403892016	0.6587935727456318	0.6587935727456318	0.6544104954255135	0.640657643746026	0.6391162029459901	0.6203304063104629	0.6162077222388507	0.6150749273093268	0.6100849098763593	0.5953634635073862	0.5543755881166823	0.5363233287858117	0.48877972535447134	0.45965434359620005	0.40219400961419943	0.38644688644688646	0.3693505507026206	0.3662900188323917	0.35196005524274937	0.3244162853455356	0.32273318359144104	0.3136672850958565	0.299479782454481	0.2688248547373414	0.26668819982773473	0.26625802126233117	0.2552411501890251	0.24547017590265838	0.22589275328603	0.21984838042729152	0.21002861764339928	0.20034821539609501	0.19805387445116887	0.19693155939110632	0.19371006139581506	0.19205996018269117	0.1796071094480823	0.16930317688586743	0.16906474820143885	0.16548327989005956	0.13078129082832507	0.12816253513927933	0.1175357691852903	0.1172715450998936	0.11576457492695144	0.11504647073599598	0.11431120173314642	0.11116951379763469	0.1068049254698639	0.10582386363636363	0.09028319043907508	0.09007399846899719	0.08925156190233328	0.08891566265060241	0.0883337317714559	0.08336761277937749	0.08240333671513922	0.07490877870787722	0.07193642827268926	0.07179629887296507	0.07169758683219417	0.07154788418708241	0.07151819322459223	0.0714086859688196	0.0713588850174216	0.07115009746588694	0.07115009746588694	0.07112970711297072	0.07102074919927587	0.07101086048454469	0.07101086048454469	0.07101086048454469	0.0706043956043956	0.0706043956043956	0.07054231144569915	0.07054231144569915	0.07045391255917571	0.07044218161528805	0.07031467557783347	0.07011430164482854	0.0699972168104648	0.06998466471490311	0.06997490939503763	0.0690472869298368	0.06886581679589959	0.06622054928202983	0.06582148802663593	0.06557377049180328	0.0652146060217809	0.06519789932112206	0.06519789932112206	0.06512578214787383	0.06512578214787383	0.06512578214787383	0.06499808453581918	0.06499808453581918	0.0649500384319754	0.06481362879467145	0.06463492063492063	0.06448729408760057	0.06447082854589557	0.06436781609195402	0.06410094637223974	0.06407669021190716	0.06390087707086176	0.06384880602732729	0.06373992064507872	0.06345760980592441	0.06194196428571429	0.06086323957322987	0.06016818666350823	0.060141509433962265	0.05767659077641565	0.05672056594239515	0.056327724945135334	0.05483261038816594	0.05220832269594077	0.05190766654706375	0.050502232142857144	0.05023022185014651	0.047265274753426414	0.04562043795620438	0.04224173985780008	0.040796435533277636	0.03789527589297145	0.0369935408103347	0.027878449958182325	0.027830971530703436	0.027543424317617866	0.026992121916569804	0.02661888917327873	0.025112107623318385	0.01345926800472255	0.012066721873890926	0.010069161920260375	0.007510109763142692	0.006021780909673286	0.004594381727487529	0.004406499586890664	0.0035398230088495575
