#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	G y MMM d – y MMM d	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMd/y	https://st.unicode.org/v#/ff_Adlm//734370892368e68f
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	G y MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/d	https://st.unicode.org/v#/ff_Adlm//37ee7307d91420cc
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	G y MMM d, E – G y MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/G	https://st.unicode.org/v#/ff_Adlm//194ffdca90603aed
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	G y MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/M	https://st.unicode.org/v#/ff_Adlm//1683e919a38c652a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	G y MMM d, E – y MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/y	https://st.unicode.org/v#/ff_Adlm//a24b5af75e63965
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/ff_Adlm//43da060150c3ffc1
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/ff_Adlm//41c6220a73c6b71a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	Ciudad Juárez	Timezones	North America	Cities and Regions	Ciudad_Juarez	https://st.unicode.org/v#/ff_Adlm//483f71e2007512d
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	null	Timezones	North America	Yukon	standard-long	https://st.unicode.org/v#/ff_Adlm//5a474fd785a80c35
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	LSL	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name	https://st.unicode.org/v#/ff_Adlm//73cdaa7e87cb07d1
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	LSL	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	https://st.unicode.org/v#/ff_Adlm//5b2f89143722a9fd
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	LSL	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other	https://st.unicode.org/v#/ff_Adlm//18e72d157fb85bce
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤚𞤵𞤥𞤦𞤫𞤪𞤫 𞤄𞤪𞤭𞤼𞤢𞤲𞤭𞤲𞤳𞤮𞥅𞤪𞤫 𞤀𞤬𞤪𞤭𞤳𞤭	Locale Display Names	Territories (Africa)	Eastern Africa	IO	https://st.unicode.org/v#/ff_Adlm//37586518da29ac68
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤙𞤢𞤤𞤥𞤫𞤪𞤫 𞤂𞤭𞤧𞤤𞤢𞥄𞤥𞤴𞤢𞤲𞤳𞤮	Locale Display Names	Keys	calendar	calendar-islamic	https://st.unicode.org/v#/ff_Adlm//3df52b1e4d65309a
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤙𞤢𞤤𞤯𞤭𞤥𞤫𞤪𞤫 𞤂𞤭𞤧𞤤𞤢𞥄𞤥𞤴𞤢𞤲𞤳𞤮 (𞤢𞤤𞥆𞤵𞤱𞤢𞤤, 𞤬𞤫𞤱𞤲𞥋𞤣𞤮 𞤲𞥋𞤦𞤫𞤯𞥆𞤢𞥄𞤳𞤵)	Locale Display Names	Keys	calendar	calendar-islamic-civil	https://st.unicode.org/v#/ff_Adlm//3f25f93d4f11dacc
‡ff_Adlm	Fula (Adlam)	Adlam	moderate	moderate	n/a	𞤙𞤢𞤤𞤯𞤭𞤥𞤫𞤪𞤫 𞤂𞤭𞤧𞤤𞤢𞥄𞤥𞤵 (𞤀𞤤𞥆𞤵𞤲𞤳𞤮, 𞤊𞤫𞤱𞤣𞤮 𞤋𞤲𞤳𞤮𞥅𞤣𞤭𞤲𞤳𞤮)	Locale Display Names	Keys	calendar	calendar-islamic-tbla	https://st.unicode.org/v#/ff_Adlm//6e3e7d3f963a4604
gl	Galician	Latin	modern	modern	n/a	{surname-core} {surname2}, {given} {given2} {surname-prefix}	Miscellaneous	Person Name Formats	PersonName Sorting Patterns (Usage: referring)	long-informal-2	https://st.unicode.org/v#/gl//67757f5bec591a53
gl	Galician	Latin	modern	modern	n/a	{surname-core} {surname2}, {given} {given2} {surname-prefix}	Miscellaneous	Person Name Formats	PersonName Sorting Patterns (Usage: referring)	medium-formal-2	https://st.unicode.org/v#/gl//c005775f075ea64
gl	Galician	Latin	modern	modern	n/a	{surname-core} {surname2}, {given} {given2} {surname-prefix}	Miscellaneous	Person Name Formats	PersonName Sorting Patterns (Usage: referring)	medium-informal-2	https://st.unicode.org/v#/gl//9a6cfad0f90fb89
gl	Galician	Latin	modern	modern	n/a	{surname-core} {surname2}, {given} {given2} {surname-prefix}	Miscellaneous	Person Name Formats	PersonName Sorting Patterns (Usage: referring)	short-formal-2	https://st.unicode.org/v#/gl//74c88e5292ec37fc
gl	Galician	Latin	modern	modern	n/a	{surname-core} {surname2}, {given} {given2} {surname-prefix}	Miscellaneous	Person Name Formats	PersonName Sorting Patterns (Usage: referring)	short-informal-2	https://st.unicode.org/v#/gl//4f6c6f6dc2244257
ha	Hausa	Latin	modern	modern	n/a	E12–055	Characters	People & Body	person-activity	🧎‍♂ –keywords	https://st.unicode.org/v#/ha//52967a35175eff33
ha	Hausa	Latin	modern	modern	n/a	E12–055	Characters	People & Body	person-activity	🧎‍♂ -name	https://st.unicode.org/v#/ha//45241999afa58a52
ha	Hausa	Latin	modern	modern	n/a	E12–054	Characters	People & Body	person-activity	🧎‍♀ –keywords	https://st.unicode.org/v#/ha//5481d0da6f0d82ef
ha	Hausa	Latin	modern	modern	n/a	E12–054	Characters	People & Body	person-activity	🧎‍♀ -name	https://st.unicode.org/v#/ha//278b1aa9f0107f10
ha	Hausa	Latin	modern	modern	n/a	E12–002	Characters	People & Body	person-activity	👨‍🦯 –keywords	https://st.unicode.org/v#/ha//293199417d8b02e0
ha	Hausa	Latin	modern	modern	n/a	E12–002	Characters	People & Body	person-activity	👨‍🦯 -name	https://st.unicode.org/v#/ha//796774c2927ab3fe
ha	Hausa	Latin	modern	modern	n/a	E12–005	Characters	People & Body	person-activity	👩‍🦯 –keywords	https://st.unicode.org/v#/ha//1494010e5c950edf
ha	Hausa	Latin	modern	modern	n/a	E12–005	Characters	People & Body	person-activity	👩‍🦯 -name	https://st.unicode.org/v#/ha//4556a5ae3691150d
ha	Hausa	Latin	modern	modern	n/a	E12–003	Characters	People & Body	person-activity	👨‍🦼 –keywords	https://st.unicode.org/v#/ha//39e893322fe01031
ha	Hausa	Latin	modern	modern	n/a	E12–003	Characters	People & Body	person-activity	👨‍🦼 -name	https://st.unicode.org/v#/ha//218a5b52b2c929cb
ha	Hausa	Latin	modern	modern	n/a	E12–006	Characters	People & Body	person-activity	👩‍🦼 –keywords	https://st.unicode.org/v#/ha//4e3b0e51abfd6fa1
ha	Hausa	Latin	modern	modern	n/a	E12–006	Characters	People & Body	person-activity	👩‍🦼 -name	https://st.unicode.org/v#/ha//55d429bf6b8187f7
‡kgp	Kaingang	Latin	moderate	moderate	n/a	Osiỹno Ĩniko tỹ Tehitórijo Mritỹnĩku	Locale Display Names	Territories (Africa)	Eastern Africa	IO-biot	https://st.unicode.org/v#/kgp//5d5fdfb3f9090dae
‡kgp	Kaingang	Latin	moderate	moderate	n/a	Osiỹno Ĩniko tỹ Tehitórijo Mritỹnĩku	Locale Display Names	Territories (Africa)	Eastern Africa	IO-chagos	https://st.unicode.org/v#/kgp//417c7a965a4f3421
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full-atTime	https://st.unicode.org/v#/kgp//684c7861e871aabd
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long-atTime	https://st.unicode.org/v#/kgp//68d56b9b9ac13d3c
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/kgp//2c0d283f4538da0e
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/kgp//307554bf43a9b71c
‡kgp	Kaingang	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	https://st.unicode.org/v#/kgp//2460eb0ab964182f
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full-atTime	https://st.unicode.org/v#/kgp//2d13c5d451e3bf53
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long-atTime	https://st.unicode.org/v#/kgp//1eb22f6111d66f88
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium-atTime	https://st.unicode.org/v#/kgp//43da060150c3ffc1
‡kgp	Kaingang	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	short-atTime	https://st.unicode.org/v#/kgp//41c6220a73c6b71a
‡kgp	Kaingang	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMd	https://st.unicode.org/v#/kgp//720b48090ba506b2
‡kgp	Kaingang	Latin	moderate	moderate	n/a	null	Timezones	North America	Yukon	standard-long	https://st.unicode.org/v#/kgp//5a474fd785a80c35
‡kgp	Kaingang	Latin	moderate	moderate	n/a	~	Numbers	Symbols	Symbols 	approximatelySign	https://st.unicode.org/v#/kgp//69689fb86ae60444
‡kgp	Kaingang	Latin	moderate	moderate	n/a	Osiỹno Ĩniko tỹ Tehitórijo Mritỹnĩku	Locale Display Names	Territories (Africa)	Eastern Africa	IO	https://st.unicode.org/v#/kgp//37586518da29ac68
‡kgp	Kaingang	Latin	moderate	moderate	n/a	#,##0.00	Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-noCurrency	https://st.unicode.org/v#/kgp//5666b8876422ed2e
mi	Māori	Latin	modern	modern	n/a	c{0}	Units	Compound Units	10p-2	long	https://st.unicode.org/v#/mi//507e59ae48b5d9ae
mi	Māori	Latin	modern	modern	n/a	k{0}	Units	Compound Units	10p3	long	https://st.unicode.org/v#/mi//715156c7f87ce742
mi	Māori	Latin	modern	modern	n/a	M{0}	Units	Compound Units	10p6	long	https://st.unicode.org/v#/mi//2ac0c0f7d5fff965
mi	Māori	Latin	modern	modern	n/a	G{0}	Units	Compound Units	10p9	long	https://st.unicode.org/v#/mi//47bb873112b2e6a8
mi	Māori	Latin	modern	modern	n/a	{0}²	Units	Compound Units	power2	long-other-nominative-dgender	https://st.unicode.org/v#/mi//15b049cba8052719
mi	Māori	Latin	modern	modern	n/a	{0}³	Units	Compound Units	power3	long-other-nominative-dgender	https://st.unicode.org/v#/mi//5faec8c3cfdf1a81
mi	Māori	Latin	modern	modern	n/a	g-force	Units	Speed and Acceleration	g-force	long-displayName	https://st.unicode.org/v#/mi//3895c8b7f0485d52
mi	Māori	Latin	modern	modern	n/a	{0} G	Units	Speed and Acceleration	g-force	long-other-nominative	https://st.unicode.org/v#/mi//91e596fa1e1ee4
mi	Māori	Latin	modern	modern	n/a	m/s²	Units	Speed and Acceleration	meter-per-square-second	long-displayName	https://st.unicode.org/v#/mi//6c872b46c70dd84c
mi	Māori	Latin	modern	modern	n/a	{0} m/s²	Units	Speed and Acceleration	meter-per-square-second	long-other-nominative	https://st.unicode.org/v#/mi//6b23f03fbe55265e
mi	Māori	Latin	modern	modern	n/a	rev	Units	Other Units	revolution	long-displayName	https://st.unicode.org/v#/mi//522b53100f40a51e
mi	Māori	Latin	modern	modern	n/a	{0} rev	Units	Other Units	revolution	long-other-nominative	https://st.unicode.org/v#/mi//7dc9d414a9ca8a6a
mi	Māori	Latin	modern	modern	n/a	rad	Units	Other Units	radian	long-displayName	https://st.unicode.org/v#/mi//633c4b3e87c0294f
mi	Māori	Latin	modern	modern	n/a	{0} rad	Units	Other Units	radian	long-other-nominative	https://st.unicode.org/v#/mi//1b6a39d6f172695e
mi	Māori	Latin	modern	modern	n/a	deg	Units	Other Units	degree	long-displayName	https://st.unicode.org/v#/mi//4e36bf9c5e057765
mi	Māori	Latin	modern	modern	n/a	{0}°	Units	Other Units	degree	long-other-nominative	https://st.unicode.org/v#/mi//674904ef3b9c201c
mi	Māori	Latin	modern	modern	n/a	arcmin	Units	Other Units	arc-minute	long-displayName	https://st.unicode.org/v#/mi//5ee8dfbb4aeb49d
mi	Māori	Latin	modern	modern	n/a	{0}′	Units	Other Units	arc-minute	long-other-nominative	https://st.unicode.org/v#/mi//3b655043c6ea4c6a
mi	Māori	Latin	modern	modern	n/a	arcsec	Units	Other Units	arc-second	long-displayName	https://st.unicode.org/v#/mi//5acd961f47a0c14b
mi	Māori	Latin	modern	modern	n/a	{0}″	Units	Other Units	arc-second	long-other-nominative	https://st.unicode.org/v#/mi//497a84e81794a7bf
mi	Māori	Latin	modern	modern	n/a	dunam	Units	Area	dunam	long-displayName	https://st.unicode.org/v#/mi//41ea649f96d7563f
mi	Māori	Latin	modern	modern	n/a	{0} dunam	Units	Area	dunam	long-other-nominative	https://st.unicode.org/v#/mi//35e03a0a955457bf
mi	Māori	Latin	modern	modern	n/a	kt	Units	Other Units	karat	long-displayName	https://st.unicode.org/v#/mi//29caae6e460bd818
mi	Māori	Latin	modern	modern	n/a	{0} kt	Units	Other Units	karat	long-other-nominative	https://st.unicode.org/v#/mi//406d5413828e1b28
mi	Māori	Latin	modern	modern	n/a	mg/dL	Units	Other Units	milligram-ofglucose-per-deciliter	long-displayName	https://st.unicode.org/v#/mi//48ff00f51923f284
mi	Māori	Latin	modern	modern	n/a	{0} mg/dL	Units	Other Units	milligram-ofglucose-per-deciliter	long-other-nominative	https://st.unicode.org/v#/mi//4fc297ee61c8dc2b
mi	Māori	Latin	modern	modern	n/a	mmol/L	Units	Other Units	millimole-per-liter	long-displayName	https://st.unicode.org/v#/mi//1820c22961c4e50
mi	Māori	Latin	modern	modern	n/a	{0} mmol/L	Units	Other Units	millimole-per-liter	long-other-nominative	https://st.unicode.org/v#/mi//22aaac0aecc0aeee
mi	Māori	Latin	modern	modern	n/a	item	Units	Other Units	item	long-displayName	https://st.unicode.org/v#/mi//c5fbadda95ab57e
mi	Māori	Latin	modern	modern	n/a	{0} item	Units	Other Units	item	long-other-nominative	https://st.unicode.org/v#/mi//1a01bb4e7ff5a8a2
mi	Māori	Latin	modern	modern	n/a	ppm	Units	Other Units	permillion	long-displayName	https://st.unicode.org/v#/mi//714fcaf6b61dbb33
mi	Māori	Latin	modern	modern	n/a	{0} ppm	Units	Other Units	permillion	long-other-nominative	https://st.unicode.org/v#/mi//6a4bd526e24a56b2
mi	Māori	Latin	modern	modern	n/a	%	Units	Other Units	percent	long-displayName	https://st.unicode.org/v#/mi//c4d7a176324cbcd
mi	Māori	Latin	modern	modern	n/a	{0}%	Units	Other Units	percent	long-other-nominative	https://st.unicode.org/v#/mi//5eb202972d723fa2
mi	Māori	Latin	modern	modern	n/a	‰	Units	Other Units	permille	long-displayName	https://st.unicode.org/v#/mi//40b0b4d6036d17ca
mi	Māori	Latin	modern	modern	n/a	{0}‰	Units	Other Units	permille	long-other-nominative	https://st.unicode.org/v#/mi//5dc77250495930cb
mi	Māori	Latin	modern	modern	n/a	‱	Units	Other Units	permyriad	long-displayName	https://st.unicode.org/v#/mi//6bf16317ecfbf8dc
mi	Māori	Latin	modern	modern	n/a	{0}‱	Units	Other Units	permyriad	long-other-nominative	https://st.unicode.org/v#/mi//53e03933c82f6e4
mi	Māori	Latin	modern	modern	n/a	mol	Units	Other Units	mole	long-displayName	https://st.unicode.org/v#/mi//61c508640d5e8604
mi	Māori	Latin	modern	modern	n/a	{0} mol	Units	Other Units	mole	long-other-nominative	https://st.unicode.org/v#/mi//4e6039ad2263e314
mi	Māori	Latin	modern	modern	n/a	L/km	Units	Other Units	liter-per-kilometer	long-displayName	https://st.unicode.org/v#/mi//46d89da1ae63e71d
mi	Māori	Latin	modern	modern	n/a	{0} L/km	Units	Other Units	liter-per-kilometer	long-other-nominative	https://st.unicode.org/v#/mi//74f456111d8a1f7a
mi	Māori	Latin	modern	modern	n/a	L/100km	Units	Other Units	liter-per-100-kilometer	long-displayName	https://st.unicode.org/v#/mi//a7674dc89b03eab
mi	Māori	Latin	modern	modern	n/a	{0} L/100km	Units	Other Units	liter-per-100-kilometer	long-other-nominative	https://st.unicode.org/v#/mi//34a4840d2b18c6f0
mi	Māori	Latin	modern	modern	n/a	mpg US	Units	Other Units	mile-per-gallon	long-displayName	https://st.unicode.org/v#/mi//5bf87f56fb5b5d01
mi	Māori	Latin	modern	modern	n/a	{0} mpg US	Units	Other Units	mile-per-gallon	long-other-nominative	https://st.unicode.org/v#/mi//882d7cd27e08b99
mi	Māori	Latin	modern	modern	n/a	mpg Imp.	Units	Other Units	mile-per-gallon-imperial	long-displayName	https://st.unicode.org/v#/mi//24d42fb18dd23ab3
mi	Māori	Latin	modern	modern	n/a	{0} mpg Imp.	Units	Other Units	mile-per-gallon-imperial	long-other-nominative	https://st.unicode.org/v#/mi//1b30da29d41747a0
mi	Māori	Latin	modern	modern	n/a	PB	Units	Digital	petabyte	long-displayName	https://st.unicode.org/v#/mi//519e13aa92dfd869
mi	Māori	Latin	modern	modern	n/a	{0} PB	Units	Digital	petabyte	long-other-nominative	https://st.unicode.org/v#/mi//2229dbfc8ab98679
mi	Māori	Latin	modern	modern	n/a	TB	Units	Digital	terabyte	long-displayName	https://st.unicode.org/v#/mi//4c366c125bda6d86
mi	Māori	Latin	modern	modern	n/a	{0} TB	Units	Digital	terabyte	long-other-nominative	https://st.unicode.org/v#/mi//2c3efd11fcc77c2
mi	Māori	Latin	modern	modern	n/a	Tb	Units	Digital	terabit	long-displayName	https://st.unicode.org/v#/mi//1b37d16f2ed25ebe
mi	Māori	Latin	modern	modern	n/a	{0} Tb	Units	Digital	terabit	long-other-nominative	https://st.unicode.org/v#/mi//1ab3b4966645bcbd
mi	Māori	Latin	modern	modern	n/a	GB	Units	Digital	gigabyte	long-displayName	https://st.unicode.org/v#/mi//12f98f696c5c93a7
mi	Māori	Latin	modern	modern	n/a	{0} GB	Units	Digital	gigabyte	long-other-nominative	https://st.unicode.org/v#/mi//551e9caf3e063510
mi	Māori	Latin	modern	modern	n/a	Gb	Units	Digital	gigabit	long-displayName	https://st.unicode.org/v#/mi//24c1b71121236439
mi	Māori	Latin	modern	modern	n/a	{0} Gb	Units	Digital	gigabit	long-other-nominative	https://st.unicode.org/v#/mi//e806a8072693e2
mi	Māori	Latin	modern	modern	n/a	MB	Units	Digital	megabyte	long-displayName	https://st.unicode.org/v#/mi//507cd5bc65d6b137
mi	Māori	Latin	modern	modern	n/a	{0} MB	Units	Digital	megabyte	long-other-nominative	https://st.unicode.org/v#/mi//11d652fc600063bf
mi	Māori	Latin	modern	modern	n/a	Mb	Units	Digital	megabit	long-displayName	https://st.unicode.org/v#/mi//1636fddf4c1edaf9
mi	Māori	Latin	modern	modern	n/a	{0} Mb	Units	Digital	megabit	long-other-nominative	https://st.unicode.org/v#/mi//38b66ca831509ae0
mi	Māori	Latin	modern	modern	n/a	kB	Units	Digital	kilobyte	long-displayName	https://st.unicode.org/v#/mi//6087ad292bc6e77d
mi	Māori	Latin	modern	modern	n/a	{0} kB	Units	Digital	kilobyte	long-other-nominative	https://st.unicode.org/v#/mi//75d46eb307b7f055
mi	Māori	Latin	modern	modern	n/a	kb	Units	Digital	kilobit	long-displayName	https://st.unicode.org/v#/mi//41a2b9f4a446acf6
mi	Māori	Latin	modern	modern	n/a	{0} kb	Units	Digital	kilobit	long-other-nominative	https://st.unicode.org/v#/mi//51269e8b99d48d79
mi	Māori	Latin	modern	modern	n/a	byte	Units	Digital	byte	long-displayName	https://st.unicode.org/v#/mi//7e95d665f9d5760c
mi	Māori	Latin	modern	modern	n/a	{0} byte	Units	Digital	byte	long-other-nominative	https://st.unicode.org/v#/mi//164e4ec000aaac9a
mi	Māori	Latin	modern	modern	n/a	bit	Units	Digital	bit	long-displayName	https://st.unicode.org/v#/mi//7af2aebe57a169ab
mi	Māori	Latin	modern	modern	n/a	{0} bit	Units	Digital	bit	long-other-nominative	https://st.unicode.org/v#/mi//3fa9ed4696068e9e
mi	Māori	Latin	modern	modern	n/a	amp	Units	Electrical and Frequency	ampere	long-displayName	https://st.unicode.org/v#/mi//2361eb0d55314afc
mi	Māori	Latin	modern	modern	n/a	{0} A	Units	Electrical and Frequency	ampere	long-other-nominative	https://st.unicode.org/v#/mi//64ff4fa35b3e648e
mi	Māori	Latin	modern	modern	n/a	mA	Units	Electrical and Frequency	milliampere	long-displayName	https://st.unicode.org/v#/mi//23a281aef69a3017
mi	Māori	Latin	modern	modern	n/a	{0} mA	Units	Electrical and Frequency	milliampere	long-other-nominative	https://st.unicode.org/v#/mi//475ee6e4b9d5ee66
mi	Māori	Latin	modern	modern	n/a	ohm	Units	Electrical and Frequency	ohm	long-displayName	https://st.unicode.org/v#/mi//ba50b5fcf33762d
mi	Māori	Latin	modern	modern	n/a	{0} Ω	Units	Electrical and Frequency	ohm	long-other-nominative	https://st.unicode.org/v#/mi//53896bb771a9c8ce
mi	Māori	Latin	modern	modern	n/a	volt	Units	Electrical and Frequency	volt	long-displayName	https://st.unicode.org/v#/mi//15d1d4974473e0cb
mi	Māori	Latin	modern	modern	n/a	{0} V	Units	Electrical and Frequency	volt	long-other-nominative	https://st.unicode.org/v#/mi//181232ca4c896d1e
mi	Māori	Latin	modern	modern	n/a	kcal	Units	Energy and Power	kilocalorie	long-displayName	https://st.unicode.org/v#/mi//2fb91a4234914a84
mi	Māori	Latin	modern	modern	n/a	{0} kcal	Units	Energy and Power	kilocalorie	long-other-nominative	https://st.unicode.org/v#/mi//46ff55f146dbb7bd
mi	Māori	Latin	modern	modern	n/a	cal	Units	Energy and Power	calorie	long-displayName	https://st.unicode.org/v#/mi//20c032a7768c4e26
mi	Māori	Latin	modern	modern	n/a	{0} cal	Units	Energy and Power	calorie	long-other-nominative	https://st.unicode.org/v#/mi//4da6eecc29aea502
mi	Māori	Latin	modern	modern	n/a	kJ	Units	Energy and Power	kilojoule	long-displayName	https://st.unicode.org/v#/mi//257bef3f3f63aee
mi	Māori	Latin	modern	modern	n/a	{0} kJ	Units	Energy and Power	kilojoule	long-other-nominative	https://st.unicode.org/v#/mi//7fb6ab6cc0fcde11
mi	Māori	Latin	modern	modern	n/a	joule	Units	Energy and Power	joule	long-displayName	https://st.unicode.org/v#/mi//7449888bf77f8bce
mi	Māori	Latin	modern	modern	n/a	{0} J	Units	Energy and Power	joule	long-other-nominative	https://st.unicode.org/v#/mi//6810aab2be189f6b
mi	Māori	Latin	modern	modern	n/a	kWh	Units	Energy and Power	kilowatt-hour	long-displayName	https://st.unicode.org/v#/mi//49796c300ae2d104
