# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Northern America: United States	USD-symbol-narrow	en_CA	$	US$	moderate
Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name-one	en	Qatari rial	Qatari riyal	moderate
Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name-other	en	Qatari rials	Qatari riyals	moderate
Currencies	Western Asia (C)	Western Asia: Qatar	QAR-name	en	Qatari Rial	Qatari Riyal	moderate
Units	Weather	inch-ofhg	short-displayName	en_CA	inHg	in Hg	modern
Units	Weather	inch-ofhg	short-one-nominative	en_CA	{0} inHg	{0} in Hg	modern
Units	Weather	inch-ofhg	short-other-nominative	en_CA	{0} inHg	{0} in Hg	modern
Units	Other Units	percent	long-displayName	en_CA	per cent	percent	modern
Units	Other Units	percent	short-displayName	en_CA	per cent	percent	modern
Units	Other Units	percent	long-one-nominative	en_CA	{0} per cent	{0} percent	modern
Units	Other Units	percent	long-other-nominative	en_CA	{0} per cent	{0} percent	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Fields	Date Fields	dayperiod	es_419	a. m./p. m.	a.m./p.m.	moderate
Date & Time	Fields	Date Fields	dayperiod	es_MX	a. m./p. m.	a.m./p.m.	moderate
Date & Time	Fields	Date Fields	dayperiod-short	es_MX	a. m./p. m.	a.m./p.m.	modern
Date & Time	Fields	Date Fields	dayperiod-narrow	es_MX	a. m./p. m.	a.m./p.m.	modern
Date & Time	Gregorian	Eras - abbreviated	0	es_419	a. C.	a.C.	moderate
Date & Time	Gregorian	Eras - abbreviated	0-variant	es_419	a. e. c.	a.e.c.	moderate
Date & Time	Gregorian	Eras - abbreviated	1	es_419	d. C.	d.C.	moderate
Date & Time	Gregorian	Eras - abbreviated	1-variant	es_419	e. c.	e.c.	moderate
Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency-alphaNextToNumber	es_419	¤#,##0.00	¤ #,##0.00	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns 	standard-percent	es_MX	#,##0 %	#,##0%	basic
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency-alphaNextToNumber	es_419	¤#,##0.00	¤ #,##0.00	moderate
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	es_419	¤0 K	¤ 0 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	es_MX	0 k¤	0 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	es_419	¤0 K	¤ 0 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	es_MX	0 k¤	0 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	es_419	¤00 K	¤ 00 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	es_MX	00 k¤	00 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	es_419	¤00 K	¤ 00 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other-alphaNextToNumber	es_MX	00 k¤	00 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	es_419	¤000 K	¤ 000 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	es_MX	000 k¤	000 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	es_419	¤000 K	¤ 000 K	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	es_MX	000 k¤	000 k ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	es_419	¤0 M	¤ 0 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	es_MX	0 M¤	0 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	es_419	¤0 M	¤ 0 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	es_MX	0 M¤	0 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	es_419	¤00 M	¤ 00 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one-alphaNextToNumber	es_MX	00 M¤	00 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	es_419	¤00 M	¤ 00 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other-alphaNextToNumber	es_MX	00 M¤	00 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	es_419	¤000 M	¤ 000 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	es_MX	000 M¤	000 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	es_419	¤000 M	¤ 000 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	es_MX	000 M¤	000 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	es_419	¤0000 M	¤ 0000 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one-alphaNextToNumber	es_MX	0000 M¤	0000 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	es_419	¤0000 M	¤ 0000 M	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	es_MX	0000 M¤	0000 M ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	es_419	¤00 MRD	¤ 00 MRD	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one-alphaNextToNumber	es_US	¤00 B	¤ 00 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	es_419	¤00 MRD	¤ 00 MRD	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other-alphaNextToNumber	es_US	¤00 B	¤ 00 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	es_419	¤000 MRD	¤ 000 MRD	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one-alphaNextToNumber	es_US	¤000 B	¤ 000 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	es_419	¤000 MRD	¤ 000 MRD	modern
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber	es_US	¤000 B	¤ 000 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	es_419	¤0 B	¤ 0 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	es_MX	0 B¤	0 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one-alphaNextToNumber	es_US	¤0 T	¤ 0 T	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	es_419	¤0 B	¤ 0 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	es_MX	0 B¤	0 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other-alphaNextToNumber	es_US	¤0 T	¤ 0 T	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	es_419	¤00 B	¤ 00 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	es_MX	00 B¤	00 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one-alphaNextToNumber	es_US	¤00 T	¤ 00 T	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	es_419	¤00 B	¤ 00 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	es_MX	00 B¤	00 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	es_US	¤00 T	¤ 00 T	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	es_419	¤000 B	¤ 000 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	es_MX	000 B¤	000 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one-alphaNextToNumber	es_US	¤000 T	¤ 000 T	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	es_419	¤000 B	¤ 000 B	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	es_MX	000 B¤	000 B ¤	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	es_US	¤000 T	¤ 000 T	modern
Units	Volume	milliliter	narrow-one-nominative	es_419	{0} ml	{0}ml	modern
Units	Volume	milliliter	narrow-other-nominative	es_419	{0} ml	{0}ml	modern
Units	Weather	celsius	narrow-one-nominative	es_MX	{0} °C	{0}°C	modern
Units	Weather	celsius	narrow-other-nominative	es_MX	{0} °C	{0}°C	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Core Data	Alphabetic Information	Ellipsis	word-initial	eu	…{0}	… {0}	moderate
Core Data	Alphabetic Information	Ellipsis	word-medial	eu	{0}…{1}	{0} … {1}	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	eu	MMM d, E	MMM d('a'), E	moderate
Units	Other Units	kilowatt-hour-per-100-kilometer	short-displayName	eu	kWh/100km	kWh / 100 km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-displayName	eu	kWh/100km	kWh / 100 km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	eu	{0} kWh/100km	{0} kWh / 100 km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	short-other-nominative	eu	{0} kWh/100km	{0} kWh / 100 km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-one-nominative	eu	{0} kWh/100 km	{0} kWh / 100 km	modern
Units	Other Units	kilowatt-hour-per-100-kilometer	narrow-other-nominative	eu	{0} kWh/100 km	{0} kWh / 100 km	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Mass and Weight	milligram	narrow-one-nominative	fa	{0} mg	{0}mg	modern
Units	Mass and Weight	milligram	narrow-other-nominative	fa	{0} mg	{0}mg	modern
Units	Mass and Weight	microgram	narrow-one-nominative	fa	{0} μg	{0}μg	modern
Units	Mass and Weight	microgram	narrow-other-nominative	fa	{0} μg	{0}μg	modern
Units	Mass and Weight	earth-mass	narrow-one-nominative	fa	{0} M⊕	{0}M⊕	modern
Units	Other Units	permillion	narrow-one-nominative	fa	{0} ppm	{0}ppm	modern
Units	Other Units	permillion	narrow-other-nominative	fa	{0} ppm	{0}ppm	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	Southern Asia (C)	Southern Asia: Afghanistan: AFA (old)	AFA-symbol	ff_Adlm	AFA	‫𞤀𞤊𞤀‬	comprehensive
Units	Duration	decade	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤭𞤶‬	‫{0}𞤼𞤭𞤶‬	modern
Units	Duration	decade	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤭𞤶‬	‫{0}𞤼𞤭𞤶‬	modern
Units	Duration	century	narrow-one-nominative	ff_Adlm	‫{0} 𞤼‬	‫{0}𞤼‬	modern
Units	Duration	century	narrow-other-nominative	ff_Adlm	‫{0} 𞤼‬	‫{0}𞤼‬	modern
Units	Duration	microsecond	narrow-one-nominative	ff_Adlm	‫{0} 𞤻𞤳𞤭𞤲‬	‫{0}𞤻𞤳𞤭𞤲‬	modern
Units	Duration	microsecond	narrow-other-nominative	ff_Adlm	‫{0} 𞤻𞤳𞤭𞤲‬	‫{0}𞤻𞤳𞤭𞤲‬	modern
Units	Duration	nanosecond	narrow-one-nominative	ff_Adlm	‫{0} 𞤲𞤳𞤭𞤲‬	‫{0}𞤲𞤳𞤭𞤲‬	modern
Units	Duration	nanosecond	narrow-other-nominative	ff_Adlm	‫{0} 𞤲𞤳𞤭𞤲‬	‫{0}𞤲𞤳𞤭𞤲‬	modern
Units	Graphics	dot	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤮𞤩𞥆𞤫𞤪𞤫‬	‫{0}𞤼𞤮𞤩𞥆𞤫𞤪𞤫‬	modern
Units	Graphics	dot	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤮𞤩𞥆𞤫𞤪𞤫‬	‫{0}𞤼𞤮𞤩𞥆𞤫𞤪𞤫‬	modern
Units	Graphics	dot-per-centimeter	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤩𞤧𞤥‬	‫{0}𞤼𞤩𞤧𞤥‬	modern
Units	Graphics	dot-per-centimeter	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤩𞤧𞤥‬	‫{0}𞤼𞤩𞤧𞤥‬	modern
Units	Graphics	dot-per-inch	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤩𞤺𞤰‬	‫{0}𞤼𞤩𞤺𞤰‬	modern
Units	Graphics	dot-per-inch	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤩𞤺𞤰‬	‫{0}𞤼𞤩𞤺𞤰‬	modern
Units	Graphics	em	narrow-one-nominative	ff_Adlm	‫{0} 𞤭𞤥𞤵‬	‫{0}𞤭𞤥𞤵‬	modern
Units	Graphics	em	narrow-other-nominative	ff_Adlm	‫{0} 𞤭𞤥𞤵‬	‫{0}𞤭𞤥𞤵‬	modern
Units	Graphics	megapixel	narrow-one-nominative	ff_Adlm	‫{0} 𞤃𞤆‬	‫{0}𞤃𞤆‬	modern
Units	Graphics	megapixel	narrow-other-nominative	ff_Adlm	‫{0} 𞤃𞤆‬	‫{0}𞤃𞤆‬	modern
Units	Graphics	pixel	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤳‬	‫{0}𞤨𞤳‬	modern
Units	Graphics	pixel	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤳‬	‫{0}𞤨𞤳‬	modern
Units	Graphics	pixel-per-centimeter	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤳𞤣𞤧𞤥‬	‫{0}𞤨𞤳𞤣𞤧𞤥‬	modern
Units	Graphics	pixel-per-centimeter	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤳𞤣𞤧𞤥‬	‫{0}𞤨𞤳𞤣𞤧𞤥‬	modern
Units	Graphics	pixel-per-inch	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤳𞤣𞤺𞤰‬	‫{0}𞤨𞤳𞤣𞤺𞤰‬	modern
Units	Graphics	pixel-per-inch	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤳𞤣𞤺𞤰‬	‫{0}𞤨𞤳𞤣𞤺𞤰‬	modern
Units	Length	earth-radius	narrow-one-nominative	ff_Adlm	‫{0} 𞤂⊕‬	‫{0}𞤂⊕‬	modern
Units	Length	earth-radius	narrow-other-nominative	ff_Adlm	‫{0} 𞤂⊕‬	‫{0}𞤂⊕‬	modern
Units	Length	decimeter	narrow-one-nominative	ff_Adlm	‫{0} 𞤣𞤥‬	‫{0}𞤣𞤥‬	modern
Units	Length	decimeter	narrow-other-nominative	ff_Adlm	‫{0} 𞤣𞤥‬	‫{0}𞤣𞤥‬	modern
Units	Length	micrometer	narrow-one-nominative	ff_Adlm	‫{0} 𞤻𞤥‬	‫{0}𞤻𞤥‬	modern
Units	Length	micrometer	narrow-other-nominative	ff_Adlm	‫{0} 𞤻𞤥‬	‫{0}𞤻𞤥‬	modern
Units	Length	nanometer	narrow-one-nominative	ff_Adlm	‫{0} 𞤲𞤥‬	‫{0}𞤲𞤥‬	modern
Units	Length	nanometer	narrow-other-nominative	ff_Adlm	‫{0} 𞤲𞤥‬	‫{0}𞤲𞤥‬	modern
Units	Length	picometer	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤥‬	‫{0}𞤨𞤥‬	modern
Units	Length	picometer	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤥‬	‫{0}𞤨𞤥‬	modern
Units	Length	mile	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞤢‬	‫{0}𞤥𞤢‬	modern
Units	Length	mile	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞤢‬	‫{0}𞤥𞤢‬	modern
Units	Length	foot	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤨‬	‫{0}𞤼𞤨‬	modern
Units	Length	foot	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤨‬	‫{0}𞤼𞤨‬	modern
Units	Length	inch	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤮‬	‫{0}𞤺𞤮‬	modern
Units	Length	inch	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤮‬	‫{0}𞤺𞤮‬	modern
Units	Length	parsec	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤧‬	‫{0}𞤨𞤧‬	modern
Units	Length	parsec	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤧‬	‫{0}𞤨𞤧‬	modern
Units	Length	light-year	narrow-one-nominative	ff_Adlm	‫{0} 𞤸𞤣‬	‫{0}𞤸𞤣‬	modern
Units	Length	light-year	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤣‬	‫{0}𞤳𞤣‬	modern
Units	Length	astronomical-unit	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤵‬	‫{0}𞤳𞤵‬	modern
Units	Length	astronomical-unit	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤵‬	‫{0}𞤳𞤵‬	modern
Units	Length	nautical-mile	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞤢𞤥‬	‫{0}𞤥𞤢𞤥‬	modern
Units	Length	nautical-mile	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞤢𞤥‬	‫{0}𞤥𞤢𞤥‬	modern
Units	Length	mile-scandinavian	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞤢𞤧‬	‫{0}𞤥𞤢𞤧‬	modern
Units	Length	mile-scandinavian	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞤢𞤧‬	‫{0}𞤥𞤢𞤧‬	modern
Units	Length	point	narrow-one-nominative	ff_Adlm	‫{0} 𞤶𞤣‬	‫{0}𞤶𞤣‬	modern
Units	Length	point	narrow-other-nominative	ff_Adlm	‫{0} 𞤶𞤣‬	‫{0}𞤶𞤣‬	modern
Units	Length	solar-radius	narrow-one-nominative	ff_Adlm	‫{0} 𞤂☉‬	‫{0}𞤂☉‬	modern
Units	Length	solar-radius	narrow-other-nominative	ff_Adlm	‫{0} 𞤂☉‬	‫{0}𞤂☉‬	modern
Units	Area	square-kilometer	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤥𞥒‬	‫{0}𞤳𞤥𞥒‬	modern
Units	Area	square-kilometer	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤥𞥒‬	‫{0}𞤳𞤥𞥒‬	modern
Units	Area	square-meter	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞥒‬	‫{0}𞤥𞥒‬	modern
Units	Area	square-meter	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞥒‬	‫{0}𞤥𞥒‬	modern
Units	Area	square-centimeter	narrow-one-nominative	ff_Adlm	‫{0} 𞤧𞤥𞥒‬	‫{0}𞤧𞤥𞥒‬	modern
Units	Area	square-centimeter	narrow-other-nominative	ff_Adlm	‫{0} 𞤧𞤥𞥒‬	‫{0}𞤧𞤥𞥒‬	modern
Units	Area	acre	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤢‬	‫{0}𞤺𞤢‬	modern
Units	Area	acre	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤢‬	‫{0}𞤺𞤢‬	modern
Units	Area	square-inch	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤮𞥒‬	‫{0}𞤺𞤮𞥒‬	modern
Units	Area	square-inch	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤮𞥒‬	‫{0}𞤺𞤮𞥒‬	modern
Units	Area	dunam	narrow-one-nominative	ff_Adlm	‫{0} 𞤣𞤵𞥅𞤲𞤢𞤥𞤵‬	‫{0}𞤣𞤵𞥅𞤲𞤢𞤥𞤵‬	modern
Units	Volume	cubic-kilometer	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤥𞥓‬	‫{0}𞤳𞤥𞥓‬	modern
Units	Volume	cubic-kilometer	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤥𞥓‬	‫{0}𞤳𞤥𞥓‬	modern
Units	Volume	cubic-meter	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞥓‬	‫{0}𞤥𞥓‬	modern
Units	Volume	cubic-meter	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞥓‬	‫{0}𞤥𞥓‬	modern
Units	Volume	cubic-centimeter	narrow-one-nominative	ff_Adlm	‫{0} 𞤧𞤥𞥓‬	‫{0}𞤧𞤥𞥓‬	modern
Units	Volume	cubic-centimeter	narrow-other-nominative	ff_Adlm	‫{0} 𞤧𞤥𞥓‬	‫{0}𞤧𞤥𞥓‬	modern
Units	Volume	cubic-mile	narrow-one-nominative	ff_Adlm	‫{0} 𞤥𞤢𞥓‬	‫{0}𞤥𞤢𞥓‬	modern
Units	Volume	cubic-mile	narrow-other-nominative	ff_Adlm	‫{0} 𞤥𞤢𞥓‬	‫{0}𞤥𞤢𞥓‬	modern
Units	Volume	cubic-foot	narrow-one-nominative	ff_Adlm	‫{0} 𞤼𞤨𞥓‬	‫{0}𞤼𞤨𞥓‬	modern
Units	Volume	cubic-foot	narrow-other-nominative	ff_Adlm	‫{0} 𞤼𞤨𞥓‬	‫{0}𞤼𞤨𞥓‬	modern
Units	Volume	cubic-inch	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤮𞥓‬	‫{0}𞤺𞤮𞥓‬	modern
Units	Volume	cubic-inch	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤮𞥓‬	‫{0}𞤺𞤮𞥓‬	modern
Units	Volume	pint-metric	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤼𞤥‬	‫{0}𞤨𞤼𞤥‬	modern
Units	Volume	pint-metric	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤼𞤥‬	‫{0}𞤨𞤼𞤥‬	modern
Units	Volume	cup-metric	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤮𞤪𞤥‬	‫{0}𞤳𞤮𞤪𞤥‬	modern
Units	Volume	cup-metric	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤮𞤪𞤥‬	‫{0}𞤳𞤮𞤪𞤥‬	modern
Units	Volume	acre-foot	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤢 𞤼𞤨‬	‫{0}𞤺𞤢 𞤼𞤨‬	modern
Units	Volume	acre-foot	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤢 𞤼𞤨‬	‫{0}𞤺𞤢 𞤼𞤨‬	modern
Units	Volume	gallon	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤢𞤤‬	‫{0}𞤺𞤢𞤤‬	modern
Units	Volume	gallon	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤢𞤤‬	‫{0}𞤺𞤢𞤤‬	modern
Units	Volume	gallon-imperial	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤢𞤤 𞤚𞤭𞤤.‬	‫{0}𞤺𞤢𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	gallon-imperial	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤢𞤤 𞤚𞤭𞤤.‬	‫{0}𞤺𞤢𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	quart	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤼‬	‫{0}𞤳𞤼‬	modern
Units	Volume	quart	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤼‬	‫{0}𞤳𞤼‬	modern
Units	Volume	pint	narrow-one-nominative	ff_Adlm	‫{0} 𞤨𞤼‬	‫{0}𞤨𞤼‬	modern
Units	Volume	pint	narrow-other-nominative	ff_Adlm	‫{0} 𞤨𞤼‬	‫{0}𞤨𞤼‬	modern
Units	Volume	cup	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤮𞤪‬	‫{0}𞤳𞤮𞤪‬	modern
Units	Volume	cup	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤮𞤪‬	‫{0}𞤳𞤮𞤪‬	modern
Units	Volume	fluid-ounce	narrow-one-nominative	ff_Adlm	‫{0} 𞤱𞤺 𞤧𞤫𞤤‬	‫{0}𞤱𞤺 𞤧𞤫𞤤‬	modern
Units	Volume	fluid-ounce	narrow-other-nominative	ff_Adlm	‫{0} 𞤱𞤺 𞤧𞤫𞤤‬	‫{0}𞤱𞤺 𞤧𞤫𞤤‬	modern
Units	Volume	fluid-ounce-imperial	narrow-one-nominative	ff_Adlm	‫{0} 𞤱𞤺 𞤧𞤫𞤤 𞤚𞤭𞤤.‬	‫{0}𞤱𞤺 𞤧𞤫𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	fluid-ounce-imperial	narrow-other-nominative	ff_Adlm	‫{0} 𞤱𞤺 𞤧𞤫𞤤 𞤚𞤭𞤤.‬	‫{0}𞤱𞤺 𞤧𞤫𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	tablespoon	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤻‬	‫{0}𞤳𞤤𞤻‬	modern
Units	Volume	tablespoon	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤻‬	‫{0}𞤳𞤤𞤻‬	modern
Units	Volume	teaspoon	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤦‬	‫{0}𞤳𞤤𞤦‬	modern
Units	Volume	teaspoon	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤦‬	‫{0}𞤳𞤤𞤦‬	modern
Units	Volume	barrel	narrow-one-nominative	ff_Adlm	‫{0} 𞤺𞤮𞤺‬	‫{0}𞤺𞤮𞤺‬	modern
Units	Volume	barrel	narrow-other-nominative	ff_Adlm	‫{0} 𞤺𞤮𞤺‬	‫{0}𞤺𞤮𞤺‬	modern
Units	Volume	dessert-spoon	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤤‬	‫{0}𞤳𞤤𞤤‬	modern
Units	Volume	dessert-spoon	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤤‬	‫{0}𞤳𞤤𞤤‬	modern
Units	Volume	dessert-spoon-imperial	narrow-one-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤤 𞤚𞤭𞤤.‬	‫{0}𞤳𞤤𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	dessert-spoon-imperial	narrow-other-nominative	ff_Adlm	‫{0} 𞤳𞤤𞤤 𞤚𞤭𞤤.‬	‫{0}𞤳𞤤𞤤 𞤚𞤭𞤤.‬	modern
Units	Volume	drop	narrow-one-nominative	ff_Adlm	‫{0} 𞤧𞤭𞤲‬	‫{0}𞤧𞤭𞤲‬	modern
