#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Section	Page	Header	Code	ST Link
ff	Fulah	Latin	moderate	moderate	n/a	MO	Locale Display Names	Territories (Asia)	Eastern Asia	MO	http://st.unicode.org/cldr-apps/v#/ff//642d64e3ba8ce274
ff	Fulah	Latin	moderate	moderate	n/a	QO	Locale Display Names	Geographic Regions	Oceania	QO	http://st.unicode.org/cldr-apps/v#/ff//744c18884a1547be
ff	Fulah	Latin	moderate	moderate	n/a	RS	Locale Display Names	Territories (Europe)	Southern Europe	RS	http://st.unicode.org/cldr-apps/v#/ff//55e4c0b627e96904
ff	Fulah	Latin	moderate	moderate	n/a	SJ	Locale Display Names	Territories (Europe)	Northern Europe	SJ	http://st.unicode.org/cldr-apps/v#/ff//3b440534af6ba0b4
ff	Fulah	Latin	moderate	moderate	n/a	SS	Locale Display Names	Territories (Africa)	Eastern Africa	SS	http://st.unicode.org/cldr-apps/v#/ff//373ffe674cd53a55
ff	Fulah	Latin	moderate	moderate	n/a	SX	Locale Display Names	Territories (North America)	Caribbean	SX	http://st.unicode.org/cldr-apps/v#/ff//4969b554d3478094
ff	Fulah	Latin	moderate	moderate	n/a	TA	Locale Display Names	Territories (Oceania)	Outlying Oceania	TA	http://st.unicode.org/cldr-apps/v#/ff//2c59886282bc61b1
ff	Fulah	Latin	moderate	moderate	n/a	TF	Locale Display Names	Territories (Africa)	Eastern Africa	TF	http://st.unicode.org/cldr-apps/v#/ff//7b9d7a0fb857e1ea
ff	Fulah	Latin	moderate	moderate	n/a	UM	Locale Display Names	Territories (Oceania)	Micronesian Region	UM	http://st.unicode.org/cldr-apps/v#/ff//787d095cfbdb003f
ff	Fulah	Latin	moderate	moderate	n/a	UN	Locale Display Names	Geographic Regions	world	UN	http://st.unicode.org/cldr-apps/v#/ff//7b6fe1d39fd79c58
ff	Fulah	Latin	moderate	moderate	n/a	XK	Locale Display Names	Territories (Europe)	Southern Europe	XK	http://st.unicode.org/cldr-apps/v#/ff//43572be5e6d4f45b
ff	Fulah	Latin	moderate	moderate	n/a	ZZ	Locale Display Names	Geographic Regions	Unknown Region	ZZ	http://st.unicode.org/cldr-apps/v#/ff//5f82605e5b4cdc
ff	Fulah	Latin	moderate	moderate	n/a	gregorian	Locale Display Names	Keys	calendar	calendar-gregorian	http://st.unicode.org/cldr-apps/v#/ff//d64615202306f60
ff	Fulah	Latin	moderate	moderate	n/a	islamic	Locale Display Names	Keys	calendar	calendar-islamic	http://st.unicode.org/cldr-apps/v#/ff//3df52b1e4d65309a
ff	Fulah	Latin	moderate	moderate	n/a	islamic-civil	Locale Display Names	Keys	calendar	calendar-islamic-civil	http://st.unicode.org/cldr-apps/v#/ff//3f25f93d4f11dacc
ff	Fulah	Latin	moderate	moderate	n/a	islamic-tbla	Locale Display Names	Keys	calendar	calendar-islamic-tbla	http://st.unicode.org/cldr-apps/v#/ff//6e3e7d3f963a4604
ff	Fulah	Latin	moderate	moderate	n/a	iso8601	Locale Display Names	Keys	calendar	calendar-iso8601	http://st.unicode.org/cldr-apps/v#/ff//2b297370329880a4
ff	Fulah	Latin	moderate	moderate	n/a	standard	Locale Display Names	Keys	collation	collation-standard	http://st.unicode.org/cldr-apps/v#/ff//16932de4dae646cd
ff	Fulah	Latin	moderate	moderate	n/a	latn	Locale Display Names	Keys	numbers	numbers-latn	http://st.unicode.org/cldr-apps/v#/ff//4ecea66c4f11e926
ff	Fulah	Latin	moderate	basic	n/a	Metric	Units	Measurement Systems	null	metric	http://st.unicode.org/cldr-apps/v#/ff//31eba6e5ae86b7f4
ff	Fulah	Latin	moderate	basic	n/a	UK	Units	Measurement Systems	null	UK	http://st.unicode.org/cldr-apps/v#/ff//769eee402aefcb95
ff	Fulah	Latin	moderate	basic	n/a	US	Units	Measurement Systems	null	US	http://st.unicode.org/cldr-apps/v#/ff//5ad3a008d1bdb260
ff	Fulah	Latin	moderate	basic	n/a	{0}	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	language	http://st.unicode.org/cldr-apps/v#/ff//797e02e84e5c2d4f
ff	Fulah	Latin	moderate	basic	n/a	{0}	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	script	http://st.unicode.org/cldr-apps/v#/ff//588a2c1f30fa9923
ff	Fulah	Latin	moderate	basic	n/a	{0}	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	territory	http://st.unicode.org/cldr-apps/v#/ff//3740809aba933fe2
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full	http://st.unicode.org/cldr-apps/v#/ff//117cd82a650fede5
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	full-atTime	http://st.unicode.org/cldr-apps/v#/ff//684c7861e871aabd
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long	http://st.unicode.org/cldr-apps/v#/ff//ad56233b7a340ed
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	long-atTime	http://st.unicode.org/cldr-apps/v#/ff//68d56b9b9ac13d3c
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium	http://st.unicode.org/cldr-apps/v#/ff//39a0e23b0dbf8ee2
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	medium-atTime	http://st.unicode.org/cldr-apps/v#/ff//2c0d283f4538da0e
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short	http://st.unicode.org/cldr-apps/v#/ff//2b04f959e8b5582c
ff	Fulah	Latin	moderate	moderate	n/a	{1} {0}	Date & Time	Generic	Formats - Standard - Date & Time Combination Formats	short-atTime	http://st.unicode.org/cldr-apps/v#/ff//307554bf43a9b71c
ff	Fulah	Latin	moderate	moderate	n/a	d	Date & Time	Generic	Formats - Flexible - Date Formats	d	http://st.unicode.org/cldr-apps/v#/ff//5b4a45905ae06f02
ff	Fulah	Latin	moderate	moderate	n/a	ccc	Date & Time	Generic	Formats - Flexible - Date Formats	E	http://st.unicode.org/cldr-apps/v#/ff//2602c6c9e86feadf
ff	Fulah	Latin	moderate	moderate	n/a	d, E	Date & Time	Generic	Formats - Flexible - Date Formats	Ed	http://st.unicode.org/cldr-apps/v#/ff//2b80308903d76530
ff	Fulah	Latin	moderate	moderate	n/a	E h:mm a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	Ehm	http://st.unicode.org/cldr-apps/v#/ff//352380ed5ded625
ff	Fulah	Latin	moderate	moderate	n/a	E HH:mm	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	EHm	http://st.unicode.org/cldr-apps/v#/ff//94b923e9a3cae9a
ff	Fulah	Latin	moderate	moderate	n/a	E h:mm:ss a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	Ehms	http://st.unicode.org/cldr-apps/v#/ff//39688f0fc2d707a4
ff	Fulah	Latin	moderate	moderate	n/a	E HH:mm:ss	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	EHms	http://st.unicode.org/cldr-apps/v#/ff//56e558c3fb4da206
ff	Fulah	Latin	moderate	moderate	n/a	G y	Date & Time	Generic	Formats - Flexible - Date Formats	Gy	http://st.unicode.org/cldr-apps/v#/ff//1c4e386da93c6530
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Generic	Formats - Flexible - Date Formats	GyMd	http://st.unicode.org/cldr-apps/v#/ff//2460eb0ab964182f
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMM	http://st.unicode.org/cldr-apps/v#/ff//657057a2c659d5b3
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMd	http://st.unicode.org/cldr-apps/v#/ff//50ac2375f64a4af6
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d, E	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEd	http://st.unicode.org/cldr-apps/v#/ff//32b7efa4404020ae
ff	Fulah	Latin	moderate	moderate	n/a	h a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	h	http://st.unicode.org/cldr-apps/v#/ff//78a9379d31bea109
ff	Fulah	Latin	moderate	moderate	n/a	HH	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	H	http://st.unicode.org/cldr-apps/v#/ff//735ca872d30800ce
ff	Fulah	Latin	moderate	moderate	n/a	h:mm a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hm	http://st.unicode.org/cldr-apps/v#/ff//2286b39dc852af0c
ff	Fulah	Latin	moderate	moderate	n/a	HH:mm	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hm	http://st.unicode.org/cldr-apps/v#/ff//72d4097e5b2ded68
ff	Fulah	Latin	moderate	moderate	n/a	h:mm:ss a	Date & Time	Generic	Formats - Flexible - 12 Hour Time Formats	hms	http://st.unicode.org/cldr-apps/v#/ff//e45d26b1c9b5692
ff	Fulah	Latin	moderate	moderate	n/a	HH:mm:ss	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hms	http://st.unicode.org/cldr-apps/v#/ff//42909d3ff8541dc1
ff	Fulah	Latin	moderate	moderate	n/a	MM-dd, E	Date & Time	Generic	Formats - Flexible - Date Formats	MEd	http://st.unicode.org/cldr-apps/v#/ff//87901619d764081
ff	Fulah	Latin	moderate	moderate	n/a	G y	Date & Time	Generic	Formats - Flexible - Date Formats	yyyy	http://st.unicode.org/cldr-apps/v#/ff//58a96b2d8a83ea24
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyM	http://st.unicode.org/cldr-apps/v#/ff//49beca01894c7425
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMd	http://st.unicode.org/cldr-apps/v#/ff//60c988e119026c95
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd, E	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMEd	http://st.unicode.org/cldr-apps/v#/ff//1ae7a08b61933c10
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMM	http://st.unicode.org/cldr-apps/v#/ff//27c9453fc15acdb
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMd	http://st.unicode.org/cldr-apps/v#/ff//33941a8ab19558aa
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d, E	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMEd	http://st.unicode.org/cldr-apps/v#/ff//2bb9d2e7ba593032
ff	Fulah	Latin	moderate	moderate	n/a	G y MMMM	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMM	http://st.unicode.org/cldr-apps/v#/ff//5ac61e3070aff064
ff	Fulah	Latin	moderate	moderate	n/a	G y QQQ	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyQQQ	http://st.unicode.org/cldr-apps/v#/ff//21051e30c7062302
ff	Fulah	Latin	moderate	moderate	n/a	G y QQQQ	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyQQQQ	http://st.unicode.org/cldr-apps/v#/ff//67924330b1a49958
ff	Fulah	Latin	moderate	moderate	n/a	{0} – {1}	Date & Time	Generic	Formats - Intervals - Fallback	Fallback	http://st.unicode.org/cldr-apps/v#/ff//16495a42677a946c
ff	Fulah	Latin	moderate	moderate	n/a	d–d	Date & Time	Generic	Formats - Intervals - Date Formats	d/d	http://st.unicode.org/cldr-apps/v#/ff//4d678dedb9b112c5
ff	Fulah	Latin	moderate	moderate	n/a	MM–MM	Date & Time	Generic	Formats - Intervals - Date Formats	M/M	http://st.unicode.org/cldr-apps/v#/ff//342b58d1497f7b2
ff	Fulah	Latin	moderate	moderate	n/a	MM-dd – MM-dd	Date & Time	Generic	Formats - Intervals - Date Formats	Md/d	http://st.unicode.org/cldr-apps/v#/ff//3a5689c40a6426a0
ff	Fulah	Latin	moderate	moderate	n/a	MM-dd – MM-dd	Date & Time	Generic	Formats - Intervals - Date Formats	Md/M	http://st.unicode.org/cldr-apps/v#/ff//1a7f9da9462ac08c
ff	Fulah	Latin	moderate	moderate	n/a	MM-dd, E – MM-dd, E	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/d	http://st.unicode.org/cldr-apps/v#/ff//3a81413599c39ad0
ff	Fulah	Latin	moderate	moderate	n/a	MM-dd, E – MM-dd, E	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/M	http://st.unicode.org/cldr-apps/v#/ff//2ccaa0a6f89a75a6
ff	Fulah	Latin	moderate	moderate	n/a	LLL–LLL	Date & Time	Generic	Formats - Intervals - Date Formats	MMM/M	http://st.unicode.org/cldr-apps/v#/ff//2ea7e300885b9bb4
ff	Fulah	Latin	moderate	moderate	n/a	MMM d–d	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/d	http://st.unicode.org/cldr-apps/v#/ff//672c35daac8f2da1
ff	Fulah	Latin	moderate	moderate	n/a	MMM d – MMM d	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/M	http://st.unicode.org/cldr-apps/v#/ff//c2d561aa104e87
ff	Fulah	Latin	moderate	moderate	n/a	MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/d	http://st.unicode.org/cldr-apps/v#/ff//4cd5e8f8109dcf5e
ff	Fulah	Latin	moderate	moderate	n/a	MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/M	http://st.unicode.org/cldr-apps/v#/ff//7f6a57bbc689b91f
ff	Fulah	Latin	moderate	moderate	n/a	G y–y	Date & Time	Generic	Formats - Intervals - Date Formats	y/y	http://st.unicode.org/cldr-apps/v#/ff//532cb18fe8995406
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM – y-MM	Date & Time	Generic	Formats - Intervals - Date Formats	yM/M	http://st.unicode.org/cldr-apps/v#/ff//5f238a561bfb8945
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM – y-MM	Date & Time	Generic	Formats - Intervals - Date Formats	yM/y	http://st.unicode.org/cldr-apps/v#/ff//6adb5d496b32882
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd – y-MM-dd	Date & Time	Generic	Formats - Intervals - Date Formats	yMd/d	http://st.unicode.org/cldr-apps/v#/ff//5258ea630b00595b
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd – y-MM-dd	Date & Time	Generic	Formats - Intervals - Date Formats	yMd/M	http://st.unicode.org/cldr-apps/v#/ff//6768bd2fde881289
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd – y-MM-dd	Date & Time	Generic	Formats - Intervals - Date Formats	yMd/y	http://st.unicode.org/cldr-apps/v#/ff//cf2f8b2db134806
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd, E – y-MM-dd, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/d	http://st.unicode.org/cldr-apps/v#/ff//4132ae799bd18862
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd, E – y-MM-dd, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/M	http://st.unicode.org/cldr-apps/v#/ff//4c83d3894e10d56
ff	Fulah	Latin	moderate	moderate	n/a	GGGGG y-MM-dd, E – y-MM-dd, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMEd/y	http://st.unicode.org/cldr-apps/v#/ff//677318916e4e93a5
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM–MMM	Date & Time	Generic	Formats - Intervals - Date Formats	yMMM/M	http://st.unicode.org/cldr-apps/v#/ff//12ae95e6ae7ab964
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM – y MMM	Date & Time	Generic	Formats - Intervals - Date Formats	yMMM/y	http://st.unicode.org/cldr-apps/v#/ff//4f38a21042d7ff6c
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d–d	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/d	http://st.unicode.org/cldr-apps/v#/ff//3230944b31fc90e9
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d – MMM d	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/M	http://st.unicode.org/cldr-apps/v#/ff//1a7a343bf1a74d29
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d – y MMM d	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/y	http://st.unicode.org/cldr-apps/v#/ff//c7e90cd3ae88260
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/d	http://st.unicode.org/cldr-apps/v#/ff//45433404ca612d8e
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d, E – MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/M	http://st.unicode.org/cldr-apps/v#/ff//7535c9c4de1a908b
ff	Fulah	Latin	moderate	moderate	n/a	G y MMM d, E – y MMM d, E	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/y	http://st.unicode.org/cldr-apps/v#/ff//7825f4067654374e
ff	Fulah	Latin	moderate	moderate	n/a	G y MMMM–MMMM	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMM/M	http://st.unicode.org/cldr-apps/v#/ff//7a72923f37041231
ff	Fulah	Latin	moderate	moderate	n/a	G y MMMM – y MMMM	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMM/y	http://st.unicode.org/cldr-apps/v#/ff//6c2279eff30b6b1
ff	Fulah	Latin	moderate	moderate	n/a	s	Date & Time	Gregorian	Months - narrow - Formatting	Jan	http://st.unicode.org/cldr-apps/v#/ff//62bca2005afce142
ff	Fulah	Latin	moderate	moderate	n/a	c	Date & Time	Gregorian	Months - narrow - Formatting	Feb	http://st.unicode.org/cldr-apps/v#/ff//174e182c82ae3cbd
ff	Fulah	Latin	moderate	moderate	n/a	m	Date & Time	Gregorian	Months - narrow - Formatting	Mar	http://st.unicode.org/cldr-apps/v#/ff//50ae72ce938e73c7
ff	Fulah	Latin	moderate	moderate	n/a	s	Date & Time	Gregorian	Months - narrow - Formatting	Apr	http://st.unicode.org/cldr-apps/v#/ff//5b7774cb49a7e0e6
ff	Fulah	Latin	moderate	moderate	n/a	d	Date & Time	Gregorian	Months - narrow - Formatting	May	http://st.unicode.org/cldr-apps/v#/ff//485a0c57e217b214
ff	Fulah	Latin	moderate	moderate	n/a	k	Date & Time	Gregorian	Months - narrow - Formatting	Jun	http://st.unicode.org/cldr-apps/v#/ff//23e261c3afae9aaf
ff	Fulah	Latin	moderate	moderate	n/a	m	Date & Time	Gregorian	Months - narrow - Formatting	Jul	http://st.unicode.org/cldr-apps/v#/ff//215d6aeab65cc741
ff	Fulah	Latin	moderate	moderate	n/a	j	Date & Time	Gregorian	Months - narrow - Formatting	Aug	http://st.unicode.org/cldr-apps/v#/ff//54da034de28bcb34
ff	Fulah	Latin	moderate	moderate	n/a	s	Date & Time	Gregorian	Months - narrow - Formatting	Sep	http://st.unicode.org/cldr-apps/v#/ff//4972781421a845c4
ff	Fulah	Latin	moderate	moderate	n/a	y	Date & Time	Gregorian	Months - narrow - Formatting	Oct	http://st.unicode.org/cldr-apps/v#/ff//65de43f1f5fda84
ff	Fulah	Latin	moderate	moderate	n/a	j	Date & Time	Gregorian	Months - narrow - Formatting	Nov	http://st.unicode.org/cldr-apps/v#/ff//71cb0a9895e0787e
ff	Fulah	Latin	moderate	moderate	n/a	b	Date & Time	Gregorian	Months - narrow - Formatting	Dec	http://st.unicode.org/cldr-apps/v#/ff//b2c65bced152f60
ff	Fulah	Latin	moderate	moderate	n/a	sii	Date & Time	Gregorian	Months - abbreviated - Standalone	Jan	http://st.unicode.org/cldr-apps/v#/ff//74dbdcb63556fdbc
ff	Fulah	Latin	moderate	moderate	n/a	col	Date & Time	Gregorian	Months - abbreviated - Standalone	Feb	http://st.unicode.org/cldr-apps/v#/ff//39ea829943cbde38
ff	Fulah	Latin	moderate	moderate	n/a	mbo	Date & Time	Gregorian	Months - abbreviated - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/ff//1921b5d97b5d30e
ff	Fulah	Latin	moderate	moderate	n/a	see	Date & Time	Gregorian	Months - abbreviated - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/ff//213a4fdf30134f6a
ff	Fulah	Latin	moderate	moderate	n/a	duu	Date & Time	Gregorian	Months - abbreviated - Standalone	May	http://st.unicode.org/cldr-apps/v#/ff//29ee50bee06df294
ff	Fulah	Latin	moderate	moderate	n/a	kor	Date & Time	Gregorian	Months - abbreviated - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/ff//17b01857bac73ef2
ff	Fulah	Latin	moderate	moderate	n/a	mor	Date & Time	Gregorian	Months - abbreviated - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/ff//19620f9c05729f6b
ff	Fulah	Latin	moderate	moderate	n/a	juk	Date & Time	Gregorian	Months - abbreviated - Standalone	Aug	http://st.unicode.org/cldr-apps/v#/ff//553a460ec6f5543
ff	Fulah	Latin	moderate	moderate	n/a	slt	Date & Time	Gregorian	Months - abbreviated - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/ff//1c0037640131a1b4
ff	Fulah	Latin	moderate	moderate	n/a	yar	Date & Time	Gregorian	Months - abbreviated - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/ff//7b2c82240700ea65
ff	Fulah	Latin	moderate	moderate	n/a	jol	Date & Time	Gregorian	Months - abbreviated - Standalone	Nov	http://st.unicode.org/cldr-apps/v#/ff//7935f88062951c6c
ff	Fulah	Latin	moderate	moderate	n/a	bow	Date & Time	Gregorian	Months - abbreviated - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/ff//5a9ad242364bdb22
ff	Fulah	Latin	moderate	moderate	n/a	siilo	Date & Time	Gregorian	Months - wide - Standalone	Jan	http://st.unicode.org/cldr-apps/v#/ff//4800442b9cbdfba4
ff	Fulah	Latin	moderate	moderate	n/a	colte	Date & Time	Gregorian	Months - wide - Standalone	Feb	http://st.unicode.org/cldr-apps/v#/ff//1d9278a9fd6985fd
ff	Fulah	Latin	moderate	moderate	n/a	mbooy	Date & Time	Gregorian	Months - wide - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/ff//53d7ef4983e1587
ff	Fulah	Latin	moderate	moderate	n/a	seeɗto	Date & Time	Gregorian	Months - wide - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/ff//44530b1c8c8724f7
ff	Fulah	Latin	moderate	moderate	n/a	duujal	Date & Time	Gregorian	Months - wide - Standalone	May	http://st.unicode.org/cldr-apps/v#/ff//649184b214217cd7
ff	Fulah	Latin	moderate	moderate	n/a	korse	Date & Time	Gregorian	Months - wide - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/ff//28843cd32f2c0d6f
ff	Fulah	Latin	moderate	moderate	n/a	morso	Date & Time	Gregorian	Months - wide - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/ff//72a2c2d7d29ce721
ff	Fulah	Latin	moderate	moderate	n/a	juko	Date & Time	Gregorian	Months - wide - Standalone	Aug	http://st.unicode.org/cldr-apps/v#/ff//403e2e807d9e0aaf
ff	Fulah	Latin	moderate	moderate	n/a	siilto	Date & Time	Gregorian	Months - wide - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/ff//44219948f50706d6
ff	Fulah	Latin	moderate	moderate	n/a	yarkomaa	Date & Time	Gregorian	Months - wide - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/ff//10a0c701fdabde0b
ff	Fulah	Latin	moderate	moderate	n/a	jolal	Date & Time	Gregorian	Months - wide - Standalone	Nov	http://st.unicode.org/cldr-apps/v#/ff//1afc42700675bd5d
ff	Fulah	Latin	moderate	moderate	n/a	bowte	Date & Time	Gregorian	Months - wide - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/ff//7a5c749cfa131a97
ff	Fulah	Latin	moderate	moderate	n/a	d	Date & Time	Gregorian	Days - narrow - Formatting	sun	http://st.unicode.org/cldr-apps/v#/ff//773cf1a92b05f940
ff	Fulah	Latin	moderate	moderate	n/a	a	Date & Time	Gregorian	Days - narrow - Formatting	mon	http://st.unicode.org/cldr-apps/v#/ff//74cdcb7c6fe9a9cc
ff	Fulah	Latin	moderate	moderate	n/a	m	Date & Time	Gregorian	Days - narrow - Formatting	tue	http://st.unicode.org/cldr-apps/v#/ff//234320f1ec513492
ff	Fulah	Latin	moderate	moderate	n/a	n	Date & Time	Gregorian	Days - narrow - Formatting	wed	http://st.unicode.org/cldr-apps/v#/ff//4ab3e309fe0cc666
