# Count	Section	Page	Subhead	Code

2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug421
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	zm02
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	bwgh
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	bwkw
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	bwne
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	bwnw
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	bwso
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	lucl
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcmg
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	mdso
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	me06
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt07
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt17
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt20
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt21
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	mt29
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	rs29
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	pt02
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	pt17
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si171
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt23
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	bt34
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	npsa
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	tldi
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	tler
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	tlmt
2	Locale Display Names	Territories (Oceania)	Australasia-Subdivisions	nzwtc
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	pw100
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	pw224
2	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	wspa
2	Locale Display Names	Territories (Oceania)	Polynesia-Subdivisions	wsvs
2	Units	Length	meter	narrow-one-nominative
2	Units	Length	meter	narrow-other-nominative
2	Units	Length	micrometer	short-displayName
2	Units	Volume	pinch	short-displayName
2	Units	Volume	pinch	long-other-nominative
2	Units	Mass and Weight	ton	narrow-one-nominative
2	Units	Mass and Weight	stone	narrow-one-nominative
2	Locale Display Names	Languages (O-S)	P	Prussian ► prg
2	Locale Display Names	Locale Variants	null	1606NICT
2	Locale Display Names	Locale Variants	null	1694ACAD
2	Locale Display Names	Locale Variants	null	1901
2	Locale Display Names	Locale Variants	null	1959ACAD
2	Locale Display Names	Locale Variants	null	1994
2	Locale Display Names	Locale Variants	null	1996
2	Date & Time	Coptic	Months - wide - Formatting	Jan
2	Date & Time	Coptic	Months - wide - Formatting	Feb
2	Date & Time	Coptic	Months - wide - Formatting	Mar
2	Date & Time	Coptic	Months - wide - Formatting	Apr
2	Date & Time	Coptic	Months - wide - Formatting	May
2	Date & Time	Coptic	Months - wide - Formatting	Jun
2	Date & Time	Coptic	Months - wide - Formatting	Jul
2	Date & Time	Coptic	Months - wide - Formatting	Aug
2	Date & Time	Coptic	Months - wide - Formatting	Sep
2	Date & Time	Coptic	Months - wide - Formatting	Oct
2	Date & Time	Coptic	Months - wide - Formatting	Nov
2	Date & Time	Coptic	Months - wide - Formatting	Dec
2	Date & Time	Coptic	Months - wide - Formatting	Und
2	Date & Time	Coptic	Months - wide - Standalone	Mar
2	Date & Time	Coptic	Months - wide - Standalone	Apr
2	Date & Time	Coptic	Months - wide - Standalone	May
2	Date & Time	Coptic	Months - wide - Standalone	Jun
2	Date & Time	Coptic	Months - wide - Standalone	Jul
2	Date & Time	Coptic	Months - wide - Standalone	Aug
2	Date & Time	Coptic	Months - wide - Standalone	Sep
2	Date & Time	Coptic	Months - wide - Standalone	Oct
2	Date & Time	Coptic	Months - wide - Standalone	Nov
2	Date & Time	Coptic	Months - wide - Standalone	Dec
2	Date & Time	Coptic	Months - wide - Standalone	Und
2	Date & Time	Hebrew	Months - wide - Formatting	Jan
2	Date & Time	Hebrew	Months - wide - Formatting	Feb
2	Date & Time	Hebrew	Months - wide - Formatting	Mar
2	Date & Time	Hebrew	Months - wide - Formatting	Apr
2	Date & Time	Hebrew	Months - wide - Formatting	May
2	Date & Time	Hebrew	Months - wide - Formatting	Jun
2	Date & Time	Hebrew	Months - wide - Formatting	Jul
2	Date & Time	Hebrew	Months - wide - Formatting	Jul (leap)
2	Date & Time	Hebrew	Months - wide - Formatting	Aug
2	Date & Time	Hebrew	Months - wide - Formatting	Sep
2	Date & Time	Hebrew	Months - wide - Formatting	Oct
2	Date & Time	Hebrew	Months - wide - Formatting	Nov
2	Date & Time	Hebrew	Months - wide - Formatting	Dec
2	Date & Time	Hebrew	Months - wide - Formatting	Und
2	Date & Time	Persian	Eras - abbreviated	0
2	Date & Time	Persian	Months - wide - Standalone	Jan
2	Date & Time	Persian	Months - wide - Standalone	Feb
2	Date & Time	Persian	Months - wide - Standalone	Mar
2	Date & Time	Persian	Months - wide - Standalone	Apr
2	Date & Time	Persian	Months - wide - Standalone	May
2	Date & Time	Persian	Months - wide - Standalone	Jun
2	Date & Time	Persian	Months - wide - Standalone	Jul
2	Date & Time	Persian	Months - wide - Standalone	Aug
2	Date & Time	Persian	Months - wide - Standalone	Sep
2	Date & Time	Persian	Months - wide - Standalone	Oct
2	Date & Time	Persian	Months - wide - Standalone	Nov
2	Date & Time	Persian	Months - wide - Standalone	Dec
2	Date & Time	Persian	Months - abbreviated - Formatting	Jan
2	Date & Time	Persian	Months - abbreviated - Formatting	Feb
2	Date & Time	Persian	Months - abbreviated - Formatting	Mar
2	Date & Time	Persian	Months - abbreviated - Formatting	Apr
2	Date & Time	Persian	Months - abbreviated - Formatting	May
2	Date & Time	Persian	Months - abbreviated - Formatting	Jun
2	Date & Time	Persian	Months - abbreviated - Formatting	Jul
2	Date & Time	Persian	Months - abbreviated - Formatting	Aug
2	Date & Time	Persian	Months - abbreviated - Formatting	Sep
2	Date & Time	Persian	Months - abbreviated - Formatting	Oct
2	Date & Time	Persian	Months - abbreviated - Formatting	Nov
2	Date & Time	Persian	Months - abbreviated - Formatting	Dec
2	Date & Time	Persian	Months - abbreviated - Standalone	Jan
2	Date & Time	Persian	Months - abbreviated - Standalone	Feb
2	Date & Time	Persian	Months - abbreviated - Standalone	Mar
2	Date & Time	Persian	Months - abbreviated - Standalone	Apr
2	Date & Time	Persian	Months - abbreviated - Standalone	May
2	Date & Time	Persian	Months - abbreviated - Standalone	Jun
2	Date & Time	Persian	Months - abbreviated - Standalone	Jul
2	Date & Time	Persian	Months - abbreviated - Standalone	Aug
2	Date & Time	Persian	Months - abbreviated - Standalone	Sep
2	Date & Time	Persian	Months - abbreviated - Standalone	Oct
2	Date & Time	Persian	Months - abbreviated - Standalone	Nov
2	Date & Time	Persian	Months - abbreviated - Standalone	Dec
2	Numbers	Symbols	Symbols 	nan
2	Currencies	North America (C)	Northern America: United States: USN (fund)	USN-name-one
2	Currencies	North America (C)	Northern America: United States: USN (fund)	USN-name-other
2	Currencies	North America (C)	Northern America: United States: USS (fund)	USS-name-one
2	Currencies	North America (C)	Northern America: United States: USS (fund)	USS-name-other
2	Currencies	North America (C)	Central America: Mexico: MXP (old)	MXP-name-one
2	Currencies	North America (C)	Central America: Mexico: MXP (old)	MXP-name-other
2	Currencies	North America (C)	Central America: Mexico: MXV (fund)	MXV-name-one
2	Currencies	North America (C)	Central America: Mexico: MXV (fund)	MXV-name-other
2	Currencies	North America (C)	Central America: Nicaragua: NIC (old)	NIC-name-one
2	Currencies	North America (C)	Central America: Nicaragua: NIC (old)	NIC-name
2	Currencies	North America (C)	Central America: El Salvador: SVC (old)	SVC-name-one
2	Currencies	North America (C)	Central America: El Salvador: SVC (old)	SVC-name-other
2	Currencies	South America (C)	South America: Brazil	BRL-name-one
2	Units	Duration	year	long-one-nominative
2	Units	Duration	nanosecond	narrow-one-nominative
2	Units	Graphics	em	narrow-one-nominative
2	Units	Length	earth-radius	narrow-one-nominative
2	Units	Length	micrometer	narrow-one-nominative
2	Units	Length	picometer	narrow-one-nominative
2	Units	Length	picometer	narrow-other-nominative
2	Units	Length	yard	short-one-nominative
2	Units	Length	yard	short-other-nominative
2	Units	Length	parsec	narrow-one-nominative
2	Units	Length	fathom	short-one-nominative
2	Units	Length	point	narrow-one-nominative
2	Units	Length	solar-radius	narrow-one-nominative
2	Units	Area	square-yard	short-one-nominative
2	Units	Area	square-yard	short-other-nominative
2	Units	Volume	cubic-yard	short-one-nominative
2	Units	Volume	cubic-yard	short-other-nominative
2	Units	Volume	megaliter	short-displayName
2	Units	Volume	megaliter	narrow-one-nominative
2	Units	Volume	megaliter	narrow-other-nominative
2	Units	Volume	hectoliter	short-displayName
2	Units	Volume	hectoliter	narrow-displayName
2	Units	Volume	hectoliter	short-one-nominative
2	Units	Volume	hectoliter	short-other-nominative
2	Units	Volume	liter	short-per
2	Units	Volume	liter	short-other-nominative
2	Units	Volume	fluid-ounce	long-displayName
2	Units	Volume	dram	narrow-displayName
2	Units	Volume	jigger	narrow-one-nominative
2	Units	Speed and Acceleration	meter-per-second	narrow-other-nominative
2	Units	Mass and Weight	ton	narrow-displayName
2	Units	Mass and Weight	earth-mass	narrow-displayName
2	Units	Mass and Weight	solar-mass	long-displayName
2	Units	Mass and Weight	solar-mass	short-displayName
2	Units	Mass and Weight	grain	narrow-displayName
2	Units	Mass and Weight	grain	short-other-nominative
2	Units	Energy and Power	kilocalorie	long-displayName
2	Units	Energy and Power	kilocalorie	long-other-nominative
2	Units	Energy and Power	kilocalorie	narrow-one-nominative
2	Units	Energy and Power	kilojoule	short-one-nominative
2	Units	Energy and Power	kilojoule	short-other-nominative
2	Units	Energy and Power	kilowatt-hour	narrow-displayName
2	Units	Energy and Power	kilowatt-hour	narrow-one-nominative
2	Units	Energy and Power	electronvolt	narrow-one-nominative
2	Units	Energy and Power	british-thermal-unit	narrow-one-nominative
2	Units	Energy and Power	gigawatt	narrow-one-nominative
2	Units	Electrical and Frequency	ampere	narrow-one-nominative
2	Units	Electrical and Frequency	milliampere	narrow-one-nominative
2	Units	Electrical and Frequency	ohm	narrow-one-nominative
2	Units	Electrical and Frequency	volt	narrow-displayName
2	Units	Electrical and Frequency	volt	narrow-one-nominative
2	Units	Electrical and Frequency	gigahertz	narrow-one-nominative
2	Units	Electrical and Frequency	megahertz	narrow-one-nominative
2	Units	Electrical and Frequency	kilohertz	narrow-one-nominative
2	Units	Electrical and Frequency	hertz	narrow-one-nominative
2	Units	Weather	millimeter-ofhg	narrow-one-nominative
2	Units	Weather	pound-force-per-square-inch	narrow-one-nominative
2	Units	Weather	bar	narrow-one-nominative
2	Units	Weather	millibar	narrow-other-nominative
2	Units	Weather	atmosphere	narrow-one-nominative
2	Units	Weather	hectopascal	narrow-other-nominative
2	Units	Weather	celsius	long-displayName
2	Units	Weather	celsius	long-other-nominative
2	Units	Weather	fahrenheit	long-other-nominative
2	Units	Weather	kelvin	long-displayName
2	Units	Weather	kelvin	long-other-nominative
2	Units	Weather	kelvin	narrow-one-nominative
2	Units	Weather	kelvin	narrow-other-nominative
2	Units	Digital	terabit	narrow-displayName
2	Units	Digital	terabit	narrow-other-nominative
2	Units	Digital	bit	narrow-displayName
2	Units	Other Units	radian	narrow-displayName
2	Units	Other Units	degree	narrow-other-nominative
2	Units	Other Units	arc-minute	long-displayName
2	Units	Other Units	arc-minute	long-other-nominative
2	Units	Other Units	arc-minute	short-one-nominative
2	Units	Other Units	arc-minute	narrow-one-nominative
2	Units	Other Units	arc-second	long-displayName
2	Units	Other Units	arc-second	long-other-nominative
2	Units	Other Units	karat	short-displayName
2	Units	Other Units	karat	long-other-nominative
2	Units	Other Units	millimole-per-liter	long-displayName
2	Units	Other Units	millimole-per-liter	long-other-nominative
2	Units	Other Units	millimole-per-liter	short-one-nominative
2	Units	Other Units	millimole-per-liter	short-other-nominative
2	Units	Other Units	permillion	long-displayName
2	Units	Other Units	permillion	long-other-nominative
2	Units	Other Units	permillion	short-one-nominative
2	Units	Other Units	permillion	short-other-nominative
2	Units	Other Units	permille	long-displayName
2	Units	Other Units	permille	long-other-nominative
2	Units	Other Units	permyriad	short-displayName
2	Units	Other Units	mole	narrow-displayName
2	Units	Other Units	mole	long-other-nominative
2	Units	Other Units	mole	narrow-one-nominative
2	Units	Other Units	mole	narrow-other-nominative
2	Units	Other Units	liter-per-kilometer	long-displayName
2	Units	Other Units	liter-per-kilometer	narrow-one-nominative
2	Units	Other Units	liter-per-100-kilometer	long-displayName
2	Units	Other Units	liter-per-100-kilometer	long-other-nominative
2	Units	Other Units	mile-per-gallon-imperial	long-displayName
2	Units	Other Units	mile-per-gallon-imperial	short-displayName
2	Units	Other Units	mile-per-gallon-imperial	long-one-nominative
2	Units	Other Units	mile-per-gallon-imperial	long-other-nominative
2	Units	Other Units	mile-per-gallon-imperial	short-one-nominative
2	Units	Other Units	mile-per-gallon-imperial	short-other-nominative
2	Units	Other Units	pound-force	short-displayName
2	Units	Other Units	lux	narrow-one-nominative
2	Units	Other Units	candela	short-displayName
2	Units	Other Units	lumen	narrow-one-nominative
2	Units	Other Units	lumen	narrow-other-nominative
2	Units	Other Units	solar-luminosity	long-displayName
2	Units	Other Units	solar-luminosity	short-displayName
2	Units	Other Units	solar-luminosity	long-other-nominative
2	Units	Other Units	solar-luminosity	narrow-one-nominative
2	Units	Other Units	pound-force-foot	short-displayName
2	Units	Other Units	pound-force-foot	narrow-displayName
2	Units	Other Units	pound-force-foot	long-other-nominative
2	Units	Compound Units	10p18	long
2	Characters	Smileys & Emotion	face-smiling	🤣 -name
2	Characters	Smileys & Emotion	face-smiling	🙂 -name
2	Characters	Smileys & Emotion	face-smiling	🙃 -name
2	Characters	Smileys & Emotion	face-smiling	😊 -name
2	Characters	Smileys & Emotion	face-affection	😍 -name
2	Characters	Smileys & Emotion	face-affection	🤩 -name
2	Characters	Smileys & Emotion	face-affection	😗 -name
2	Characters	Smileys & Emotion	face-affection	☺ -name
2	Characters	Smileys & Emotion	face-tongue	😜 -name
2	Characters	Smileys & Emotion	face-tongue	🤪 -name
2	Characters	Smileys & Emotion	face-hand	🤭 -name
2	Characters	Smileys & Emotion	face-neutral-skeptical	😮‍💨 -name
2	Characters	Smileys & Emotion	face-neutral-skeptical	😮‍💨 –keywords
2	Characters	People & Body	hand-fingers-open	👋 -name
2	Characters	People & Body	hand-fingers-open	✋ -name
2	Characters	People & Body	body-parts	👃 -name
2	Characters	People & Body	body-parts	👃 –keywords
2	Characters	People & Body	body-parts	🧠 -name
2	Characters	Animals & Nature	animal-mammal	🐵 -name
2	Characters	Animals & Nature	animal-mammal	🐒 -name
2	Characters	Animals & Nature	animal-mammal	🐒 –keywords
2	Characters	Animals & Nature	animal-mammal	🦍 -name
2	Characters	Animals & Nature	animal-mammal	🐕‍🦺 -name
2	Characters	Animals & Nature	animal-mammal	🐕‍🦺 –keywords
2	Characters	Animals & Nature	animal-mammal	🐐 -name
2	Characters	Animals & Nature	animal-mammal	🐪 -name
2	Characters	Animals & Nature	animal-mammal	🐇 -name
2	Characters	Animals & Nature	animal-reptile	🐢 -name
2	Characters	Animals & Nature	animal-reptile	🐢 –keywords
2	Characters	Animals & Nature	animal-reptile	🦎 -name
2	Characters	Animals & Nature	animal-reptile	🦎 –keywords
2	Characters	Animals & Nature	animal-bug	🐝 -name
2	Characters	Objects	clothing	👓 -name
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbgre
2	Date & Time	Gregorian	Day Periods - wide - Standalone	evening1
2	Date & Time	Gregorian	Day Periods - abbreviated - Standalone	evening1
2	Date & Time	Gregorian	Day Periods - narrow - Standalone	evening1
2	Units	Area	hectare	long-displayName
2	Units	Volume	teaspoon	narrow-displayName
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcma
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcmu
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcsp
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	mcvr
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyM/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyM/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyM/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMd/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMd/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMEd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMEd/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMEd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMEd/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMM/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMM/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMM/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMd/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMd/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMEd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMEd/G
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMEd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	GyMMMEd/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	hm/m
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	Hm/m
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	hmv/h
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	Hmv/H
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	hmv/m
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	Hmv/m
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	Md/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	Md/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	MEd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	MEd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	MMMEd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	yM/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	yMd/y
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	yMEd/d
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	yMEd/M
2	Date & Time	Buddhist	Formats - Intervals - Date Formats	yMEd/y
2	Units	Duration	century	short-other-nominative
2	Units	Length	point	short-displayName
2	Characters	People & Body	hand-prop	🤳 -name
2	Characters	Travel & Places	time	⏲ –keywords
2	Characters	Travel & Places	sky & weather	🌌 –keywords
2	Core Data	Alphabetic Information	Yes and No	posix-no
2	Core Data	Alphabetic Information	Yes and No	posix-yes
2	Date & Time	Gregorian	Months - narrow - Formatting	Jan
2	Date & Time	Gregorian	Months - narrow - Formatting	Mar
2	Date & Time	Gregorian	Months - narrow - Formatting	May
2	Date & Time	Gregorian	Months - narrow - Formatting	Jun
2	Date & Time	Gregorian	Months - narrow - Formatting	Sep
2	Date & Time	Gregorian	Months - narrow - Formatting	Nov
2	Date & Time	Gregorian	Months - narrow - Formatting	Dec
2	Currencies	Western Asia (C)	Western Asia: Israel	ILS-symbol
2	Currencies	Eastern Asia (C)	Eastern Asia: South Korea	KRW-symbol
2	Currencies	Southern Asia (C)	Southern Asia: India	INR-symbol
2	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-symbol
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	bqsa
2	Locale Display Names	Territories (South America)	South America-Subdivisions	clll
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	mamoh
2	Locale Display Names	Territories (Africa)	Northern Africa-Subdivisions	masal
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbnwp
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsay
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	lvdgv
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bevbr
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bevli
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bevov
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bevwv
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bewht
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	bewlx
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr01
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr02
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr2a
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr2b
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr24
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr25
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr49
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr50
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr52
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr58
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr64
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr67
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr71
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr77
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	fr88
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	frbre
2	Locale Display Names	Territories (Europe)	Western Europe-Subdivisions	nlbq2
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hude
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	hukm
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	huny
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	husf
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	itbz
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	itca
2	Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	kggb
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	vn28
2	Date & Time	Fields	Relative Week Narrow	future-two
2	Date & Time	Fields	Relative Week Narrow	past-two
2	Date & Time	Fields	Relative Hour	future-many
2	Date & Time	Fields	Relative Hour	past-many
2	Date & Time	Fields	Relative Wednesday Short	future-few
2	Date & Time	Fields	Relative Wednesday Short	future-many
2	Characters	Objects	tool	🛡 -name
2	Miscellaneous	Minimal Pairs	Ordinal	one
2	Miscellaneous	Minimal Pairs	Ordinal	two
2	Miscellaneous	Minimal Pairs	Ordinal	few
2	Locale Display Names	Territories (South America)	South America-Subdivisions	vem
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	ghue
2	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	etso
2	Locale Display Names	Territories (Africa)	Southern Africa-Subdivisions	naku
2	Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbios
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	cz314
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rualt
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ruirk
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rukam
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rukya
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rupri
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ua21
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	ua48
2	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	mn065
2	Locale Display Names	Territories (Oceania)	Australasia-Subdivisions	nzota
2	Locale Display Names	Territories (Oceania)	Micronesian Region-Subdivisions	pw150
2	Units	Digital	byte	short-displayName
2	Units	Digital	byte	short-other-nominative
2	Characters	People & Body	person-role	🤱 -name
2	Characters	Food & Drink	food-vegetable	🥒 –keywords
2	Currencies	Southern Asia (C)	Southern Asia: Maldives	MVR-name-one
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	rusta
2	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	jp24
2	Units	Area	square-mile	short-per
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usks
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usky
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usla
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmd
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmn
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usmo
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnc
2	Locale Display Names	Territories (North America)	Northern America-Subdivisions	usnh
2	Locale Display Names	Territories (North America)	Caribbean-Subdivisions	ttpos
2	Locale Display Names	Territories (Africa)	Western Africa-Subdivisions	gwbs
2	Locale Display Names	Territories (Europe)	Eastern Europe-Subdivisions	byhm
2	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	it75
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	iqka
2	Locale Display Names	Territories (Asia)	Western Asia-Subdivisions	iqsd
2	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	kp01
2	Locale Display Names	Territories (Asia)	Eastern Asia-Subdivisions	mn1
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inap
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inga
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	ingj
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inhp
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inmh
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inor
2	Locale Display Names	Territories (Asia)	Southern Asia-Subdivisions	inrj
2	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	kh12
2	Date & Time	Islamic	Formats - Flexible - Date Formats	MMMd
2	Date & Time	Islamic	Formats - Flexible - Date Formats	MMMMd
2	Date & Time	Islamic	Formats - Flexible - Date Formats	yM
2	Date & Time	Islamic	Formats - Flexible - Date Formats	yMEd
2	Date & Time	Islamic	Formats - Flexible - Date Formats	yQQQ
2	Date & Time	Islamic	Formats - Flexible - Date Formats	yQQQQ
2	Units	Duration	decade	long-one-nominative
2	Units	Speed and Acceleration	kilometer-per-hour	long-one-nominative
2	Units	Mass and Weight	microgram	long-one-nominative
2	Units	Mass and Weight	pound	long-one-nominative
2	Units	Weather	atmosphere	long-one-nominative
2	Units	Weather	fahrenheit	long-one-nominative
2	Characters	Food & Drink	food-vegetable	🌰 –keywords
2	Characters	Food & Drink	food-prepared	🍔 –keywords
2	Characters	Food & Drink	food-prepared	🌯 –keywords
2	Characters	Symbols2	other-symbol	⚜ –keywords
2	Locale Display Names	Territories (South America)	South America-Subdivisions	bob
2	Locale Display Names	Territories (South America)	South America-Subdivisions	clat
