	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225
2021	0.9997294738265927	0.9814512365842277	0.9812858783008037	0.9811589050835408	0.9805385833899072	0.9804020735870527	0.9803337306317044	0.9803200948429164	0.9801416645585631	0.9799953746530989	0.979801878296668	0.9795009956659247	0.9793479672684764	0.979139191943412	0.9790490220148949	0.9786753637732062	0.9783958602846055	0.9780361757105943	0.9778933680104032	0.9777495964952733	0.9776835806009225	0.9775520441434663	0.9775059194948698	0.9773159144893112	0.9772116395933154	0.9771435201299454	0.9770034843205575	0.9769795092334935	0.9769757311761046	0.9768739105171412	0.9765150647267729	0.9763397610315864	0.9761932144910869	0.9760471532480561	0.9758991925617813	0.9758629989212514	0.9754506641366224	0.9751243781094527	0.9751218261092588	0.9750973681104685	0.9749798224374495	0.9747015013594987	0.9745862884160756	0.9745782297203606	0.9745601521635758	0.9739429225923452	0.9737545000580653	0.9723470916768833	0.9723433242506812	0.9707522617424712	0.9707410445720536	0.9689355870260393	0.9684059358544759	0.9683738012650479	0.9680872966851967	0.9673394495412844	0.9654484221030311	0.9644831236034341	0.963924963924964	0.9629840546697038	0.962898188632105	0.9625235613704402	0.9600877651238116	0.9596906491680337	0.9580390952819569	0.9575050589215569	0.95598395364386	0.9553644077647332	0.9549556558269799	0.9523219814241486	0.9516001357005541	0.9504692977496325	0.9489931400752379	0.9456726246472248	0.9394270122783083	0.9354908306364617	0.9354667233680629	0.9327683615819209	0.9319371727748691	0.9317163382886408	0.9314449917898193	0.9299153933577472	0.9272970136437363	0.9267260095527573	0.9245400041347943	0.9221263449451369	0.9190543735224587	0.912264413703463	0.9054901960784314	0.8997912317327766	0.8877551020408163	0.8877064803049556	0.8743364451766429	0.8520266518600778	0.8518459832039297	0.8510064986527184	0.8504410585404972	0.8321567383199809	0.8172356369691923	0.809648913303081	0.7521598272138229	0.6071615263983272	0.5890858795423111	0.5888273779567187	0.5548079275752386	0.5455538221528862	0.5353925353925354	0.5326182965299685	0.5250108115900245	0.5229993698802773	0.5198437696862794	0.47930668553236644	0.46936181032290875	0.4590197906952647	0.44709687355613736	0.4270735524256651	0.4056771141336487	0.36920011386279533	0.36907376307970546	0.36084873374401094	0.33584656084656084	0.33346359254917285	0.32655305112699284	0.3113538821693328	0.2608751279426817	0.2510729613733906	0.24483328740699917	0.2283746556473829	0.22419739984080658	0.22396386822529224	0.1893740902474527	0.18353474320241692	0.17798594847775176	0.15497076023391812	0.14616055846422338	0.14449964513839603	0.1411442721230288	0.13928338762214984	0.12957598103766133	0.12878573450325503	0.10044804162451221	0.09975910443531245	0.09949454642192072	0.09883885584820164	0.08383148306290919	0.08154666005700831	0.08107685083737674	0.08075601374570447	0.08073853856986388	0.08060729378619502	0.08054948485794568	0.08043818466353678	0.0803933812051202	0.08010618363522798	0.08010618363522798	0.08010012515644556	0.07996251756988912	0.07995003123048094	0.07995003123048094	0.07995003123048094	0.07943706020328381	0.07943706020328381	0.07936019686250384	0.07936019686250384	0.0793303082459709	0.07932542161149282	0.07916926920674579	0.07904210361558929	0.07888558459852872	0.07881157154026583	0.07880774032459426	0.07776560788608981	0.07701317715959004	0.0759988419224088	0.07535425771421003	0.07465957113789326	0.07342060330108138	0.07314643517859684	0.07272986051807571	0.07272986051807571	0.0726241134751773	0.0726241134751773	0.0726241134751773	0.0724822695035461	0.0724822695035461	0.07245551601423487	0.0724438331040807	0.07230287503558212	0.07204285915691527	0.07191489361702127	0.0718944980147476	0.07178323166406582	0.0713885778275476	0.0713885778275476	0.07120567375886525	0.07110352673492605	0.0706282796766416	0.07010148321623731	0.0676399678542727	0.06661069129582983	0.06658832745789267	0.06652806652806653	0.06374501992031872	0.06356791196061395	0.06321589096708714	0.06320953048353188	0.06032171581769437	0.057961533429281696	0.05770594073443924	0.05696400625978091	0.056816403192987947	0.05626223091976516	0.052714061832169826	0.05092122443058175	0.04956997654417514	0.0462211118051218	0.04228961982058949	0.031460322429175146	0.03133862733976177	0.03029867892016083	0.029738190096755834	0.028070675406098602	0.013425443169968717	0.011059500110595002	0.008235171479203586	0.005089450956199877
2020	0.9845800081157852	0.9730245231607629	0.9536217429248224	0.9508402307499373	0.9503422526446795	0.9485828944068222	0.9443567482241515	0.9443549386541084	0.9406429391504019	0.9395718654434251	0.9371601972436465	0.9362186788154897	0.9296201917243053	0.9277881474568362	0.9276529419405117	0.9256232120964446	0.9228355607205113	0.9211729889695991	0.9202133965619442	0.9183391871550427	0.9156656346749226	0.9152405180388529	0.9139697950377562	0.9126137841352405	0.9108272198330382	0.910528124641998	0.9079456155669203	0.9076686329828161	0.9055743835456351	0.9054333764553687	0.9049645390070922	0.9049122363934841	0.9036526065814768	0.9031993437243643	0.9031661659348278	0.9019362898188632	0.8978556605948812	0.8952482521625785	0.8949232585596222	0.8925323121110579	0.8919828286344124	0.8918992884510126	0.8908296943231441	0.8906896959659293	0.8897032746187492	0.8896759958193009	0.8891882394283707	0.8887571157495257	0.887505710370032	0.8870809885001223	0.8849168646080761	0.8827520533269849	0.8825495876977937	0.8810728261907035	0.8805125148986889	0.8763965659179114	0.8752845939792563	0.8751943694246666	0.8726022840669697	0.8714285714285714	0.870283571595969	0.8695899772209568	0.869162049078367	0.8674900295896051	0.8603071779333403	0.8587657353392693	0.8562767475035663	0.851709811441355	0.8515238642898217	0.8500682128240109	0.84764328391237	0.8340421007867319	0.8249190938511327	0.8249130514369394	0.8248277347114557	0.8223202219219006	0.8216456795484152	0.8159582999198075	0.8115637820818624	0.811090928518004	0.8023568327475709	0.7983507079508324	0.7707801418439716	0.7658527527620462	0.7604975439708446	0.758235294117647	0.7521598272138229	0.7442752528187841	0.7360912981455064	0.7303085587372095	0.7194674744897959	0.7126747141041931	0.6947807933194154	0.6372295390404515	0.6069001568217459	0.5796558423535942	0.5563575791227096	0.5537068754587717	0.522117202268431	0.5193447737909517	0.51722646677238	0.459871487967746	0.45870894207854107	0.43647004466348377	0.4300315457413249	0.4270735524256651	0.4134239242330657	0.40981432360742703	0.36920011386279533	0.36881539852732204	0.3684706992099988	0.36084873374401094	0.3531933767001774	0.33346359254917285	0.32696536558548656	0.3113538821693328	0.31032290872107804	0.2897039897039897	0.28849206349206347	0.26061924257932445	0.2510729613733906	0.24469550840451915	0.2283746556473829	0.22419739984080658	0.22396386822529224	0.1893740902474527	0.18353474320241692	0.16920374707259953	0.1467557783347257	0.14616055846422338	0.14449964513839603	0.1411442721230288	0.14071661237785016	0.12957598103766133	0.12878573450325503	0.10044804162451221	0.09975910443531245	0.09949454642192072	0.09883885584820164	0.09009790556450613	0.08354682607458012	0.08107685083737674	0.08075601374570447	0.08073853856986388	0.08060729378619502	0.08054948485794568	0.08043818466353678	0.0803933812051202	0.08010618363522798	0.08010618363522798	0.08010012515644556	0.07996251756988912	0.07995003123048094	0.07995003123048094	0.07995003123048094	0.07943706020328381	0.07943706020328381	0.07936019686250384	0.07936019686250384	0.0793303082459709	0.07932542161149282	0.07916926920674579	0.07904210361558929	0.07888558459852872	0.07881157154026583	0.07880774032459426	0.07776560788608981	0.07701317715959004	0.07465957113789326	0.07376506422990332	0.07342060330108138	0.07314643517859684	0.07272986051807571	0.07272986051807571	0.0726241134751773	0.0726241134751773	0.0726241134751773	0.0724822695035461	0.0724822695035461	0.07245551601423487	0.07230287503558212	0.07209033005211349	0.07204285915691527	0.07191489361702127	0.0718944980147476	0.07178323166406582	0.0713885778275476	0.0713885778275476	0.07120567375886525	0.07110352673492605	0.0706282796766416	0.07010148321623731	0.0676399678542727	0.06661069129582983	0.06658832745789267	0.06652806652806653	0.06374501992031872	0.06320953048353188	0.06082836619287788	0.06032171581769437	0.05770594073443924	0.05696400625978091	0.056816403192987947	0.053431798436142486	0.052714061832169826	0.05176163549369291	0.05092122443058175	0.04956997654417514	0.0462211118051218	0.04540102054167212	0.04228961982058949	0.03987279843444227	0.031460322429175146	0.03133862733976177	0.03029867892016083	0.029738190096755834	0.028070675406098602	0.013425443169968717	0.011059500110595002	0.008235171479203586	0.005089450956199877
2019	0.924387934532666	0.9136239782016349	0.8917840668245854	0.8888622467330056	0.8868823676950088	0.8865430149960537	0.8856282919488337	0.8842025508271246	0.8832607342874922	0.8815154994259472	0.8811480591730939	0.8807339449541285	0.8790432519519147	0.8778581427904807	0.8761699974702757	0.8745297900740201	0.8714878482513337	0.8712819846733342	0.870546914199699	0.8682161533991866	0.867729192208146	0.8651393188854489	0.8646758138283562	0.8635399775477112	0.8621441395229547	0.8592738205365402	0.8570893191755153	0.8570871261378413	0.8558522114347357	0.855627425614489	0.8546167167988333	0.8537060373467751	0.8512796864191837	0.8478438705153676	0.8465457992653158	0.8455082742316785	0.8411159711549828	0.840584754611904	0.8398733461494968	0.8396237370804784	0.8388067870826491	0.8379992971769943	0.836838456205223	0.8364241559676653	0.836104513064133	0.8359262805169938	0.8357979415592097	0.8357134427003423	0.831772498857926	0.831712523719165	0.8309630619452133	0.830193295816002	0.8291731669266771	0.8282317227422211	0.8277581004853732	0.8266932270916335	0.8225332235681524	0.8210170838299563	0.8182169046700116	0.8136508715934201	0.8113821138211382	0.8096799728598891	0.8082079623375295	0.8068337129840547	0.8033450516671993	0.8009549795361528	0.7948246118458885	0.7947666038363455	0.7928745297632219	0.783010844142037	0.7791801510248112	0.7761627906976745	0.7701483560545309	0.7692140686061659	0.7685335368762523	0.762902019446522	0.7508786437874716	0.7455856232368614	0.7280378250591016	0.7241667440349085	0.7132784027887815	0.7104901960784313	0.6989422294548413	0.6921065145030908	0.680257000079321	0.6783818414790408	0.6777742346938775	0.6693932655654383	0.6151219859164948	0.6056480473004512	0.5468558845118668	0.516698172652804	0.4401997840172786	0.42485804416403783	0.4084826024294832	0.40481534380738626	0.37355601948503825	0.36881539852732204	0.3682348779625044	0.3594798083504449	0.33320307411749384	0.3330869308101715	0.30815473078933614	0.29758574241011293	0.29430460208492243	0.25985158648925283	0.24968442312547337	0.24345549738219896	0.2278236914600551	0.2237994162907933	0.22369819341126462	0.19806949806949806	0.1976190476190476	0.1893740902474527	0.18215005035246726	0.17474129821260584	0.16389120177629754	0.14661654135338345	0.14630760688506386	0.14616055846422338	0.1446415897799858	0.1411442721230288	0.14071661237785016	0.1326221709672769	0.13213728549141965	0.12957598103766133	0.12878573450325503	0.12646370023419204	0.10044804162451221	0.09975910443531245	0.09949454642192072	0.09883885584820164	0.0914831356845834	0.08985004337588301	0.08411614005123826	0.08107685083737674	0.08091221493283349	0.08073853856986388	0.08060729378619502	0.08054948485794568	0.08043818466353678	0.0803933812051202	0.08010618363522798	0.08010618363522798	0.08010012515644556	0.07996251756988912	0.07995003123048094	0.07995003123048094	0.07995003123048094	0.07943706020328381	0.07943706020328381	0.07936019686250384	0.07936019686250384	0.0793303082459709	0.07932542161149282	0.07916926920674579	0.07904210361558929	0.07888558459852872	0.07881157154026583	0.07880774032459426	0.07776560788608981	0.07701317715959004	0.07465957113789326	0.07342060330108138	0.07314643517859684	0.07272986051807571	0.07272986051807571	0.0726241134751773	0.0726241134751773	0.0726241134751773	0.0724822695035461	0.0724822695035461	0.07245551601423487	0.07230287503558212	0.07204285915691527	0.07197501951600312	0.07191489361702127	0.0718944980147476	0.07178323166406582	0.0713885778275476	0.0713885778275476	0.07120567375886525	0.07110352673492605	0.0706282796766416	0.0702660406885759	0.0676399678542727	0.06661069129582983	0.06658832745789267	0.06652806652806653	0.06374501992031872	0.06320953048353188	0.06032171581769437	0.05770594073443924	0.05696400625978091	0.056816403192987947	0.052714061832169826	0.05092122443058175	0.04956997654417514	0.0462211118051218	0.04469114716766297	0.04228961982058949	0.031460322429175146	0.03133862733976177	0.030786146234194612	0.03029867892016083	0.029738190096755834	0.028070675406098602	0.014956431265444142	0.013425443169968717	0.011059500110595002	0.008235171479203586	0.0053979025293029
2018	0.8583106267029973	0.8551332341404031	0.8446229468888622	0.8419522063471994	0.8417903004612891	0.8380988211687986	0.8343365939302734	0.8336029869321717	0.8322792815583101	0.8300904696988475	0.8292682926829268	0.8289780681287914	0.827052091554854	0.8269990464514372	0.8266083697688944	0.8239540004893565	0.8237657864523537	0.8231309583542399	0.8230790265244736	0.8228936664729808	0.8225021828614195	0.8222761596548004	0.8206283343212804	0.8188054882970137	0.8182880893622548	0.8175937904269082	0.8168761220825853	0.8162691131498471	0.8128792569659443	0.8116557313778464	0.8101430429128739	0.809204440333025	0.8088636094323972	0.8085081853816002	0.8038893799722188	0.8037575896437164	0.8001636087413814	0.799841682686871	0.7977006154918128	0.7975848188614146	0.7975377350535459	0.7946397493908807	0.7927553444180523	0.7904885839346978	0.7901891252955082	0.7886274973401112	0.7876126646637394	0.7874762808349146	0.7863810435615127	0.7861983392192422	0.7857142857142857	0.7852000472087808	0.7845847487407754	0.783855981416957	0.783348560986752	0.7820970042796006	0.7741973283337239	0.7725508644007997	0.7693090580119869	0.7667425968109339	0.7638922988787953	0.7620182757250695	0.7605158120970218	0.756684776819005	0.7529659607495288	0.7483850129198967	0.7437486169506528	0.7418668934722518	0.7366774541531823	0.735765838011227	0.7294953505380838	0.7258254086975104	0.7239767197786471	0.7229700390794616	0.708703741988836	0.6940898345153664	0.688793983845511	0.6754901960784314	0.6677230232926636	0.6477254715485814	0.6434948979591837	0.642233163913596	0.63678908542873	0.620662828691458	0.5772469339190921	0.5750764634753539	0.5469782236359187	0.5178323881537492	0.458128078817734	0.4396598272138229	0.40858554663372454	0.40491736380330545	0.3854469371149599	0.37257844474761254	0.3689445808035138	0.3596167008898015	0.33346359254917285	0.3080240460010455	0.29772432496167905	0.29758574241011293	0.2921135646687697	0.2807510348905973	0.25972364380757423	0.249810653875284	0.24359327638467898	0.23088023088023088	0.22796143250688705	0.22393207747413107	0.22383103081827843	0.21670146137787055	0.19806949806949806	0.19246031746031747	0.18951965065502183	0.18303121852970797	0.14616055846422338	0.1447835344215756	0.1411442721230288	0.14071661237785016	0.1324143692564745	0.13229329173166926	0.12957598103766133	0.12892725728842344	0.12617096018735363	0.12108980827447023	0.10324729392173189	0.100881630293395	0.10046762080204052	0.09962756052141528	0.09954687057490796	0.09379331587863854	0.09071756103606395	0.08383148306290919	0.08243179680150517	0.08123336985443731	0.08106841611996252	0.08089500860585198	0.08076381280325559	0.08070558851077116	0.08059467918622848	0.08054948485794568	0.08026233603997501	0.08026233603997501	0.08025657071339173	0.08011869436201781	0.08010618363522798	0.08010618363522798	0.08010618363522798	0.0795934323690383	0.0795934323690383	0.07951399569363272	0.07951399569363272	0.079486778281959	0.07948157401623986	0.07932542161149282	0.07919862263264987	0.07904210361558929	0.07896794370602032	0.07896379525593009	0.07792207792207792	0.07715959004392386	0.07481609015495383	0.07356289129197496	0.07328874341824392	0.07287218901224025	0.07287218901224025	0.07276595744680851	0.07276595744680851	0.07276595744680851	0.0726241134751773	0.0726241134751773	0.07259786476868327	0.07244520352974665	0.0721838432257155	0.07213114754098361	0.07205673758865248	0.07203630175836642	0.07192509575826359	0.07152855543113101	0.07152855543113101	0.07134751773049645	0.07124573378839591	0.07077010353141398	0.07010954616588419	0.0676399678542727	0.06671889280584933	0.06665800415800416	0.06661069129582983	0.06387353810564195	0.06320953048353188	0.06066074403109384	0.06044357786985133	0.05827307528711187	0.05712050078247261	0.056816403192987947	0.052714061832169826	0.05092122443058175	0.04831899921813917	0.0462211118051218	0.04497580415599203	0.04228961982058949	0.031460322429175146	0.03133862733976177	0.030648708081363385	0.03029867892016083	0.029738190096755834	0.028070675406098602	0.014956431265444142	0.013425443169968717	0.011059500110595002	0.008235171479203586	0.005089450956199877
2017	0.826158038147139	0.8146895712160152	0.8111012770261727	0.8103727714748784	0.8085361467449946	0.8056182593428644	0.8032355154251317	0.8016179215930305	0.800479858568001	0.8004047558816089	0.7994794894038915	0.7971014492753623	0.7969906564737289	0.7963693764798737	0.7961274203622736	0.7947970135324312	0.7944421740907234	0.7932261768082663	0.7930255895634721	0.7916327716443928	0.7909899229401304	0.790453074433657	0.7893226892852688	0.7876347577607481	0.7867904223836427	0.7862272377532701	0.7856880733944954	0.7853816300129366	0.7791396854764108	0.7791071658304387	0.7786736020806242	0.7784520123839009	0.7755360848512797	0.7731958762886598	0.7728262114789781	0.7709756303229615	0.7707140352927427	0.7691959742168947	0.7684357217512484	0.7671075330649799	0.7656340642765982	0.7621140142517815	0.7614387080988501	0.7611498876138649	0.7609929078014185	0.7588367419316704	0.7587095542617162	0.75853889943074	0.757222093829443	0.757187430354357	0.755417594002577	0.7547967108268616	0.754396317715095	0.7540069686411149	0.7488112220637185	0.7458997722095672	0.7416206044925321	0.7395680199027479	0.7394222113102545	0.7349026618990863	0.7299150547538634	0.7279215936934058	0.7277947035387861	0.7248031932586761	0.7212532299741602	0.7151817988517968	0.7138747510511175	0.7085004009623096	0.7083063646170442	0.7032702956848814	0.6976172668020088	0.6969754794389849	0.6960486322188449	0.6827579077940873	0.6683687943262412	0.6645622504874199	0.6509803921568628	0.6459356678814768	0.6245839277223014	0.6207748724489796	0.6185673443456162	0.6140239549456651	0.5991131165395985	0.5553737819190554	0.5444091020308295	0.515059861373661	0.45194947830862164	0.43844492440604754	0.4094143404488232	0.407041383570105	0.40338706386451745	0.35838466803559205	0.35835163415579385	0.33216100039077767	0.30684788290642967	0.3019387266634753	0.2961914868529655	0.27971614429331754	0.2653611024764273	0.2585721596724667	0.24905326937642008	0.2426288233673188	0.22672176308539946	0.22366675510745557	0.22343251859723698	0.19806949806949806	0.19206349206349208	0.1893740902474527	0.18303121852970797	0.17525908434999343	0.17202505219206682	0.14616055846422338	0.1447835344215756	0.1411442721230288	0.13229329173166926	0.12957598103766133	0.12892725728842344	0.12587822014051522	0.12108980827447023	0.10296974743269498	0.10059257118080647	0.1001842142553493	0.09962756052141528	0.09926366468422543	0.08977198697068405	0.08219661335841957	0.08092033182031617	0.08075601374570447	0.08058206853387576	0.08045077476913445	0.0803933812051202	0.08028169014084507	0.08023727755229472	0.07995003123048094	0.07995003123048094	0.07994367959949937	0.07980634077776043	0.07979387882573391	0.07979387882573391	0.07979387882573391	0.07928068803752931	0.07928068803752931	0.07920639803137496	0.07920639803137496	0.07917383820998279	0.07916926920674579	0.07901311680199875	0.07888558459852872	0.07872906558146815	0.07865519937451133	0.07865168539325842	0.07785368630799887	0.0776091378501017	0.07686676427525622	0.07481609015495383	0.07346274555387655	0.07327831531018782	0.07300412693894977	0.07258753202391119	0.07258753202391119	0.0724822695035461	0.0724822695035461	0.0724822695035461	0.07234042553191489	0.07234042553191489	0.07231316725978648	0.0721605465414176	0.07190187508811505	0.07181889149102264	0.07177304964539007	0.07175269427112876	0.07164136756986807	0.07124860022396416	0.07124860022396416	0.07106382978723404	0.0709613196814562	0.07048645582186924	0.07010954616588419	0.0676399678542727	0.06661069129582983	0.06645776210993602	0.06639812889812889	0.0636165017349955	0.06320953048353188	0.06066074403109384	0.06019985376553741	0.059239063080927	0.05827307528711187	0.05712050078247261	0.05665988417592738	0.052714061832169826	0.05092122443058175	0.04831899921813917	0.0462211118051218	0.04228961982058949	0.031460322429175146	0.03133862733976177	0.030648708081363385	0.03029867892016083	0.029738190096755834	0.028070675406098602	0.014956431265444142	0.013425443169968717	0.011059500110595002	0.009277598248723028	0.005089450956199877
2016	0.7907480048694712	0.790175788555043	0.7861800852771508	0.781289189867068	0.7809615154058266	0.7775980087118854	0.7775436857107448	0.7746408494690818	0.7733639494833525	0.77223811469827	0.7687444683272221	0.7683387270765911	0.7634157722818479	0.7627715083120981	0.7627118644067796	0.7622999407231772	0.761834862385321	0.7600556539337212	0.7580280983442047	0.7552665799739922	0.7544450900639164	0.7541108019225904	0.7534690101757632	0.7524765212916505	0.750582147477361	0.7489539748953975	0.7422416004103616	0.7416755539755895	0.7400618627563295	0.7399527186761229	0.7394491074595105	0.7392215841764652	0.7387333965844403	0.7384740448263849	0.7350053235537679	0.7346866517172194	0.7336683417085427	0.7333958064893991	0.7329951579432787	0.7328978622327791	0.7324899367452559	0.731407355841745	0.7293737000231107	0.7263646922183508	0.7258542141230069	0.7240918208156898	0.722344182494989	0.7192782092279579	0.7168255860150974	0.7150288363677485	0.7088526685842123	0.7067026013592688	0.7029604168976605	0.7024306408053033	0.7002353904411012	0.6949546359814118	0.6884522854851644	0.6843238587424634	0.6807556530865375	0.680629385498618	0.6794483335074705	0.6764003473729917	0.6747515760230793	0.6591154261057174	0.6512301013024602	0.6494562647754137	0.6342957942623711	0.6262874346379338	0.6182352941176471	0.6021556506577904	0.5998883928571429	0.5905449353533752	0.5894218551461246	0.5792749338727244	0.5369464154636653	0.5310773480662984	0.5287004765630557	0.5038514964010607	0.48019223275750095	0.4706371849738469	0.4518579535054	0.4383099352051836	0.4069384393658637	0.40328504386859826	0.3995621237000547	0.35824777549623543	0.3232140550316497	0.3064558285415578	0.3038927437375044	0.2941870062492631	0.27956830277942046	0.2706786505145239	0.26484302144855454	0.2584442169907881	0.24892703862660945	0.2426288233673188	0.2235340939241178	0.22329968119022317	0.21391184573002756	0.19193121693121692	0.18908296943231442	0.18290533736153072	0.1460151250727167	0.1446415897799858	0.1410139450019549	0.12944429813010272	0.12878573450325503	0.10283097418817652	0.10066109517275788	0.10044804162451221	0.10004251098200369	0.09949454642192072	0.09912206173888417	0.08912052117263844	0.08420320111343076	0.08207902163687676	0.08076381280325559	0.08059981255857544	0.08042559849788765	0.0803933812051202	0.08029425575207387	0.08023727755229472	0.08012519561815336	0.07995003123048094	0.07995003123048094	0.07994367959949937	0.07980634077776043	0.07979387882573391	0.07979387882573391	0.07979387882573391	0.07916926920674579	0.07912431587177482	0.07912431587177482	0.07905259920024608	0.07905259920024608	0.07901736817399468	0.07885696439725172	0.07872906558146815	0.07865168539325842	0.07857254656440757	0.07849882720875684	0.0774526678141136	0.07742670082550526	0.07465957113789326	0.07334650703243055	0.07327831531018782	0.07300412693894977	0.07258753202391119	0.07258753202391119	0.0724822695035461	0.0724822695035461	0.0724822695035461	0.07234042553191489	0.07234042553191489	0.07231316725978648	0.0721605465414176	0.07177304964539007	0.07175269427112876	0.07166276346604215	0.07164136756986807	0.0716199069505146	0.07110862262038074	0.07110862262038074	0.07106382978723404	0.07081911262798635	0.06995305164319249	0.06991916040277975	0.0675060273238682	0.06676427525622254	0.06647075286873776	0.06645776210993602	0.06639812889812889	0.06348798354967228	0.06308092700458545	0.06306937631394534	0.062025935894299	0.06052193225985564	0.060077991713380456	0.05813129164894371	0.05778635778635779	0.05696400625978091	0.0565033651588668	0.05257159139478558	0.050776149717104306	0.04816262705238467	0.046064959400374764	0.04214723052826427	0.03133862733976177	0.03130380341211457	0.03015508328546812	0.029686641011544807	0.029595902105862264	0.02820411911321002	0.02792818466799658	0.017472474868358068	0.0148263753413968	0.013295099061522419	0.01028533510285335	0.009277598248723028	0.004935225169648365
2015	0.5267363851617995	0.5241588666835315	0.5072180083190604	0.5071609788035027	0.5020508613617719	0.4957439155976502	0.4799346710219319	0.47886797157461664	0.47771308580700583	0.4770378874856487	0.4747257717969015	0.47321324811156307	0.47236355226641996	0.4720806164789567	0.4700706407237576	0.4690243290694758	0.46756859274244533	0.4622522625730324	0.4616054760423149	0.4613647767185148	0.4590829162721493	0.4574868322046652	0.4573220299616769	0.45712842530622555	0.45596502186133664	0.45560333923602325	0.45382403680276023	0.45322169639606846	0.45162892332141436	0.4501964409521608	0.4501078748651564	0.44966442953020136	0.44954128440366975	0.4494565852518406	0.44936120789779327	0.44860414254470604	0.44800553377911	0.44720938499822255	0.44715164172177746	0.44662777607204995	0.4445019404915912	0.4431299051188942	0.4427058486785612	0.4408006332692525	0.4396618985695709	0.4388382687927107	0.4384953322350357	0.4375221657406313	0.43682505399568033	0.43681747269890797	0.43605200945626477	0.4355106888361045	0.4344162323982703	0.4326383319967923	0.43086772919220817	0.42741757025890686	0.42576518958428505	0.4257645381080653	0.4256608504858426	0.4242113362400616	0.4239348518824501	0.4230189491817399	0.4205826068466936	0.4157495458916551	0.41263456760913286	0.40832542694497154	0.4081323877068558	0.40571736785329016	0.4051883878937616	0.40485118350128896	0.4020053848296351	0.4015507039379718	0.4014899350134728	0.3982780612244898	0.3979739507959479	0.39695991390906643	0.3944991789819376	0.39101172383847155	0.38875228047909893	0.38762706480304954	0.3815932783569317	0.3804901960784314	0.35523613963039014	0.3489579628707589	0.32256814365069114	0.3025990826767023	0.29508625196027183	0.29288998938804384	0.2695150798344175	0.2692457991402892	0.24152659134747864	0.22860388790709416	0.22850562947799385	0.22340143274078006	0.22290116896918172	0.21322314049586777	0.18879184861717613	0.17275132275132274	0.1559667673716012	0.14421575585521645	0.12878573450325503	0.1003004869961662	0.10028689035798927	0.09922851822293163	0.08045077476913445	0.0802874101843174	0.08011265842591143	0.08008117389946924	0.07998121771795273	0.07995003123048094	0.07992507024664378	0.07981220657276995	0.07963772642098688	0.07963078848560701	0.07949398719350305	0.07948157401623986	0.07948157401623986	0.07948157401623986	0.07885696439725172	0.07874500153798832	0.07874500153798832	0.07870442810201847	0.07865519937451133	0.07865519937451133	0.0784956304619226	0.078416027547347	0.07838850718301062	0.07834245504300234	0.07825950853028643	0.0771420438371762	0.07713972774213738	0.07549264501804052	0.07434653310377211	0.07299373932840068	0.07271951045965562	0.07230287503558212	0.07230287503558212	0.07219858156028369	0.07219858156028369	0.07219858156028369	0.0721605465414176	0.07205673758865248	0.07205673758865248	0.07202846975088968	0.07177304964539007	0.07175269427112876	0.07166276346604215	0.07164136756986807	0.07156015303953521	0.07147892288171437	0.07108467856131408	0.07082866741321389	0.07081911262798635	0.07078014184397163	0.07068868980963046	0.07053042347159995	0.06963551269323501	0.0672381462630592	0.06676427525622254	0.06619663141402272	0.06619087601455359	0.06613825363825364	0.06336186400380409	0.06310242899370261	0.06270913372165077	0.06026443980514962	0.05985418626528692	0.05971240555690958	0.0566510172143975	0.0565033651588668	0.05242357317214925	0.052286650520017096	0.04784988272087568	0.0457526545908807	0.04275741710296684	0.04186245194361384	0.033646322378716745	0.0334968465311843	0.03151027207107163	0.031055019852524107	0.030990765377993425	0.02986789201608271	0.029686641011544807	0.029311326124075127	0.029214929214929214	0.028150658151961425	0.027941755214482486	0.02792818466799658	0.02728162466356741	0.025804622146604284	0.021498371335504887	0.02147105759466125	0.01883065578087964	0.01723312589755864	0.0148263753413968	0.013295099061522419	0.010064145100641452	0.00906911289481914
