mass	carat ( = 200 mg)	inanimate	karát=mužský rod, neživotné	accusative	{0} karát	1 karát=akuzatív	{0} karáty	3 karáty=akuzatív	{0} karátu	0,1 karátu=akuzatív	{0} karátov	5 karátov=akuzatív
mass	carat ( = 200 mg)	inanimate	karát=mužský rod, neživotné	genitive	{0} karátu	1 karátu=genitív	{0} karátov	3 karátov=genitív	{0} karátu	0,1 karátu=genitív	{0} karátov	5 karátov=genitív
mass	carat ( = 200 mg)	inanimate	karát=mužský rod, neživotné	instrumental	{0} karátom	1 karátom=inštrumentál	{0} karátmi	3 karátmi=inštrumentál	{0} karátu	0,1 karátu=inštrumentál	{0} karátmi	5 karátmi=inštrumentál
mass	grams	inanimate	gram=mužský rod, neživotné	nominative	{0} gram	1 gram=nominatív	{0} gramy	3 gramy=nominatív	{0} gramu	0,1 gramu=nominatív	{0} gramov	5 gramov=nominatív
mass	grams	inanimate	gram=mužský rod, neživotné	accusative	{0} gram	1 gram=akuzatív	{0} gramy	3 gramy=akuzatív	{0} gramu	0,1 gramu=akuzatív	{0} gramov	5 gramov=akuzatív
mass	grams	inanimate	gram=mužský rod, neživotné	genitive	{0} gramu	1 gramu=genitív	{0} gramov	3 gramov=genitív	{0} gramu	0,1 gramu=genitív	{0} gramov	5 gramov=genitív
mass	grams	inanimate	gram=mužský rod, neživotné	instrumental	{0} gramom	1 gramom=inštrumentál	{0} gramami	3 gramami=inštrumentál	{0} gramu	0,1 gramu=inštrumentál	{0} gramami	5 gramami=inštrumentál
mass	kilograms	inanimate	kilogram=mužský rod, neživotné	nominative	{0} kilogram	1 kilogram=nominatív	{0} kilogramy	3 kilogramy=nominatív	{0} kilogramu	0,1 kilogramu=nominatív	{0} kilogramov	5 kilogramov=nominatív
mass	kilograms	inanimate	kilogram=mužský rod, neživotné	accusative	{0} kilogram	1 kilogram=akuzatív	{0} kilogramy	3 kilogramy=akuzatív	{0} kilogramu	0,1 kilogramu=akuzatív	{0} kilogramov	5 kilogramov=akuzatív
mass	kilograms	inanimate	kilogram=mužský rod, neživotné	genitive	{0} kilogramu	1 kilogramu=genitív	{0} kilogramov	3 kilogramov=genitív	{0} kilogramu	0,1 kilogramu=genitív	{0} kilogramov	5 kilogramov=genitív
mass	kilograms	inanimate	kilogram=mužský rod, neživotné	instrumental	{0} kilogramom	1 kilogramom=inštrumentál	{0} kilogramami	3 kilogramami=inštrumentál	{0} kilogramu	0,1 kilogramu=inštrumentál	{0} kilogramami	5 kilogramami=inštrumentál
mass	metric tons	feminine	tona=ženský rod	nominative	{0} tona	1 tona=nominatív	{0} tony	3 tony=nominatív	{0} tony	0,1 tony=nominatív	{0} ton	5 ton=nominatív
mass	metric tons	feminine	tona=ženský rod	accusative	{0} tonu	1 tonu=akuzatív	{0} tony	3 tony=akuzatív	{0} tony	0,1 tony=akuzatív	{0} ton	5 ton=akuzatív
mass	metric tons	feminine	tona=ženský rod	genitive	{0} tony	1 tony=genitív	{0} ton	3 ton=genitív	{0} tony	0,1 tony=genitív	{0} ton	5 ton=genitív
mass	metric tons	feminine	tona=ženský rod	instrumental	{0} tonou	1 tonou=inštrumentál	{0} tonami	3 tonami=inštrumentál	{0} tony	0,1 tony=inštrumentál	{0} tonami	5 tonami=inštrumentál
portion	parts per million	feminine	milióntina=ženský rod	nominative	{0} milióntina	1 milióntina=nominatív	{0} milióntiny	3 milióntiny=nominatív	{0} milióntiny	0,1 milióntiny=nominatív	{0} milióntin	5 milióntin=nominatív
portion	parts per million	feminine	milióntina=ženský rod	accusative	{0} milióntinu	1 milióntinu=akuzatív	{0} milióntiny	3 milióntiny=akuzatív	{0} milióntiny	0,1 milióntiny=akuzatív	{0} milióntin	5 milióntin=akuzatív
portion	parts per million	feminine	milióntina=ženský rod	genitive	{0} milióntiny	1 milióntiny=genitív	{0} milióntin	3 milióntin=genitív	{0} milióntiny	0,1 milióntiny=genitív	{0} milióntin	5 milióntin=genitív
portion	parts per million	feminine	milióntina=ženský rod	instrumental	{0} milióntinou	1 milióntinou=inštrumentál	{0} milióntinami	3 milióntinami=inštrumentál	{0} milióntiny	0,1 milióntiny=inštrumentál	{0} milióntinami	5 milióntinami=inštrumentál
portion	permyriad	feminine	desatina promile=ženský rod	nominative	{0} desatina promile	1 desatina promile=nominatív	{0} desatiny promile	3 desatiny promile=nominatív	{0} desatiny promile	0,1 desatiny promile=nominatív	{0} desatín promile	5 desatín promile=nominatív
portion	permyriad	feminine	desatina promile=ženský rod	accusative	{0} desatinu promile	1 desatinu promile=akuzatív	{0} desatiny promile	3 desatiny promile=akuzatív	{0} desatiny promile	0,1 desatiny promile=akuzatív	{0} desatín promile	5 desatín promile=akuzatív
portion	permyriad	feminine	desatina promile=ženský rod	genitive	{0} desatiny promile	1 desatiny promile=genitív	{0} desatín promile	3 desatín promile=genitív	{0} desatiny promile	0,1 desatiny promile=genitív	{0} desatín promile	5 desatín promile=genitív
portion	permyriad	feminine	desatina promile=ženský rod	instrumental	{0} desatinou promile	1 desatinou promile=inštrumentál	{0} desatinami promile	3 desatinami promile=inštrumentál	{0} desatiny promile	0,1 desatiny promile=inštrumentál	{0} desatinami promile	5 desatinami promile=inštrumentál
portion	permille	neuter	promile=stredný rod	nominative	{0} promile	1 promile=nominatív	{0} promile	3 promile=nominatív	{0} promile	0,1 promile=nominatív	{0} promile	5 promile=nominatív
portion	permille	neuter	promile=stredný rod	accusative	{0} promile	1 promile=akuzatív	{0} promile	3 promile=akuzatív	{0} promile	0,1 promile=akuzatív	{0} promile	5 promile=akuzatív
portion	permille	neuter	promile=stredný rod	genitive	{0} promile	1 promile=genitív	{0} promile	3 promile=genitív	{0} promile	0,1 promile=genitív	{0} promile	5 promile=genitív
portion	permille	neuter	promile=stredný rod	instrumental	{0} promile	1 promile=inštrumentál	{0} promile	3 promile=inštrumentál	{0} promile	0,1 promile=inštrumentál	{0} promile	5 promile=inštrumentál
portion	percent	neuter	percento=stredný rod	nominative	{0} percento	1 percento=nominatív	{0} percentá	3 percentá=nominatív	{0} percenta	0,1 percenta=nominatív	{0} percent	5 percent=nominatív
portion	percent	neuter	percento=stredný rod	accusative	{0} percento	1 percento=akuzatív	{0} percentá	3 percentá=akuzatív	{0} percenta	0,1 percenta=akuzatív	{0} percent	5 percent=akuzatív
portion	percent	neuter	percento=stredný rod	genitive	{0} percenta	1 percenta=genitív	{0} percent	3 percent=genitív	{0} percenta	0,1 percenta=genitív	{0} percent	5 percent=genitív
portion	percent	neuter	percento=stredný rod	instrumental	{0} percentom	1 percentom=inštrumentál	{0} percentami	3 percentami=inštrumentál	{0} percenta	0,1 percenta=inštrumentál	{0} percentami	5 percentami=inštrumentál
portion	karat ( = 4.1˙6%)	inanimate	karát=mužský rod, neživotné	nominative	{0} karát	1 karát=nominatív	{0} karáty	3 karáty=nominatív	{0} karátu	0,1 karátu=nominatív	{0} karátov	5 karátov=nominatív
portion	karat ( = 4.1˙6%)	inanimate	karát=mužský rod, neživotné	accusative	{0} karát	1 karát=akuzatív	{0} karáty	3 karáty=akuzatív	{0} karátu	0,1 karátu=akuzatív	{0} karátov	5 karátov=akuzatív
portion	karat ( = 4.1˙6%)	inanimate	karát=mužský rod, neživotné	genitive	{0} karátu	1 karátu=genitív	{0} karátov	3 karátov=genitív	{0} karátu	0,1 karátu=genitív	{0} karátov	5 karátov=genitív
portion	karat ( = 4.1˙6%)	inanimate	karát=mužský rod, neživotné	instrumental	{0} karátom	1 karátom=inštrumentál	{0} karátmi	3 karátmi=inštrumentál	{0} karátu	0,1 karátu=inštrumentál	{0} karátmi	5 karátmi=inštrumentál
power	watts	inanimate	watt=mužský rod, neživotné	nominative	{0} watt	1 watt=nominatív	{0} watty	3 watty=nominatív	{0} wattu	0,1 wattu=nominatív	{0} wattov	5 wattov=nominatív
power	watts	inanimate	watt=mužský rod, neživotné	accusative	{0} watt	1 watt=akuzatív	{0} watty	3 watty=akuzatív	{0} wattu	0,1 wattu=akuzatív	{0} wattov	5 wattov=akuzatív
power	watts	inanimate	watt=mužský rod, neživotné	genitive	{0} wattu	1 wattu=genitív	{0} wattov	3 wattov=genitív	{0} wattu	0,1 wattu=genitív	{0} wattov	5 wattov=genitív
power	watts	inanimate	watt=mužský rod, neživotné	instrumental	{0} wattom	1 wattom=inštrumentál	{0} wattmi	3 wattmi=inštrumentál	{0} wattu	0,1 wattu=inštrumentál	{0} wattmi	5 wattmi=inštrumentál
pressure	pascals	inanimate	pascal=mužský rod, neživotné	nominative	pascal	pascal=nominatív	{0} pascaly	3 pascaly=nominatív	{0} pascala	0,1 pascala=nominatív	{0} pascalov	5 pascalov=nominatív
pressure	pascals	inanimate	pascal=mužský rod, neživotné	accusative	pascal	pascal=akuzatív	{0} pascaly	3 pascaly=akuzatív	{0} pascala	0,1 pascala=akuzatív	{0} pascalov	5 pascalov=akuzatív
pressure	pascals	inanimate	pascal=mužský rod, neživotné	genitive	{0} pascala	1 pascala=genitív	{0} pascalov	3 pascalov=genitív	{0} pascala	0,1 pascala=genitív	{0} pascalov	5 pascalov=genitív
pressure	pascals	inanimate	pascal=mužský rod, neživotné	instrumental	{0} pascalom	1 pascalom=inštrumentál	{0} pascalmi	3 pascalmi=inštrumentál	{0} pascala	0,1 pascala=inštrumentál	{0} pascalmi	5 pascalmi=inštrumentál
pressure	bars	inanimate	bar=mužský rod, neživotné	nominative	{0} bar	1 bar=nominatív	{0} bary	3 bary=nominatív	{0} baru	0,1 baru=nominatív	{0} barov	5 barov=nominatív
pressure	bars	inanimate	bar=mužský rod, neživotné	accusative	{0} bar	1 bar=akuzatív	{0} bary	3 bary=akuzatív	{0} baru	0,1 baru=akuzatív	{0} barov	5 barov=akuzatív
pressure	bars	inanimate	bar=mužský rod, neživotné	genitive	{0} baru	1 baru=genitív	{0} barov	3 barov=genitív	{0} baru	0,1 baru=genitív	{0} barov	5 barov=genitív
pressure	bars	inanimate	bar=mužský rod, neživotné	instrumental	{0} barom	1 barom=inštrumentál	{0} barmi	3 barmi=inštrumentál	{0} baru	0,1 baru=inštrumentál	{0} barmi	5 barmi=inštrumentál
pressure	atmosphere ( = 1.01325 bar)	feminine	atmosféra=ženský rod	nominative	{0} atmosféra	1 atmosféra=nominatív	{0} atmosféry	3 atmosféry=nominatív	{0} atmosféry	0,1 atmosféry=nominatív	{0} atmosfér	5 atmosfér=nominatív
pressure	atmosphere ( = 1.01325 bar)	feminine	atmosféra=ženský rod	accusative	{0} atmosféru	1 atmosféru=akuzatív	{0} atmosféry	3 atmosféry=akuzatív	{0} atmosféry	0,1 atmosféry=akuzatív	{0} atmosfér	5 atmosfér=akuzatív
pressure	atmosphere ( = 1.01325 bar)	feminine	atmosféra=ženský rod	genitive	{0} atmosféry	1 atmosféry=genitív	{0} atmosfér	3 atmosfér=genitív	{0} atmosféry	0,1 atmosféry=genitív	{0} atmosfér	5 atmosfér=genitív
pressure	atmosphere ( = 1.01325 bar)	feminine	atmosféra=ženský rod	instrumental	{0} atmosférou	1 atmosférou=inštrumentál	{0} atmosférami	3 atmosférami=inštrumentál	{0} atmosféry	0,1 atmosféry=inštrumentál	{0} atmosférami	5 atmosférami=inštrumentál
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	mol=mužský rod, neživotné	nominative	{0} mol	1 mol=nominatív	{0} moly	3 moly=nominatív	{0} molu	0,1 molu=nominatív	{0} molov	5 molov=nominatív
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	mol=mužský rod, neživotné	accusative	{0} mol	1 mol=akuzatív	{0} moly	3 moly=akuzatív	{0} molu	0,1 molu=akuzatív	{0} molov	5 molov=akuzatív
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	mol=mužský rod, neživotné	genitive	{0} molu	1 molu=genitív	{0} molov	3 molov=genitív	{0} molu	0,1 molu=genitív	{0} molov	5 molov=genitív
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	inanimate	mol=mužský rod, neživotné	instrumental	{0} molom	1 molom=inštrumentál	{0} molmi	3 molmi=inštrumentál	{0} molu	0,1 molu=inštrumentál	{0} molmi	5 molmi=inštrumentál
temperature	°	inanimate	stupeň=mužský rod, neživotné	nominative	{0} stupeň	1 stupeň=nominatív	{0} stupne	3 stupne=nominatív	{0} stupňa	0,1 stupňa=nominatív	{0} stupňov	5 stupňov=nominatív
temperature	°	inanimate	stupeň=mužský rod, neživotné	accusative	{0} stupeň	1 stupeň=akuzatív	{0} stupne	3 stupne=akuzatív	{0} stupňa	0,1 stupňa=akuzatív	{0} stupňov	5 stupňov=akuzatív
temperature	°	inanimate	stupeň=mužský rod, neživotné	genitive	{0} stupňa	1 stupňa=genitív	{0} stupňov	3 stupňov=genitív	{0} stupňa	0,1 stupňa=genitív	{0} stupňov	5 stupňov=genitív
temperature	°	inanimate	stupeň=mužský rod, neživotné	instrumental	{0} stupňom	1 stupňom=inštrumentál	{0} stupňami	3 stupňami=inštrumentál	{0} stupňa	0,1 stupňa=inštrumentál	{0} stupňami	5 stupňami=inštrumentál
temperature	celsius ( = 1 K)	inanimate	stupeň Celzia=mužský rod, neživotné	nominative	{0} stupeň Celzia	1 stupeň Celzia=nominatív	{0} stupne Celzia	3 stupne Celzia=nominatív	{0} stupňa Celzia	0,1 stupňa Celzia=nominatív	{0} stupňov Celzia	5 stupňov Celzia=nominatív
temperature	celsius ( = 1 K)	inanimate	stupeň Celzia=mužský rod, neživotné	accusative	{0} stupeň Celzia	1 stupeň Celzia=akuzatív	{0} stupne Celzia	3 stupne Celzia=akuzatív	{0} stupňa Celzia	0,1 stupňa Celzia=akuzatív	{0} stupňov Celzia	5 stupňov Celzia=akuzatív
temperature	celsius ( = 1 K)	inanimate	stupeň Celzia=mužský rod, neživotné	genitive	{0} stupňa Celzia	1 stupňa Celzia=genitív	{0} stupňov Celzia	3 stupňov Celzia=genitív	{0} stupňa Celzia	0,1 stupňa Celzia=genitív	{0} stupňov Celzia	5 stupňov Celzia=genitív
temperature	celsius ( = 1 K)	inanimate	stupeň Celzia=mužský rod, neživotné	instrumental	{0} stupňom Celzia	1 stupňom Celzia=inštrumentál	{0} stupňami Celzia	3 stupňami Celzia=inštrumentál	{0} stupňa Celzia	0,1 stupňa Celzia=inštrumentál	{0} stupňami Celzia	5 stupňami Celzia=inštrumentál
temperature	kelvins	inanimate	kelvin=mužský rod, neživotné	nominative	{0} kelvin	1 kelvin=nominatív	{0} kelviny	3 kelviny=nominatív	{0} kelvina	0,1 kelvina=nominatív	{0} kelvinov	5 kelvinov=nominatív
temperature	kelvins	inanimate	kelvin=mužský rod, neživotné	accusative	{0} kelvin	1 kelvin=akuzatív	{0} kelviny	3 kelviny=akuzatív	{0} kelvina	0,1 kelvina=akuzatív	{0} kelvinov	5 kelvinov=akuzatív
temperature	kelvins	inanimate	kelvin=mužský rod, neživotné	genitive	{0} kelvina	1 kelvina=genitív	{0} kelvinov	3 kelvinov=genitív	{0} kelvina	0,1 kelvina=genitív	{0} kelvinov	5 kelvinov=genitív
temperature	kelvins	inanimate	kelvin=mužský rod, neživotné	instrumental	{0} kelvinom	1 kelvinom=inštrumentál	{0} kelvinmi	3 kelvinmi=inštrumentál	{0} kelvina	0,1 kelvina=inštrumentál	{0} kelvinmi	5 kelvinmi=inštrumentál
typewidth	typographic ems	inanimate	em=mužský rod, neživotné	nominative	{0} em	1 em=nominatív	{0} em	3 em=nominatív	{0} em	0,1 em=nominatív	{0} em	5 em=nominatív
typewidth	typographic ems	inanimate	em=mužský rod, neživotné	accusative	{0} em	1 em=akuzatív	{0} em	3 em=akuzatív	{0} em	0,1 em=akuzatív	{0} em	5 em=akuzatív
typewidth	typographic ems	inanimate	em=mužský rod, neživotné	genitive	{0} em	1 em=genitív	{0} em	3 em=genitív	{0} em	0,1 em=genitív	{0} em	5 em=genitív
typewidth	typographic ems	inanimate	em=mužský rod, neživotné	instrumental	{0} em	1 em=inštrumentál	{0} em	3 em=inštrumentál	{0} em	0,1 em=inštrumentál	{0} em	5 em=inštrumentál
voltage	volts	inanimate	volt=mužský rod, neživotné	nominative	{0} volt	1 volt=nominatív	{0} volty	3 volty=nominatív	{0} voltu	0,1 voltu=nominatív	{0} voltov	5 voltov=nominatív
voltage	volts	inanimate	volt=mužský rod, neživotné	accusative	{0} volt	1 volt=akuzatív	{0} volty	3 volty=akuzatív	{0} voltu	0,1 voltu=akuzatív	{0} voltov	5 voltov=akuzatív
voltage	volts	inanimate	volt=mužský rod, neživotné	genitive	{0} voltu	1 voltu=genitív	{0} voltov	3 voltov=genitív	{0} voltu	0,1 voltu=genitív	{0} voltov	5 voltov=genitív
voltage	volts	inanimate	volt=mužský rod, neživotné	instrumental	{0} voltom	1 voltom=inštrumentál	{0} voltmi	3 voltmi=inštrumentál	{0} voltom	0,1 voltom=inštrumentál	{0} voltmi	5 voltmi=inštrumentál
volume	cup-metric ( = 2.5 dL)	inanimate	metrický hrnček=mužský rod, neživotné	nominative	{0} metrický hrnček	1 metrický hrnček=nominatív	{0} metrické hrnčeky	3 metrické hrnčeky=nominatív	{0} metrického hrnčeka	0,1 metrického hrnčeka=nominatív	{0} metrických hrnčekov	5 metrických hrnčekov=nominatív
volume	cup-metric ( = 2.5 dL)	inanimate	metrický hrnček=mužský rod, neživotné	accusative	{0} metrický hrnček	1 metrický hrnček=akuzatív	{0} metrické hrnčeky	3 metrické hrnčeky=akuzatív	{0} metrického hrnčeka	0,1 metrického hrnčeka=akuzatív	{0} metrických hrnčekov	5 metrických hrnčekov=akuzatív
volume	cup-metric ( = 2.5 dL)	inanimate	metrický hrnček=mužský rod, neživotné	genitive	{0} metrického hrnčeka	1 metrického hrnčeka=genitív	{0} metrických hrnčekov	3 metrických hrnčekov=genitív	{0} metrického hrnčeka	0,1 metrického hrnčeka=genitív	{0} metrických hrnčekov	5 metrických hrnčekov=genitív
volume	cup-metric ( = 2.5 dL)	inanimate	metrický hrnček=mužský rod, neživotné	instrumental	{0} metrickým hrnčekom	1 metrickým hrnčekom=inštrumentál	{0} metrickými hrnčekmi	3 metrickými hrnčekmi=inštrumentál	{0} metrického hrnčeka	0,1 metrického hrnčeka=inštrumentál	{0} metrickými hrnčekmi	5 metrickými hrnčekmi=inštrumentál
volume	pint-metric ( = 5 dL)	feminine	metrická pinta=ženský rod	nominative	{0} metrická pinta	1 metrická pinta=nominatív	{0} metrické pinty	3 metrické pinty=nominatív	{0} metrickej pinty	0,1 metrickej pinty=nominatív	{0} metrických pínt	5 metrických pínt=nominatív
volume	pint-metric ( = 5 dL)	feminine	metrická pinta=ženský rod	accusative	{0} metrickú pintu	1 metrickú pintu=akuzatív	{0} metrické pinty	3 metrické pinty=akuzatív	{0} metrickej pinty	0,1 metrickej pinty=akuzatív	{0} metrických pínt	5 metrických pínt=akuzatív
volume	pint-metric ( = 5 dL)	feminine	metrická pinta=ženský rod	genitive	{0} metrickej pinty	1 metrickej pinty=genitív	{0} metrických pínt	3 metrických pínt=genitív	{0} metrickej pinty	0,1 metrickej pinty=genitív	{0} metrických pínt	5 metrických pínt=genitív
volume	pint-metric ( = 5 dL)	feminine	metrická pinta=ženský rod	instrumental	{0} metrickou pintou	1 metrickou pintou=inštrumentál	{0} metrickými pintami	3 metrickými pintami=inštrumentál	{0} metrickej pinty	0,1 metrickej pinty=inštrumentál	{0} metrickými pintami	5 metrickými pintami=inštrumentál
volume	liters	inanimate	liter=mužský rod, neživotné	nominative	{0} liter	1 liter=nominatív	{0} litre	3 litre=nominatív	{0} litra	0,1 litra=nominatív	{0} litrov	5 litrov=nominatív
volume	liters	inanimate	liter=mužský rod, neživotné	accusative	{0} liter	1 liter=akuzatív	{0} litre	3 litre=akuzatív	{0} litra	0,1 litra=akuzatív	{0} litrov	5 litrov=akuzatív
volume	liters	inanimate	liter=mužský rod, neživotné	genitive	{0} litra	1 litra=genitív	{0} litrov	3 litrov=genitív	{0} litra	0,1 litra=genitív	{0} litrov	5 litrov=genitív
volume	liters	inanimate	liter=mužský rod, neživotné	instrumental	{0} litrom	1 litrom=inštrumentál	{0} litrami	3 litrami=inštrumentál	{0} litra	0,1 litra=inštrumentál	{0} litrami	5 litrami=inštrumentál
year-duration	month ( = 0.08˙3 yrs)	inanimate	mesiac=mužský rod, neživotné	nominative	{0} mesiac	1 mesiac=nominatív	{0} mesiace	3 mesiace=nominatív	{0} mesiaca	0,1 mesiaca=nominatív	{0} mesiacov	5 mesiacov=nominatív
year-duration	month ( = 0.08˙3 yrs)	inanimate	mesiac=mužský rod, neživotné	accusative	{0} mesiac	1 mesiac=akuzatív	{0} mesiace	3 mesiace=akuzatív	{0} mesiaca	0,1 mesiaca=akuzatív	{0} mesiacov	5 mesiacov=akuzatív
year-duration	month ( = 0.08˙3 yrs)	inanimate	mesiac=mužský rod, neživotné	genitive	{0} mesiaca	1 mesiaca=genitív	{0} mesiacov	3 mesiacov=genitív	{0} mesiaca	0,1 mesiaca=genitív	{0} mesiacov	5 mesiacov=genitív
year-duration	month ( = 0.08˙3 yrs)	inanimate	mesiac=mužský rod, neživotné	instrumental	{0} mesiacom	1 mesiacom=inštrumentál	{0} mesiacmi	3 mesiacmi=inštrumentál	{0} mesiaca	0,1 mesiaca=inštrumentál	{0} mesiacmi	5 mesiacmi=inštrumentál
year-duration	years	inanimate	rok=mužský rod, neživotné	nominative	{0} rok	1 rok=nominatív	{0} roky	3 roky=nominatív	{0} roka	0,1 roka=nominatív	{0} rokov	5 rokov=nominatív
year-duration	years	inanimate	rok=mužský rod, neživotné	accusative	{0} rok	1 rok=akuzatív	{0} roky	3 roky=akuzatív	{0} roka	0,1 roka=akuzatív	{0} rokov	5 rokov=akuzatív
year-duration	years	inanimate	rok=mužský rod, neživotné	genitive	{0} roka	1 roka=genitív	{0} rokov	3 rokov=genitív	{0} roka	0,1 roka=genitív	{0} rokov	5 rokov=genitív
year-duration	years	inanimate	rok=mužský rod, neživotné	instrumental	{0} rokom	1 rokom=inštrumentál	{0} rokmi	3 rokmi=inštrumentál	{0} roka	0,1 roka=inštrumentál	{0} rokmi	5 rokmi=inštrumentál
year-duration	decades	neuter	desaťročie=stredný rod	nominative	{0} desaťročie	1 desaťročie=nominatív	{0} desaťročia	3 desaťročia=nominatív	{0} desaťročia	0,1 desaťročia=nominatív	{0} desaťročí	5 desaťročí=nominatív
year-duration	decades	neuter	desaťročie=stredný rod	accusative	{0} desaťročie	1 desaťročie=akuzatív	{0} desaťročia	3 desaťročia=akuzatív	{0} desaťročia	0,1 desaťročia=akuzatív	{0} desaťročí	5 desaťročí=akuzatív
year-duration	decades	neuter	desaťročie=stredný rod	genitive	{0} desaťročia	1 desaťročia=genitív	{0} desaťročí	3 desaťročí=genitív	{0} desaťročia	0,1 desaťročia=genitív	{0} desaťročí	5 desaťročí=genitív
year-duration	decades	neuter	desaťročie=stredný rod	instrumental	{0} desaťročím	1 desaťročím=inštrumentál	{0} desaťročiami	3 desaťročiami=inštrumentál	{0} desaťročia	0,1 desaťročia=inštrumentál	{0} desaťročiami	5 desaťročiami=inštrumentál
year-duration	centuries	neuter	storočie=stredný rod	nominative	{0} storočie	1 storočie=nominatív	{0} storočia	3 storočia=nominatív	{0} storočia	0,1 storočia=nominatív	{0} storočí	5 storočí=nominatív
year-duration	centuries	neuter	storočie=stredný rod	accusative	{0} storočie	1 storočie=akuzatív	{0} storočia	3 storočia=akuzatív	{0} storočia	0,1 storočia=akuzatív	{0} storočí	5 storočí=akuzatív
year-duration	centuries	neuter	storočie=stredný rod	genitive	{0} storočia	1 storočia=genitív	{0} storočí	3 storočí=genitív	{0} storočia	0,1 storočia=genitív	{0} storočí	5 storočí=genitív
year-duration	centuries	neuter	storočie=stredný rod	instrumental	{0} storočím	1 storočím=inštrumentál	{0} storočiami	3 storočiami=inštrumentál	{0} storočia	0,1 storočia=inštrumentál	{0} storočiami	5 storočiami=inštrumentál

# Unit Power Components
power2	nominative	neuter (percent)	štvorcový {0}	1 štvorcový percento=nominatív	štvorcové {0}	3 štvorcové percentá=nominatív	štvorcového {0}	0,1 štvorcového percenta=nominatív	štvorcových {0}	5 štvorcových percent=nominatív
power2	accusative	neuter (percent)	štvorcový {0}	1 štvorcový percento=akuzatív	štvorcové {0}	3 štvorcové percentá=akuzatív	štvorcového {0}	0,1 štvorcového percenta=akuzatív	štvorcových {0}	5 štvorcových percent=akuzatív
power2	genitive	neuter (percent)	štvorcového {0}	1 štvorcového percenta=genitív	štvorcových {0}	3 štvorcových percent=genitív	štvorcového {0}	0,1 štvorcového percenta=genitív	štvorcových {0}	5 štvorcových percent=genitív
power2	instrumental	neuter (percent)	štvorcovým {0}	1 štvorcovým percentom=inštrumentál	štvorcovými {0}	3 štvorcovými percentami=inštrumentál	štvorcového {0}	0,1 štvorcového percenta=inštrumentál	štvorcovými {0}	5 štvorcovými percentami=inštrumentál
power2	nominative	inanimate (day)	štvorcový {0}	1 štvorcový deň=nominatív	štvorcové {0}	3 štvorcové dni=nominatív	štvorcového {0}	0,1 štvorcového dňa=nominatív	štvorcových {0}	5 štvorcových dní=nominatív
power2	accusative	inanimate (day)	štvorcový {0}	1 štvorcový deň=akuzatív	štvorcové {0}	3 štvorcové dni=akuzatív	štvorcového {0}	0,1 štvorcového dňa=akuzatív	štvorcových {0}	5 štvorcových dní=akuzatív
power2	genitive	inanimate (day)	štvorcového {0}	1 štvorcového dňa=genitív	štvorcových {0}	3 štvorcových dní=genitív	štvorcového {0}	0,1 štvorcového dňa=genitív	štvorcových {0}	5 štvorcových dní=genitív
power2	instrumental	inanimate (day)	štvorcovým {0}	1 štvorcovým dňom=inštrumentál	štvorcovými {0}	3 štvorcovými dňami=inštrumentál	štvorcového {0}	0,1 štvorcového dňa=inštrumentál	štvorcovými {0}	5 štvorcovými dňami=inštrumentál
power2	nominative	feminine (second)	štvorcová {0}	1 štvorcová sekunda=nominatív	štvorcové {0}	3 štvorcové sekundy=nominatív	štvorcovej {0}	0,1 štvorcovej sekundy=nominatív	štvorcových {0}	5 štvorcových sekúnd=nominatív
power2	accusative	feminine (second)	štvorcovú {0}	1 štvorcovú sekundu=akuzatív	štvorcové {0}	3 štvorcové sekundy=akuzatív	štvorcovej {0}	0,1 štvorcovej sekundy=akuzatív	štvorcových {0}	5 štvorcových sekúnd=akuzatív
power2	genitive	feminine (second)	štvorcovej {0}	1 štvorcovej sekundy=genitív	štvorcových {0}	3 štvorcových sekúnd=genitív	štvorcovej {0}	0,1 štvorcovej sekundy=genitív	štvorcových {0}	5 štvorcových sekúnd=genitív
power2	instrumental	feminine (second)	štvorcovou {0}	1 štvorcovou sekundou=inštrumentál	štvorcovými {0}	3 štvorcovými sekundami=inštrumentál	štvorcovej {0}	0,1 štvorcovej sekundy=inštrumentál	štvorcovými {0}	5 štvorcovými sekundami=inštrumentál
power3	nominative	neuter (percent)	kubický {0}	1 kubický percento=nominatív	kubické {0}	3 kubické percentá=nominatív	kubického {0}	0,1 kubického percenta=nominatív	kubických {0}	5 kubických percent=nominatív
power3	accusative	neuter (percent)	kubický {0}	1 kubický percento=akuzatív	kubické {0}	3 kubické percentá=akuzatív	kubického {0}	0,1 kubického percenta=akuzatív	kubických {0}	5 kubických percent=akuzatív
power3	genitive	neuter (percent)	kubického {0}	1 kubického percenta=genitív	kubických {0}	3 kubických percent=genitív	kubického {0}	0,1 kubického percenta=genitív	kubických {0}	5 kubických percent=genitív
power3	instrumental	neuter (percent)	kubickým {0}	1 kubickým percentom=inštrumentál	kubickými {0}	3 kubickými percentami=inštrumentál	kubického {0}	0,1 kubického percenta=inštrumentál	kubickými {0}	5 kubickými percentami=inštrumentál
