angle	radian ( = ~0.1591549430918953 rev)	masculine	रेडियन बड़ा है.	oblique	{0} रेडियन	1 रेडियन	{0} रेडियन	3 रेडियन
angle	revolutions	masculine	घूर्णन बड़ा है.	nominative	{0} घूर्णन	1 घूर्णन	{0} घूर्णन	3 घूर्णन
angle	revolutions	masculine	घूर्णन बड़ा है.	oblique	{0} घूर्णन	1 घूर्णन	{0} घूर्णनों	3 घूर्णनों
area	square centimeters	masculine	वर्ग सेंटीमीटर बड़ा है.	nominative	{0} वर्ग सेंटीमीटर	1 वर्ग सेंटीमीटर	{0} वर्ग सेंटीमीटर	3 वर्ग सेंटीमीटर
area	square centimeters	masculine	वर्ग सेंटीमीटर बड़ा है.	oblique	{0} वर्ग सेंटीमीटर	1 वर्ग सेंटीमीटर	{0} वर्ग सेंटीमीटर	3 वर्ग सेंटीमीटर
area	square-foot ( = 929.0304 cm²)	masculine	वर्गफ़ुट बड़ा है.	nominative	{0} वर्गफ़ुट	1 वर्गफ़ुट	{0} वर्गफ़ीट	3 वर्गफ़ीट
area	square-foot ( = 929.0304 cm²)	masculine	वर्गफ़ुट बड़ा है.	oblique	{0} वर्ग फुट	1 वर्ग फुट	{0} वर्ग फ़ीट	3 वर्ग फ़ीट
area	acre ( = 4,046.8564224 m²)	masculine	एकड़ बड़ा है.	nominative	{0} एकड़	1 एकड़	{0} एकड़	3 एकड़
area	acre ( = 4,046.8564224 m²)	masculine	एकड़ बड़ा है.	oblique	{0} एकड़	1 एकड़	{0} एकड़	3 एकड़
area	hectares	masculine	हेक्टेयर बड़ा है.	nominative	{0} हेक्टेयर	1 हेक्टेयर	{0} हेक्टेयर	3 हेक्टेयर
area	hectares	masculine	हेक्टेयर बड़ा है.	oblique	{0} हेक्टेयर	1 हेक्टेयर	{0} हेक्टेयर	3 हेक्टेयर
area	square kilometers	masculine	वर्ग किलोमीटर बड़ा है.	nominative	{0} वर्ग किलोमीटर	1 वर्ग किलोमीटर	{0} वर्ग किलोमीटर	3 वर्ग किलोमीटर
area	square kilometers	masculine	वर्ग किलोमीटर बड़ा है.	oblique	{0} वर्ग किलोमीटर	1 वर्ग किलोमीटर	{0} वर्ग किलोमीटर	3 वर्ग किलोमीटर
area	square-mile ( = 2.589988110336 km²)	masculine	वर्ग मील बड़ा है.	nominative	{0} वर्ग मील	1 वर्ग मील	{0} वर्ग मील	3 वर्ग मील
area	square-mile ( = 2.589988110336 km²)	masculine	वर्ग मील बड़ा है.	oblique	{0} वर्ग मील	1 वर्ग मील	{0} वर्ग मील	3 वर्ग मील
consumption	liters per 100 kilometers	masculine	लीटर प्रति 100 किलोमीटर बड़ा है.	nominative	{0} लीटर प्रति 100 किलोमीटर	1 लीटर प्रति 100 किलोमीटर	{0} लीटर प्रति 100 किलोमीटर	3 लीटर प्रति 100 किलोमीटर
consumption	liters per 100 kilometers	masculine	लीटर प्रति 100 किलोमीटर बड़ा है.	oblique	{0} लीटर प्रति 100 किलोमीटर	1 लीटर प्रति 100 किलोमीटर	{0} लीटर प्रति 100 किलोमीटर	3 लीटर प्रति 100 किलोमीटर
consumption-inverse	mile-per-gallon-imperial ( = ~354006.1899346471 meters per cubic meter)	masculine	मील प्रति इंपीरियल गैलन बड़ा है.	nominative	{0} मील प्रति इंपीरियल गैलन	1 मील प्रति इंपीरियल गैलन	{0} मील प्रति इंपीरियल गैलन	3 मील प्रति इंपीरियल गैलन
consumption-inverse	mile-per-gallon-imperial ( = ~354006.1899346471 meters per cubic meter)	masculine	मील प्रति इंपीरियल गैलन बड़ा है.	oblique	{0} मील प्रति इंपीरियल गैलन	1 मील प्रति इंपीरियल गैलन	{0} मील प्रति इंपीरियल गैलन	3 मील प्रति इंपीरियल गैलन
consumption-inverse	mile-per-gallon ( = ~425143.707430272 meters per cubic meter)	masculine	मील प्रति गैलन बड़ा है.	nominative	{0} मील प्रति गैलन	1 मील प्रति गैलन	{0} मील प्रति गैलन	3 मील प्रति गैलन
consumption-inverse	mile-per-gallon ( = ~425143.707430272 meters per cubic meter)	masculine	मील प्रति गैलन बड़ा है.	oblique	{0} मील प्रति गैलन	1 मील प्रति गैलन	{0} मील प्रति गैलन	3 मील प्रति गैलन
digital	bits	masculine	बिट बड़ा है.	nominative	{0} बिट	1 बिट	{0} बिट	3 बिट
digital	bits	masculine	बिट बड़ा है.	oblique	{0} बिट	1 बिट	{0} बिट	3 बिट
digital	byte ( = 8 bit)	masculine	बाइट बड़ा है.	nominative	{0} बाइट	1 बाइट	{0} बाइट	3 बाइट
digital	byte ( = 8 bit)	masculine	बाइट बड़ा है.	oblique	{0} बाइट	1 बाइट	{0} बाइट	3 बाइट
duration	seconds	masculine	सेकंड बड़ा है.	nominative	{0} सेकंड	1 सेकंड	{0} सेकंड	3 सेकंड
duration	seconds	masculine	सेकंड बड़ा है.	oblique	{0} सेकेंड	1 सेकेंड	{0} सेकेंड	3 सेकेंड
duration	minute ( = 60 sec)	masculine	मिनट बड़ा है.	nominative	{0} मिनट	1 मिनट	{0} मिनट	3 मिनट
duration	minute ( = 60 sec)	masculine	मिनट बड़ा है.	oblique	{0} मिनट	1 मिनट	{0} मिनट	3 मिनट
duration	hour ( = 3,600 sec)	masculine	घंटा बड़ा है.	nominative	{0} घंटा	1 घंटा	{0} घंटे	3 घंटे
duration	hour ( = 3,600 sec)	masculine	घंटा बड़ा है.	oblique	{0} घंटे	1 घंटे	{0} घंटों	3 घंटों
duration	day ( = 86,400 sec)	masculine	दिन बड़ा है.	nominative	{0} दिन	1 दिन	{0} दिन	3 दिन
duration	day ( = 86,400 sec)	masculine	दिन बड़ा है.	oblique	{0} दिन	1 दिन	{0} दिन	3 दिन
duration	day-person ( = 86,400 sec)	masculine	दिन बड़ा है.	nominative	{0} दिन	1 दिन	{0} दिन	3 दिन
duration	day-person ( = 86,400 sec)	masculine	दिन बड़ा है.	oblique	{0} दिन	1 दिन	{0} दिनों	3 दिनों
duration	week ( = 604,800 sec)	masculine	सप्ताह बड़ा है.	nominative	{0} सप्ताह	1 सप्ताह	{0} सप्ताह	3 सप्ताह
duration	week ( = 604,800 sec)	masculine	सप्ताह बड़ा है.	oblique	{0} सप्ताह	1 सप्ताह	{0} सप्ताह	3 सप्ताह
electric-current	amperes	masculine	एम्पीयर बड़ा है.	nominative	{0} एम्पीयर	1 एम्पीयर	{0} एम्पीयर	3 एम्पीयर
electric-current	amperes	masculine	एम्पीयर बड़ा है.	oblique	{0} एम्पीयर	1 एम्पीयर	{0} एम्पीयर	3 एम्पीयर
electric-resistance	ohms	masculine	ओम बड़ा है.	nominative	{0} ओम	1 ओम	{0} ओम	3 ओम
electric-resistance	ohms	masculine	ओम बड़ा है.	oblique	{0} ओम	1 ओम	{0} ओम	3 ओम
energy	dalton ( = 0.00000000014924180856 J)	masculine	डाल्टन बड़ा है.	nominative	{0} डाल्टन	1 डाल्टन	{0} डाल्टन	3 डाल्टन
energy	dalton ( = 0.00000000014924180856 J)	masculine	डाल्टन बड़ा है.	oblique	{0} डाल्टन	1 डाल्टन	{0} डाल्टन	3 डाल्टन
energy	joules	masculine	जूल बड़ा है.	nominative	{0} जूल	1 जूल	{0} जूल	3 जूल
energy	joules	masculine	जूल बड़ा है.	oblique	{0} जूल	1 जूल	{0} जूल	3 जूल
energy	calorie ( = 4.184 J)	feminine	कैलोरी बड़ी है.	nominative	{0} कैलोरी	1 कैलोरी	{0} कैलोरी	3 कैलोरी
energy	calorie ( = 4.184 J)	feminine	कैलोरी बड़ी है.	oblique	{0} कैलोरी	1 कैलोरी	{0} कैलोरी	3 कैलोरी
energy	foodcalorie ( = 4.184 kJ)	feminine	कैलोरी बड़ी है.	nominative	{0} कैलोरी	1 कैलोरी	{0} कैलोरी	3 कैलोरी
energy	foodcalorie ( = 4.184 kJ)	feminine	कैलोरी बड़ी है.	oblique	{0} कैलोरी	1 कैलोरी	{0} कैलोरी	3 कैलोरी
energy	kilocalorie ( = 4.184 kJ)	feminine	किलो कैलोरी बड़ी है.	nominative	{0} किलो कैलोरी	1 किलो कैलोरी	{0} किलो कैलोरी	3 किलो कैलोरी
energy	kilocalorie ( = 4.184 kJ)	feminine	किलो कैलोरी बड़ी है.	oblique	{0} किलोकैलोरी	1 किलोकैलोरी	{0} किलोकैलोरी	3 किलोकैलोरी
force	newtons	masculine	न्यूटन बड़ा है.	nominative	{0} न्यूटन	1 न्यूटन	{0} न्यूटन	3 न्यूटन
force	newtons	masculine	न्यूटन बड़ा है.	oblique	{0} न्यूटन	1 न्यूटन	{0} न्यूटनों	3 न्यूटनों
frequency	hertz	masculine	हर्ट्ज़ बड़ा है.	nominative	{0} हर्ट्ज़	1 हर्ट्ज़	{0} हर्ट्ज़	3 हर्ट्ज़
frequency	hertz	masculine	हर्ट्ज़ बड़ा है.	oblique	{0} हर्ट्ज़	1 हर्ट्ज़	{0} हर्ट्ज़	3 हर्ट्ज़
graphics	pixel ( = 1 px)	masculine	पिक्सेल बड़ा है.	nominative	{0} पिक्सेल	1 पिक्सेल	{0} पिक्सेल	3 पिक्सेल
graphics	pixel ( = 1 px)	masculine	पिक्सेल बड़ा है.	oblique	{0} पिक्सेल	1 पिक्सेल	{0} पिक्सेल	3 पिक्सेल
illuminance	lux	masculine	लक्स बड़ा है.	nominative	{0} लक्स	1 लक्स	{0} लक्स	3 लक्स
illuminance	lux	masculine	लक्स बड़ा है.	oblique	{0} लक्स	1 लक्स	{0} लक्स	3 लक्स
length	picometers	masculine	पिकोमीटर बड़ा है.	nominative	{0} पिकोमीटर	1 पिकोमीटर	{0} पिकोमीटर	3 पिकोमीटर
length	picometers	masculine	पिकोमीटर बड़ा है.	oblique	{0} पिकोमीटर	1 पिकोमीटर	{0} पिकोमीटर	3 पिकोमीटर
length	millimeters	masculine	मिलीमीटर बड़ा है.	nominative	{0} मिलीमीटर	1 मिलीमीटर	{0} मिलीमीटर	3 मिलीमीटर
length	millimeters	masculine	मिलीमीटर बड़ा है.	oblique	{0} मिलीमीटर	1 मिलीमीटर	{0} मिलीमीटर	3 मिलीमीटर
length	centimeters	masculine	सेंटीमीटर बड़ा है.	nominative	{0} सेंटीमीटर	1 सेंटीमीटर	{0} सेंटीमीटर	3 सेंटीमीटर
length	centimeters	masculine	सेंटीमीटर बड़ा है.	oblique	{0} सेंटीमीटर	1 सेंटीमीटर	{0} सेंटीमीटर	3 सेंटीमीटर
length	inch ( = 2.54 cm)	masculine	इंच बड़ा है.	nominative	{0} इंच	1 इंच	{0} इंच	3 इंच
length	inch ( = 2.54 cm)	masculine	इंच बड़ा है.	oblique	{0} इंच	1 इंच	{0} इंच	3 इंच
length	foot ( = 3.048 dm)	masculine	फ़ुट बड़ा है.	nominative	{0} फ़ुट	1 फ़ुट	{0} फ़ीट	3 फ़ीट
length	foot ( = 3.048 dm)	masculine	फ़ुट बड़ा है.	oblique	{0} फुट	1 फुट	{0} फुट	3 फुट
length	yard ( = 0.9144 m)	masculine	यार्ड बड़ा है.	nominative	{0} यार्ड	1 यार्ड	{0} यार्ड	3 यार्ड
length	yard ( = 0.9144 m)	masculine	यार्ड बड़ा है.	oblique	{0} यार्ड	1 यार्ड	{0} यार्ड	3 यार्ड
length	meters	masculine	मीटर बड़ा है.	nominative	{0} मीटर	1 मीटर	{0} मीटर	3 मीटर
length	meters	masculine	मीटर बड़ा है.	oblique	{0} मीटर	1 मीटर	{0} मीटर	3 मीटर
length	kilometers	masculine	किलोमीटर बड़ा है.	nominative	{0} किलोमीटर	1 किलोमीटर	{0} किलोमीटर	3 किलोमीटर
length	kilometers	masculine	किलोमीटर बड़ा है.	oblique	{0} किलोमीटर	1 किलोमीटर	{0} किलोमीटर	3 किलोमीटर
length	mile ( = 1.609344 km)	masculine	मील बड़ा है.	nominative	{0} मील	1 मील	{0} मील	3 मील
length	mile ( = 1.609344 km)	masculine	मील बड़ा है.	oblique	{0} मील	1 मील	{0} मील	3 मील
length	mile-scandinavian ( = 10 km)	masculine	मील-स्कैण्डिनेवियन बड़ा है.	nominative	{0} मील-स्कैण्डिनेवियन	1 मील-स्कैण्डिनेवियन	{0} मील-स्कैण्डिनेवियन	3 मील-स्कैण्डिनेवियन
length	mile-scandinavian ( = 10 km)	masculine	मील-स्कैण्डिनेवियन बड़ा है.	oblique	{0} मील-स्कैण्डिनेवियन	1 मील-स्कैण्डिनेवियन	{0} मील-स्कैण्डिनेवियन	3 मील-स्कैण्डिनेवियन
length	solar-radius ( = 695,700 km)	masculine	सौर अर्धव्यास बड़ा है.	nominative	{0} सौर अर्धव्यास	1 सौर अर्धव्यास	{0} सौर अर्धव्यास	3 सौर अर्धव्यास
length	solar-radius ( = 695,700 km)	masculine	सौर अर्धव्यास बड़ा है.	oblique	{0} सौर अर्धव्यास	1 सौर अर्धव्यास	{0} सौर अर्धव्यास	3 सौर अर्धव्यास
length	parsec ( = 30,856,780,000,000 km)	masculine	पार्सेक बड़ा है.	nominative	{0} पार्सेक	1 पार्सेक	{0} पार्सेक	3 पार्सेक
length	parsec ( = 30,856,780,000,000 km)	masculine	पार्सेक बड़ा है.	oblique	{0} पार्सेक	1 पार्सेक	{0} पार्सेक	3 पार्सेक
luminous-flux	lumen	masculine	लुमेन बड़ा है.	nominative	{0} लुमेन	1 लुमेन	{0} लुमेन	3 लुमेन
luminous-flux	lumen	masculine	लुमेन बड़ा है.	oblique	{0} लुमेन	1 लुमेन	{0} लुमेन	3 लुमेन
luminous-intensity	candela	feminine	कैन्डेला बड़ी है.	nominative	{0} कैन्डेला	1 कैन्डेला	{0} कैन्डेला	3 कैन्डेला
luminous-intensity	candela	feminine	कैन्डेला बड़ी है.	oblique	{0} कैन्डेला	1 कैन्डेला	{0} कैन्डेला	3 कैन्डेला
mass	milligrams	masculine	मिलीग्राम बड़ा है.	nominative	{0} मिलीग्राम	1 मिलीग्राम	{0} मिलीग्राम	3 मिलीग्राम
mass	milligrams	masculine	मिलीग्राम बड़ा है.	oblique	{0} मिलीग्राम	1 मिलीग्राम	{0} मिलीग्राम	3 मिलीग्राम
mass	grain ( = 64.79891 mg)	masculine	डेढ़ रत्ती बड़ा है.	nominative	{0} डेढ़ रत्ती	1 डेढ़ रत्ती	{0} डेढ़ रत्ती	3 डेढ़ रत्ती
mass	grain ( = 64.79891 mg)	masculine	डेढ़ रत्ती बड़ा है.	oblique	{0} डेढ़ रत्ती	1 डेढ़ रत्ती	{0} डेढ़ रत्ती	3 डेढ़ रत्ती
mass	carat ( = 200 mg)	masculine	कैरेट बड़ा है.	nominative	{0} कैरेट	1 कैरेट	{0} कैरेट	3 कैरेट
mass	carat ( = 200 mg)	masculine	कैरेट बड़ा है.	oblique	{0} कैरेट	1 कैरेट	{0} कैरेट	3 कैरेट
mass	grams	masculine	ग्राम बड़ा है.	nominative	{0} ग्राम	1 ग्राम	{0} ग्राम	3 ग्राम
mass	grams	masculine	ग्राम बड़ा है.	oblique	{0} ग्राम	1 ग्राम	{0} ग्राम	3 ग्राम
mass	ounce ( = 28.349523125 g)	masculine	औंस बड़ा है.	nominative	{0} औंस	1 औंस	{0} औंस	3 औंस
mass	ounce ( = 28.349523125 g)	masculine	औंस बड़ा है.	oblique	{0} औंस	1 औंस	{0} औंस	3 औंस
mass	pound ( = 453.59237 g)	masculine	पौंड बड़ा है.	nominative	{0} पौंड	1 पौंड	{0} पौंड	3 पौंड
mass	pound ( = 453.59237 g)	masculine	पौंड बड़ा है.	oblique	{0} पौंड	1 पौंड	{0} पौंड	3 पौंड
mass	kilograms	masculine	किलोग्राम बड़ा है.	nominative	{0} किलोग्राम	1 किलोग्राम	{0} किलोग्राम	3 किलोग्राम
mass	kilograms	masculine	किलोग्राम बड़ा है.	oblique	{0} किलोग्राम	1 किलोग्राम	{0} किलोग्राम	3 किलोग्राम
mass	metric tons	masculine	मीट्रिक टन बड़ा है.	nominative	{0} मीट्रिक टन	1 मीट्रिक टन	{0} मीट्रिक टन	3 मीट्रिक टन
mass	metric tons	masculine	मीट्रिक टन बड़ा है.	oblique	{0} मीट्रिक टन	1 मीट्रिक टन	{0} मीट्रिक टन	3 मीट्रिक टन
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	masculine	पृथ्वी द्रव्यमान बड़ा है.	nominative	{0} पृथ्वी द्रव्यमान	1 पृथ्वी द्रव्यमान	{0} पृथ्वी द्रव्यमान	3 पृथ्वी द्रव्यमान
mass	earth-mass ( = 5,972,200,000,000,000,000,000 t)	masculine	पृथ्वी द्रव्यमान बड़ा है.	oblique	{0} पृथ्वी द्रव्यमान	1 पृथ्वी द्रव्यमान	{0} पृथ्वी द्रव्यमान	3 पृथ्वी द्रव्यमान
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	masculine	सौर द्रव्यमान बड़ा है.	nominative	{0} सौर द्रव्यमान	1 सौर द्रव्यमान	{0} सौर द्रव्यमान	3 सौर द्रव्यमान
mass	solar-mass ( = 1,988,470,000,000,000,000,000,000,000 t)	masculine	सौर द्रव्यमान बड़ा है.	oblique	{0} सौर द्रव्यमान	1 सौर द्रव्यमान	{0} सौर द्रव्यमान	3 सौर द्रव्यमान
portion	parts per million	masculine	हिस्सा प्रति दस लाख बड़ा है.	nominative	{0} हिस्सा प्रति दस लाख	1 हिस्सा प्रति दस लाख	{0} हिस्सा प्रति दस लाख	3 हिस्सा प्रति दस लाख
portion	parts per million	masculine	हिस्सा प्रति दस लाख बड़ा है.	oblique	{0} हिस्सा प्रति दस लाख	1 हिस्सा प्रति दस लाख	{0} हिस्सा प्रति दस लाख	3 हिस्सा प्रति दस लाख
portion	permyriad	masculine	प्रति दस हज़ार बड़ा है.	nominative	{0} प्रति दस हज़ार	1 प्रति दस हज़ार	{0} प्रति दस हज़ार	3 प्रति दस हज़ार
portion	permyriad	masculine	प्रति दस हज़ार बड़ा है.	oblique	{0} प्रति दस हज़ार	1 प्रति दस हज़ार	{0} प्रति दस हज़ार	3 प्रति दस हज़ार
portion	permille	masculine	प्रति हज़ार बड़ा है.	nominative	{0} प्रति हज़ार	1 प्रति हज़ार	{0} प्रति हज़ार	3 प्रति हज़ार
portion	permille	masculine	प्रति हज़ार बड़ा है.	oblique	{0} प्रति हज़ार	1 प्रति हज़ार	{0} प्रति हज़ार	3 प्रति हज़ार
portion	percent	masculine	प्रतिशत बड़ा है.	nominative	{0} प्रतिशत	1 प्रतिशत	{0} प्रतिशत	3 प्रतिशत
portion	percent	masculine	प्रतिशत बड़ा है.	oblique	{0} प्रतिशत	1 प्रतिशत	{0} प्रतिशत	3 प्रतिशत
portion	karat ( = 4.1˙6%)	masculine	कैरट बड़ा है.	nominative	{0} कैरट	1 कैरट	{0} कैरट	3 कैरट
portion	karat ( = 4.1˙6%)	masculine	कैरट बड़ा है.	oblique	{0} कैरट	1 कैरट	{0} कैरट	3 कैरट
power	watts	masculine	वॉट बड़ा है.	nominative	{0} वॉट	1 वॉट	{0} वॉट	3 वॉट
power	watts	masculine	वॉट बड़ा है.	oblique	{0} वॉट	1 वॉट	{0} वॉट	3 वॉट
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	masculine	सौर ज्योति बड़ा है.	nominative	{0} सौर ज्योति	1 सौर ज्योति	{0} सौर ज्योति	3 सौर ज्योति
power	solar-luminosity ( = 382,800,000,000,000,000 GW)	masculine	सौर ज्योति बड़ा है.	oblique	{0} सौर ज्योति	1 सौर ज्योति	{0} सौर ज्योति	3 सौर ज्योति
pressure	pascals	masculine	पास्कल बड़ा है.	nominative	{0} पास्कल	1 पास्कल	{0} पास्कल	3 पास्कल
pressure	pascals	masculine	पास्कल बड़ा है.	oblique	{0} पास्कल	1 पास्कल	{0} पास्कल	3 पास्कल
pressure	kilopascals	masculine	किलोपास्कल बड़ा है.	nominative	{0} किलोपास्कल	1 किलोपास्कल	{0} किलोपास्कल	3 किलोपास्कल
pressure	kilopascals	masculine	किलोपास्कल बड़ा है.	oblique	{0} किलोपास्कल	1 किलोपास्कल	{0} किलोपास्कल	3 किलोपास्कल
pressure	bars	masculine	बार बड़ा है.	nominative	{0} बार	1 बार	{0} बार	3 बार
pressure	bars	masculine	बार बड़ा है.	oblique	{0} बार	1 बार	{0} बार	3 बार
pressure	atmosphere ( = 1.01325 bar)	masculine	वायुमंडलीय दबाव बड़ा है.	nominative	{0} वायुमंडलीय दबाव	1 वायुमंडलीय दबाव	{0} वायुमंडलीय दबाव	3 वायुमंडलीय दबाव
pressure	atmosphere ( = 1.01325 bar)	masculine	वायुमंडलीय दबाव बड़ा है.	oblique	{0} वायुमंडलीय दबाव	1 वायुमंडलीय दबाव	{0} वायुमंडलीय दबाव	3 वायुमंडलीय दबाव
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	किलोमीटर प्रति घंटा बड़ा है.	nominative	{0} किलोमीटर प्रति घंटा	1 किलोमीटर प्रति घंटा	{0} किलोमीटर प्रति घंटा	3 किलोमीटर प्रति घंटा
speed	kilometer-per-hour ( = 0.2˙7 m/s)	masculine	किलोमीटर प्रति घंटा बड़ा है.	oblique	{0} किलोमीटर प्रति घंटा	1 किलोमीटर प्रति घंटा	{0} किलोमीटर प्रति घंटा	3 किलोमीटर प्रति घंटा
speed	mile-per-hour ( = 0.44704 m/s)	masculine	मील प्रति घंटा बड़ा है.	nominative	{0} मील प्रति घंटा	1 मील प्रति घंटा	{0} मील प्रति घंटा	3 मील प्रति घंटा
speed	mile-per-hour ( = 0.44704 m/s)	masculine	मील प्रति घंटा बड़ा है.	oblique	{0} मील प्रति घंटा	1 मील प्रति घंटा	{0} मील प्रति घंटा	3 मील प्रति घंटा
speed	meters per second	masculine	मीटर प्रति सेकंड बड़ा है.	nominative	{0} मीटर प्रति सेकंड	1 मीटर प्रति सेकंड	{0} मीटर प्रति सेकंड	3 मीटर प्रति सेकंड
speed	meters per second	masculine	मीटर प्रति सेकंड बड़ा है.	oblique	{0} मीटर प्रति सेकंड	1 मीटर प्रति सेकंड	{0} मीटर प्रति सेकंड	3 मीटर प्रति सेकंड
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	मोल बड़ा है.	nominative	{0} मोल	1 मोल	{0} मोल	3 मोल
substance-amount	mole ( = 602,214,076,000,000,000,000,000 items)	masculine	मोल बड़ा है.	oblique	{0} मोल	1 मोल	{0} मोल	3 मोल
temperature	°	feminine	° बड़ी है.	nominative	{0}°	1°	{0}°	3°
temperature	°	feminine	° बड़ी है.	oblique	{0} डिग्री	1 डिग्री	{0} डिग्री	3 डिग्री
temperature	fahrenheit ( = 0.˙5 K)	masculine	डिग्री फ़ेरनहाइट बड़ा है.	nominative	{0} डिग्री फ़ेरनहाइट	1 डिग्री फ़ेरनहाइट	{0} डिग्री फ़ेरनहाइट	3 डिग्री फ़ेरनहाइट
temperature	fahrenheit ( = 0.˙5 K)	masculine	डिग्री फ़ेरनहाइट बड़ा है.	oblique	{0} डिग्री फॉरेन्हाइट	1 डिग्री फॉरेन्हाइट	{0} डिग्री फॉरेन्हाइट	3 डिग्री फॉरेन्हाइट
temperature	celsius ( = 1 K)	masculine	डिग्री सेल्सियस बड़ा है.	nominative	{0} डिग्री सेल्सियस	1 डिग्री सेल्सियस	{0} डिग्री सेल्सियस	3 डिग्री सेल्सियस
temperature	celsius ( = 1 K)	masculine	डिग्री सेल्सियस बड़ा है.	oblique	{0} डिग्री सेल्सियस	1 डिग्री सेल्सियस	{0} डिग्री सेल्सियस	3 डिग्री सेल्सियस
temperature	kelvins	masculine	केल्विन बड़ा है.	nominative	{0} केल्विन	1 केल्विन	{0} केल्विन	3 केल्विन
temperature	kelvins	masculine	केल्विन बड़ा है.	oblique	{0} केल्विन	1 केल्विन	{0} केल्विन	3 केल्विन
typewidth	typographic ems	masculine	em बड़ा है.	nominative	{0} em	1 em	{0} em	3 em
typewidth	typographic ems	masculine	em बड़ा है.	oblique	{0} em	1 em	{0} em	3 em
voltage	volts	feminine	वोल्ट बड़ी है.	nominative	{0} वोल्ट	1 वोल्ट	{0} वोल्ट	3 वोल्ट
voltage	volts	feminine	वोल्ट बड़ी है.	oblique	{0} वोल्ट	1 वोल्ट	{0} वोल्ट	3 वोल्ट
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	बूंद बड़ा है.	nominative	{0} बूंद	1 बूंद	{0} बूंद	3 बूंद
volume	drop ( = 0.0513429332682291˙6 mL)	masculine	बूंद बड़ा है.	oblique	{0} बूंद	1 बूंद	{0} बूंद	3 बूंद
volume	pinch ( = 0.23104319970703125 mL)	masculine	चुटकी बड़ा है.	nominative	{0} चुटकी	1 चुटकी	{0} चुटकी	3 चुटकी
volume	pinch ( = 0.23104319970703125 mL)	masculine	चुटकी बड़ा है.	oblique	{0} चुटकी	1 चुटकी	{0} चुटकी	3 चुटकी
volume	cubic-centimeter ( = 1 mL)	masculine	घन सेंटीमीटर बड़ा है.	nominative	{0} घन सेंटीमीटर	1 घन सेंटीमीटर	{0} घन सेंटीमीटर	3 घन सेंटीमीटर
