Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
bg	38.0	неравенство | по-малко или равно | по-малко от | равенство | равно на	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
bg	38.0	[m] | Буква „M“ в кръг | кръг	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
bg	38.0	Бутон с „P“ | паркинг	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
bg	38.0	балонче за говор | око | око в балонче за говор | свидетел	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
bg	38.0	спане	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
bg	38.0	[blu-ray] | [dvd] | [DVD] | диск | компютър | оптичен	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
bg	38.0	back | стрелка | стрелка с back	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
bg	38.0	end | стрелка | стрелка с end	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
bg	38.0	on | стрелка | стрелка с „on!“	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
bg	38.0	soon | стрелка | стрелка със soon	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
bg	38.0	top | нагоре | стрелка | стрелка с top	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
bg	38.0	бутон | бутон за нагоре | стрелка	�	42.0	arrow | button | upwards button	arrow | button | red | upwards button	//ldml/annotations/annotation[@cp="🔼"]
bg	38.0	бутон | бутон за надолу | надолу | стрелка	�	42.0	arrow | button | down | downwards button	arrow | button | down | downwards button | red	//ldml/annotations/annotation[@cp="🔽"]
bg	38.0	лице | сън | Сънено лице	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
bg	38.0	лице | Спящо лице | сън	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
bg	38.0	автобус | автобусна | спирка	�	40.0	bus | stop	bus | busstop | stop	//ldml/annotations/annotation[@cp="🚏"]
bg	38.0	WC | мъже | мъжка тоалетна | тоалетна	�	40.0	bathroom | lavatory | man | men’s room | restroom | toilet | WC	lavatory | man | men’s room | restroom | wc	//ldml/annotations/annotation[@cp="🚹"]
