Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
kok	38.0	c | मालकीहक्क	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
kok	38.0	r | नोंदणीकृत	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
kok	38.0	tm | चिन्न | वेपार चिन्न | वेपारचिन्न	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
kok	38.0	उजवेकडेन दांडी आशिल्ले बाणाचेर दावेकडेन दांडी आशिल्लो बाण	�	40.0	arrow | bar | leftwards | leftwards over rightwards arrow bars | rightwards	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"]
kok	38.0	उजवेकडेन दांडी आशिल्ले बाणाचेर दावेकडेन दांडी आशिल्लो बाण	�	40.0	leftwards over rightwards arrow bars	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"][@type="tts"]
kok	38.0	बाराबर | यापरस ल्हान | यापरस ल्हान वा समान | विशमता | समान	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
kok	38.0	m | वर्तुळ | वर्तुळ केल्लो M	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
kok	38.0	a | A बटण (रक्ताचो गट) | रक्ताचो गट	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
kok	38.0	b | B बटण (रक्ताचो गट) | रक्ताचो गट	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
kok	38.0	o | O बटण (रक्ताचो गट) | रक्ताचो गट	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
kok	38.0	P बटण | पार्किंग	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
kok	38.0	ab | AB बटण (रक्ताचो गट) | रक्ताचो गट	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
kok	38.0	cl | CL बटण	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
kok	38.0	थंड | थंड बटण	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
kok	38.0	मेकळो | मेकळो बटण	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
kok	38.0	id | ID बटण | वळख	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
kok	38.0	नवो | नवो बटण	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
kok	38.0	ng | NG बटण	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
kok	38.0	sos | SOS बटण | आदार	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
kok	38.0	UP! बटण | खूण | वयर | वयर! बटण	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
kok	38.0	VS बटण | आड	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
kok	38.0	एटीएम | एटीएम चिन्न | टेलर | बँक | स्वयंचलीत	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
kok	38.0	कोआला | वास्वेल	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
kok	38.0	गवाय | दोळो | वाचा फुगो | वाचा फुग्यांत दोळो	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
kok	38.0	zzz | न्हीद | विनोदी	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
kok	38.0	zzz	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
kok	38.0	ऑप्टिकल डिस्क | ऑप्टीकल | डिस्क | संगणक | सीडी	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
