Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
sat	38.0	{1} {0}	�	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/dateTimeFormatLength[@type="full"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
sat	38.0	ᱢᱟᱦᱟ	�	42.0	day	�	//ldml/dates/fields/field[@type="day-narrow"]/displayName
sat	38.0	ᱪᱟᱸᱫᱚ	�	42.0	mo	�	//ldml/dates/fields/field[@type="month-narrow"]/displayName
sat	38.0	ᱯᱮᱪᱟᱸᱫᱚ	�	42.0	qtr	�	//ldml/dates/fields/field[@type="quarter-narrow"]/displayName
sat	38.0	ᱦᱟᱯᱛᱟ/ᱮᱢᱦᱟ	�	42.0	wk	�	//ldml/dates/fields/field[@type="week-narrow"]/displayName
sat	40.0	↑↑↑	{1} {0}	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/dateTimeFormatLength[@type="long"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
sat	40.0	↑↑↑	�	42.0	M/d/y G	M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="GyMd"]
sat	40.0	↑↑↑	{1} {0}	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/dateTimeFormatLength[@type="full"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
sat	40.0	↑↑↑	{1} {0}	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/dateTimeFormatLength[@type="long"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
sat	40.0	ᱴᱤᱨᱤᱡ	�	42.0	sec	�	//ldml/dates/fields/field[@type="second-narrow"]/displayName
sat	41.0	ᱛᱟᱹᱨᱠᱤ	�	43.0	Türkiye	Turkey	//ldml/localeDisplayNames/territories/territory[@type="TR"]
sat	42.0	ᱤᱥᱞᱟᱢᱤᱠ ᱢᱟᱦᱮᱛᱟ	�	baseline	Hijri Calendar	Islamic Calendar	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic"]
sat	42.0	ᱤᱥᱞᱟᱢᱤᱠ ᱱᱟᱜᱽᱨᱤᱠ ᱢᱟᱦᱮᱛᱟ	�	baseline	Hijri Calendar (tabular, civil epoch)	Islamic Calendar (tabular, civil epoch)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-civil"]
sat	42.0	ᱤᱥᱞᱟᱢᱤᱠ ᱚᱨᱵᱤ ᱢᱟᱦᱮᱛᱟ	�	baseline	Hijri Calendar (Saudi Arabia, sighting)	Islamic Calendar (Saudi Arabia, sighting)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-rgsa"]
sat	42.0	ᱤᱥᱞᱟᱢᱤᱠ ᱛᱷᱚᱠ ᱢᱟᱦᱮᱛᱟ	�	baseline	Hijri Calendar (tabular, astronomical epoch)	Islamic Calendar (tabular, astronomical epoch)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-tbla"]
sat	42.0	ᱤᱥᱞᱟᱢᱤᱠ ᱩᱢ ᱟᱹᱞ ᱠᱩᱨᱟ ᱢᱟᱦᱮᱛᱟ	�	baseline	Hijri Calendar (Umm al-Qura)	Islamic Calendar (Umm al-Qura)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-umalqura"]
