Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
brx	38.0	सीकसीका	�	42.0	Siksiká	Siksika	//ldml/localeDisplayNames/languages/language[@type="bla"]
brx	38.0	तुर्की क्रिमिया	�	41.0	Crimean Tatar	Crimean Turkish	//ldml/localeDisplayNames/languages/language[@type="crh"]
brx	38.0	लाह्डां	�	42.0	Western Panjabi	Lahnda	//ldml/localeDisplayNames/languages/language[@type="lah"]
brx	38.0	तुर्की	�	43.0	Türkiye	Turkey	//ldml/localeDisplayNames/territories/territory[@type="TR"]
brx	38.0	फ़िलिपीन का पेसो	�	41.0	Philippine Peso	Philippine Piso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
brx	41.0	घन्टा	�	42.0	hr	�	//ldml/dates/fields/field[@type="hour-narrow"]/displayName
brx	41.0	मिनित	�	42.0	min	�	//ldml/dates/fields/field[@type="minute-narrow"]/displayName
brx	41.0	खोन्दोेसे	�	42.0	qtr	�	//ldml/dates/fields/field[@type="quarter-narrow"]/displayName
brx	41.0	सेकेण्ड	�	42.0	sec	�	//ldml/dates/fields/field[@type="second-narrow"]/displayName
brx	41.0	सप्थाह	�	42.0	wk	�	//ldml/dates/fields/field[@type="week-narrow"]/displayName
brx	42.0	इस्लामिक फान्जामुथि	इस्लामी पंचांग	baseline	Hijri Calendar	Islamic Calendar	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic"]
brx	42.0	इस्लामिक फान्जामुथि ( फारि, हादोरारि मुगा)	इस्लामी नागरिक पंचांग	baseline	Hijri Calendar (tabular, civil epoch)	Islamic Calendar (tabular, civil epoch)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-civil"]
brx	42.0	इस्लामिक फान्जामुथि( ऊम आल-कूरा)	�	baseline	Hijri Calendar (Umm al-Qura)	Islamic Calendar (Umm al-Qura)	//ldml/localeDisplayNames/types/type[@key="calendar"][@type="islamic-umalqura"]
