Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
th	38.0	c | ลิขสิทธิ์	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
th	38.0	r | จดทะเบียน	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
th	38.0	เครื่องหมายการค้า | ป้ายเครื่องหมายการค้า	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
th	38.0	แท่งลูกศรซ้ายเหนือแท่งลูกศรขวา	�	40.0	arrow | bar | leftwards | leftwards over rightwards arrow bars | rightwards	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"]
th	38.0	แท่งลูกศรซ้ายเหนือแท่งลูกศรขวา	�	40.0	leftwards over rightwards arrow bars	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"][@type="tts"]
th	38.0	เท่ากัน | เท่ากับ | น้อยกว่า | น้อยกว่าหรือเท่ากับ | อสมการ	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
th	38.0	ตัวเอ็ม | ตัวเอ็มในวงกลม | วงกลม	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
th	38.0	กรุ๊ปเลือด | กรุ๊ปเอ | เลือดกรุ๊ปเอ	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
th	38.0	กรุ๊ปบี | กรุ๊ปเลือด | เลือดกรุ๊ปบี	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
th	38.0	กรุ๊ปเลือด | กรุ๊ปโอ | เลือดกรุ๊ปโอ	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
th	38.0	จอดรถ | ที่จอดรถ	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
th	38.0	กรุ๊ปเลือด | กรุ๊ปเลือดเอบี | กรุ๊ปเอบี | เลือดกรุ๊ปเอบี	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
th	38.0	ลบข้อมูล | สัญลักษณ์ลบ	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
th	38.0	เย็น | สัญลักษณ์ความเย็น	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
th	38.0	ฟรี | ไม่มีค่าใช้จ่าย | สัญลักษณ์ฟรี	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
th	38.0	รหัสประจำตัว | สัญลักษณ์หมายเลขประจำตัว | หมายเลขประจำตัว	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
th	38.0	สัญลักษณ์ใหม่ | ใหม่	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
