Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
mai	40.0	↑↑↑	घं॰	42.0	hr	�	//ldml/dates/fields/field[@type="hour-narrow"]/displayName
mai	40.0	↑↑↑	मि॰	42.0	min	�	//ldml/dates/fields/field[@type="minute-narrow"]/displayName
mai	40.0	↑↑↑	से॰	42.0	sec	�	//ldml/dates/fields/field[@type="second-narrow"]/displayName
mai	41.0	dd-MM-y G	dd-MM-y	42.0	M/d/y G	M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/availableFormats/dateFormatItem[@id="GyMd"]
mai	42.0	पूर्वाह्न	�	baseline	↑↑↑	AM	//ldml/dates/calendars/calendar[@type="gregorian"]/dayPeriods/dayPeriodContext[@type="stand-alone"]/dayPeriodWidth[@type="abbreviated"]/dayPeriod[@type="am"]
mai	42.0	अपराह्न	�	baseline	↑↑↑	PM	//ldml/dates/calendars/calendar[@type="gregorian"]/dayPeriods/dayPeriodContext[@type="stand-alone"]/dayPeriodWidth[@type="abbreviated"]/dayPeriod[@type="pm"]
mai	42.0	↑↑↑	�	baseline	↑↑↑	in {0} days	//ldml/dates/fields/field[@type="day-short"]/relativeTime[@type="future"]/relativeTimePattern[@count="other"]
mai	42.0	{0}दिन पहिले	�	baseline	↑↑↑	{0} days ago	//ldml/dates/fields/field[@type="day-short"]/relativeTime[@type="past"]/relativeTimePattern[@count="other"]
mai	42.0	↑↑↑	�	baseline	↑↑↑	AM/PM	//ldml/dates/fields/field[@type="dayperiod-short"]/displayName
mai	42.0	जुग	�	baseline	↑↑↑	era	//ldml/dates/fields/field[@type="era-short"]/displayName
mai	42.0	तुर्की	�	baseline	Türkiye	Turkey	//ldml/localeDisplayNames/territories/territory[@type="TR"]
