Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
cy	38.0	c | hawlfraint	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
cy	38.0	cofrestredig | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
cy	38.0	marc | nod masnach	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
cy	38.0	anghydraddoldeb | cyfartal | hafal | llai na | llai na neu’n gyfartal	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
cy	38.0	cylch | llythyren M mewn cylch | m	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
cy	38.0	a | botwm A (grwp gwaed) | gwaed	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
cy	38.0	b | botwm B (grwp gwaed) | gwaed	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
cy	38.0	botwm O (grwp gwaed) | gwaed | o	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
cy	38.0	botwm P | parcio	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
cy	38.0	ab | botwm AB (grwp gwaed) | gwaed	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
cy	38.0	botwm CL | cl	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
cy	38.0	botwm COOL | cool	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
cy	38.0	botwm FREE | free	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
cy	38.0	adnabod | botwm ID | id	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
cy	38.0	botwm NEW | newydd	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
cy	38.0	botwm NG | ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
cy	38.0	botwm SOS | help | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
