Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
so	38.0	c | xuquuqda daabacaadda	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
so	38.0	diiwaan gashan | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
so	38.0	sumadda | sumadda ganacsiga | sumaddaganacsiga | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
so	38.0	goobee | m | M goobaysan	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
so	38.0	a | badhan (nooca dhiigga) | nooca dhiigga	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
so	38.0	b | B badhan (nooca dhiigga) | nooca dhiigga	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
so	38.0	badhanka O (nooca dhiigga) | nooca dhiigga | o	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
so	38.0	badhanka P | gaari dhigasho	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
so	38.0	ab | AB badhan (nooca dhiigga) | nooca dhiigga	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
so	38.0	badhan CL | cl	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
so	38.0	badhanka QABOW | qabow	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
so	38.0	badhanka BILAASH AH | bilaash	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
so	38.0	aqoonsi | badhanka ID-ga | id	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
so	38.0	badhanka CUSUB | cusub	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
so	38.0	badhanka NG | ng	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
so	38.0	badhanka SOS | caawi | SOS	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
so	38.0	badhanka KOR! | calaamad | kor	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
so	38.0	badhanka VS | kasoo horjeeda | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
so	38.0	atm | bangiga | baqshinka | calaamadda ATM | tooska ah	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
so	38.0	korow | oorso	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
so	38.0	il | il xumbo hadal ku leh | marqaati | xumbo hadal	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
so	38.0	hurdo | majaajileeye | zzz calaamadda hurdada | zzz- calaamadda hurdada	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
so	38.0	zzz calaamadda hurdada	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
so	38.0	cajalad | cajalada obtikaalka ah | cd | koombuyuutar | obtikaal	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
so	38.0	buluu-raay | cajalad | dvd | kombuyuutar | obtikaal	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
so	38.0	falaar | fallaarta GADAAL | gadaal	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
so	38.0	dhammaad | fallaar | Fallaarta DHAMMAADKA	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
so	38.0	calaamad | dusha | fallaar | fallaarta DUSHA!	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
so	38.0	dhakhsasho | falaar | falaarta DHAKHSASHADA	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
so	38.0	falaarta SARE | fallaar | kor | sare	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
so	38.0	badhan | badhanka xagga sare | cas | fallaar	�	42.0	arrow | button | upwards button	arrow | button | red | upwards button	//ldml/annotations/annotation[@cp="🔼"]
so	38.0	badhan | badhanka xagga hoose | cas | fallaar | hoose | xagga hoose	�	42.0	arrow | button | down | downwards button	arrow | button | down | downwards button | red	//ldml/annotations/annotation[@cp="🔽"]
so	38.0	wada hadal | xumbo hadal bidix	�	40.0	balloon | bubble | dialog | left speech bubble | speech	dialog | left speech bubble | speech	//ldml/annotations/annotation[@cp="🗨"]
so	38.0	caro | gaduud | waali | waji | waji xanaaq leh | xanaaq	�	40.0	angry | enraged | face | mad | pouting | rage | red	angry | face | mad | pouting | rage | red	//ldml/annotations/annotation[@cp="😡"]
so	38.0	waji xanaaq leh	�	40.0	enraged face	pouting face	//ldml/annotations/annotation[@cp="😡"][@type="tts"]
so	38.0	hurdo | waji | waji hurdeysan	�	40.0	face | good night | sleep | sleepy face	face | sleep | sleepy face	//ldml/annotations/annotation[@cp="😪"]
so	38.0	hurdo | waji | waji hurdadeysan | waji hurdeysan	�	40.0	face | good night | sleep | sleeping face | ZZZ	face | sleep | sleeping face | zzz	//ldml/annotations/annotation[@cp="😴"]
so	38.0	waji | waji wareersan | wareer	�	40.0	crossed-out eyes | dead | face | face with crossed-out eyes | knocked out	dead | face | knocked out | knocked-out face	//ldml/annotations/annotation[@cp="😵"]
so	38.0	waji wareersan	�	40.0	face with crossed-out eyes	knocked-out face	//ldml/annotations/annotation[@cp="😵"][@type="tts"]
so	38.0	bas | boosteejada | joogsiga	�	40.0	bus | stop	bus | busstop | stop	//ldml/annotations/annotation[@cp="🚏"]
so	38.0	nin | qol musquleed | qolka ragga | suuligga | wc	�	40.0	bathroom | lavatory | man | men’s room | restroom | toilet | WC	lavatory | man | men’s room | restroom | wc	//ldml/annotations/annotation[@cp="🚹"]
so	38.0	haween | musqul | qolka haweenka | suuli | wc	�	40.0	bathroom | lavatory | restroom | toilet | WC | woman | women’s room	lavatory | restroom | wc | woman | women’s room	//ldml/annotations/annotation[@cp="🚺"]
so	38.0	musqusha | suuliga | suuligga | WC	�	40.0	bathroom | lavatory | restroom | toilet | WC	lavatory | restroom | WC	//ldml/annotations/annotation[@cp="🚻"]
so	38.0	biyo | musqul | qolka biyaha | qolka kaydinta | suuli | wc	�	40.0	bathroom | closet | lavatory | restroom | toilet | water | WC	closet | lavatory | restroom | water | wc	//ldml/annotations/annotation[@cp="🚾"]
so	38.0	hudheel | hurdo | qof sariir ku jira	�	40.0	good night | hotel | person in bed | sleep	hotel | person in bed | sleep	//ldml/annotations/annotation[@cp="🛌"]
so	38.0	hab | hab siin | waji | waji habsiinaaya	�	40.0	face | hug | hugging | open hands | smiling face | smiling face with open hands	face | hug | hugging	//ldml/annotations/annotation[@cp="🤗"]
so	38.0	waji habsiinaaya	�	40.0	smiling face with open hands	hugging face	//ldml/annotations/annotation[@cp="🤗"][@type="tts"]
so	38.0	gacan | gacanta ah isoo wac | isoo wac | wac	�	40.0	call | call me hand | hand | hang loose | Shaka	call | call me hand | hand	//ldml/annotations/annotation[@cp="🤙"]
so	38.0	Awstaraaliya | bood | kangaaruu | kangaaruu yar	�	42.0	joey | jump | kangaroo | marsupial	Australia | joey | jump | kangaroo | marsupial	//ldml/annotations/annotation[@cp="🦘"]
so	38.0	libaax badeed | shaabad	�	39.0	sea lion | seal	sea Lion | seal	//ldml/annotations/annotation[@cp="🦭"]
so	38.0	cabsi | waji hal ookiyaalo leh	�	40.0	face | face with monocle | monocle | stuffy	face with monocle | stuffy	//ldml/annotations/annotation[@cp="🧐"]
so	38.0	australia | dib u eegis | dib usoo noqosho | majo	�	42.0	boomerang | rebound | repercussion	australia | boomerang | rebound | repercussion	//ldml/annotations/annotation[@cp="🪃"]
so	38.0	alab muusik | koonsatiina | qalab muusik | qalabeeyste musik	�	39.0	accordion | concertina | squeeze box	accordian | accordion | concertina | squeeze box	//ldml/annotations/annotation[@cp="🪗"]
so	38.0	M/y GGGGG – M/y GGGGG	�	42.0	M/y G – M/y G	M/y GGGGG – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="G"]
so	38.0	M/y – M/y GGGGG	�	42.0	M/y – M/y G	M/y – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="M"]
so	38.0	M/y – M/y GGGGG	�	42.0	M/y – M/y G	M/y – M/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyM"]/greatestDifference[@id="y"]
so	38.0	E, M/d/y GGGGG – E, M/d/y GGGGG	�	42.0	E, M/d/y G – E, M/d/y G	E, M/d/y GGGGG – E, M/d/y GGGGG	//ldml/dates/calendars/calendar[@type="gregorian"]/dateTimeFormats/intervalFormats/intervalFormatItem[@id="GyMEd"]/greatestDifference[@id="G"]
