Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
fy	38.0	MMM U	�	40.0	MMM r	MMM r(U)	//ldml/dates/calendars/calendar[@type="chinese"]/dateTimeFormats/availableFormats/dateFormatItem[@id="GyMMM"]
fy	38.0	E d MMM U	�	40.0	E, MMM d, r	E, MMM d, r(U)	//ldml/dates/calendars/calendar[@type="chinese"]/dateTimeFormats/availableFormats/dateFormatItem[@id="GyMMMEd"]
fy	38.0	MMM U	�	40.0	MMM r	MMM r(U)	//ldml/dates/calendars/calendar[@type="chinese"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yyyyMMM"]
fy	38.0	E d MMM U	�	40.0	E, MMM d, r	E, MMM d, r(U)	//ldml/dates/calendars/calendar[@type="chinese"]/dateTimeFormats/availableFormats/dateFormatItem[@id="yyyyMMMEd"]
fy	38.0	{1} {0}	�	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/dateTimeFormatLength[@type="full"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
fy	38.0	{1} {0}	�	42.0	{1}, {0}	{1} 'at' {0}	//ldml/dates/calendars/calendar[@type="generic"]/dateTimeFormats/dateTimeFormatLength[@type="long"]/dateTimeFormat[@type="standard"]/pattern[@type="standard"]
fy	38.0	Mai	�	baseline	↑↑↑	May	//ldml/dates/calendars/calendar[@type="gregorian"]/months/monthContext[@type="format"]/monthWidth[@type="abbreviated"]/month[@type="5"]
fy	38.0	Before R.O.C.	�	40.0	B.R.O.C.	Before R.O.C.	//ldml/dates/calendars/calendar[@type="roc"]/eras/eraAbbr/era[@type="0"]
fy	38.0	{0} en {1}	�	baseline	↑↑↑	{0}, {1}	//ldml/listPatterns/listPattern[@type="unit"]/listPatternPart[@type="2"]
fy	38.0	Siksika	�	42.0	Siksiká	Siksika	//ldml/localeDisplayNames/languages/language[@type="bla"]
fy	38.0	Krim-Tataarsk	�	41.0	Crimean Tatar	Crimean Turkish	//ldml/localeDisplayNames/languages/language[@type="crh"]
fy	38.0	Fulah	�	42.0	Fula	Fulah	//ldml/localeDisplayNames/languages/language[@type="ff"]
fy	38.0	Lahnda	�	42.0	Western Panjabi	Lahnda	//ldml/localeDisplayNames/languages/language[@type="lah"]
fy	38.0	Maori	�	40.0	Māori	Maori	//ldml/localeDisplayNames/languages/language[@type="mi"]
fy	38.0	Jakoets	�	42.0	Yakut	Sakha	//ldml/localeDisplayNames/languages/language[@type="sah"]
fy	38.0	Wrâld	�	39.0	world	World	//ldml/localeDisplayNames/territories/territory[@type="001"]
fy	38.0	Turkije	�	baseline	Türkiye	Turkey	//ldml/localeDisplayNames/territories/territory[@type="TR"]
fy	38.0	Filipynske peso	�	41.0	Philippine Peso	Philippine Piso	//ldml/numbers/currencies/currency[@type="PHP"]/displayName
fy	38.0	Katarese rial	�	42.0	Qatari Riyal	Qatari Rial	//ldml/numbers/currencies/currency[@type="QAR"]/displayName
fy	38.0	Sierraleoonse leone	�	42.0	Sierra Leonean Leone (1964—2022)	Sierra Leonean Leone	//ldml/numbers/currencies/currency[@type="SLL"]/displayName
fy	38.0	Alde Turkse lira	�	baseline	↑↑↑	Turkish Lira (1922–2005)	//ldml/numbers/currencies/currency[@type="TRL"]/displayName[@count="other"]
fy	38.0	{0}°	�	baseline	↑↑↑	{0}°C	//ldml/units/unitLength[@type="narrow"]/unit[@type="temperature-celsius"]/unitPattern[@count="one"]
fy	38.0	{0}°	�	baseline	↑↑↑	{0}°C	//ldml/units/unitLength[@type="narrow"]/unit[@type="temperature-celsius"]/unitPattern[@count="other"]
fy	38.0	{0} are	�	baseline	↑↑↑	{0} ac	//ldml/units/unitLength[@type="short"]/unit[@type="area-acre"]/unitPattern[@count="one"]
