Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ga	38.0	c | cóipcheart	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
ga	38.0	cláraithe | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
ga	38.0	comhartha | comhartha trádmhairc | trádmharc	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
ga	38.0	cothrom le | éagrothroime | níos lú ná | níos lú ná nó cothrom le	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
ga	38.0	ciorcal | litir m le ciorcal thart timpeall | litir M le ciorcal timpeall air | m	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
ga	38.0	A | fuil | fuilghrúpa | grúpa A	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
ga	38.0	B | fuil | fuilghrúpa | grúpa B	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
ga	38.0	fuil | fuilghrúpa | grúpa O | O	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
ga	38.0	carrchlós | cnaipe P | páirceáil	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
ga	38.0	AB | fuil | fuilghrúpa | grúpa AB	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
ga	38.0	CL | comhartha glanta | glan	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
ga	38.0	cnaipe CÚLÁILTE | díobhálaí | faiseanta	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
ga	38.0	cnaipe SAOR IN AISCE | comhartha | saor | saor in aisce	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
ga	38.0	aitheantas | cnaipe aitheantais | comhartha | comhartha aitheantais | ID	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
ga	38.0	cnaipe NUA | comhartha | nua	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
ga	38.0	comhartha | NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
ga	38.0	cabhair | comhartha cabhrach | comhartha SOS | SOS	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
ga	38.0	cnaipe THUAS! | comhartha | comhartha suas | Suas! | UP!	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
ga	38.0	cnaipe VS | comhartha | v | versus | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
ga	38.0	ATM | comhartha ATM | meaisín bainc | poll an bhainc | UMB	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
ga	38.0	béar | cóála	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
ga	38.0	bolgán cainte | finné | súil | súil i mbolgán cainte	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
ga	38.0	codladh | srannadh | tuirseach	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
ga	38.0	codladh	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
ga	38.0	blu-ray | diosca | diosca optúil | DVD	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
ga	38.0	diosca | DVD	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
ga	38.0	saighead SIAR | siar agus saighead ar chlé	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
ga	38.0	deireadh agus saighead ar chlé | saighead DEIRIDH	�	40.0	arrow | END	arrow | end | END arrow	//ldml/annotations/annotation[@cp="🔚"]
ga	38.0	ar siúl | marc | on | saighead | saighead AR SIÚL!	�	40.0	arrow | mark | ON | ON!	arrow | mark | on | ON! arrow	//ldml/annotations/annotation[@cp="🔛"]
ga	38.0	go luath agus saighead ar dheis | saighead GO LUATH	�	40.0	arrow | SOON	arrow | soon | SOON arrow	//ldml/annotations/annotation[@cp="🔜"]
ga	38.0	barr agus saighead thuas | saighead BHAIRR	�	40.0	arrow | TOP | up	arrow | top | TOP arrow | up	//ldml/annotations/annotation[@cp="🔝"]
ga	38.0	cnaipe suas | triantán beag dearg suas	�	42.0	arrow | button | upwards button	arrow | button | red | upwards button	//ldml/annotations/annotation[@cp="🔼"]
ga	38.0	cnaipe síos | triantán beag dearg síos	�	42.0	arrow | button | down | downwards button	arrow | button | down | downwards button | red	//ldml/annotations/annotation[@cp="🔽"]
